Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
30-Nov-2018," BERGEPAINT"," EQ"," 321.00"," 324.30"," 318.20","         319.00"," 319.80"," 646632"," 2078.74"
29-Nov-2018," BERGEPAINT"," EQ"," 316.05"," 321.00"," 314.70","         321.00"," 319.85"," 640573"," 2038.51"
28-Nov-2018," BERGEPAINT"," EQ"," 315.15"," 318.50"," 312.65","         313.00"," 313.35"," 366364"," 1155.70"
27-Nov-2018," BERGEPAINT"," EQ"," 319.05"," 319.10"," 313.70","         316.70"," 316.70"," 629701"," 1988.63"
26-Nov-2018," BERGEPAINT"," EQ"," 319.95"," 322.65"," 316.20","         319.50"," 319.25"," 1179335"," 3771.56"
22-Nov-2018," BERGEPAINT"," EQ"," 317.10"," 318.95"," 311.25","         314.00"," 313.85"," 646552"," 2029.85"
21-Nov-2018," BERGEPAINT"," EQ"," 324.00"," 326.70"," 315.45","         317.00"," 317.05"," 1263748"," 4043.73"
20-Nov-2018," BERGEPAINT"," EQ"," 315.05"," 320.20"," 310.15","         311.40"," 312.90"," 499115"," 1573.60"
19-Nov-2018," BERGEPAINT"," EQ"," 317.00"," 321.00"," 313.10","         316.90"," 315.50"," 659558"," 2096.10"
16-Nov-2018," BERGEPAINT"," EQ"," 317.85"," 318.90"," 309.00","         317.05"," 317.50"," 743115"," 2335.64"
15-Nov-2018," BERGEPAINT"," EQ"," 318.80"," 320.35"," 313.35","         318.20"," 318.65"," 306794"," 971.18"
14-Nov-2018," BERGEPAINT"," EQ"," 315.00"," 329.90"," 313.60","         317.80"," 320.25"," 2695172"," 8712.58"
13-Nov-2018," BERGEPAINT"," EQ"," 300.60"," 310.00"," 300.10","         309.60"," 309.10"," 834886"," 2561.02"
12-Nov-2018," BERGEPAINT"," EQ"," 308.00"," 309.20"," 296.60","         299.50"," 300.60"," 594677"," 1797.29"
09-Nov-2018," BERGEPAINT"," EQ"," 302.50"," 311.80"," 301.35","         309.00"," 309.25"," 1033763"," 3187.62"
07-Nov-2018," BERGEPAINT"," EQ"," 299.80"," 299.90"," 297.80","         298.65"," 299.20"," 55527"," 166.05"
