Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
30-Nov-2018," VEDL"," EQ"," 200.80"," 201.00"," 194.85","         196.05"," 195.85"," 14713297"," 28931.03"
29-Nov-2018," VEDL"," EQ"," 196.50"," 201.90"," 196.25","         198.50"," 198.80"," 16248210"," 32358.03"
28-Nov-2018," VEDL"," EQ"," 196.20"," 197.35"," 192.15","         192.80"," 192.95"," 13300756"," 25943.74"
27-Nov-2018," VEDL"," EQ"," 193.85"," 199.70"," 190.20","         194.75"," 195.00"," 21061915"," 40959.86"
26-Nov-2018," VEDL"," EQ"," 200.00"," 200.05"," 191.00","         195.75"," 195.80"," 20552801"," 39939.22"
22-Nov-2018," VEDL"," EQ"," 203.90"," 204.60"," 199.00","         199.65"," 199.60"," 12387967"," 24936.13"
21-Nov-2018," VEDL"," EQ"," 204.00"," 204.40"," 201.00","         201.95"," 201.90"," 14273100"," 28895.88"
20-Nov-2018," VEDL"," EQ"," 210.25"," 210.90"," 200.00","         205.10"," 205.25"," 18615840"," 38408.02"
19-Nov-2018," VEDL"," EQ"," 207.80"," 212.80"," 207.40","         211.50"," 211.35"," 10878040"," 22943.06"
16-Nov-2018," VEDL"," EQ"," 208.00"," 209.00"," 205.55","         206.80"," 206.80"," 7998497"," 16576.63"
15-Nov-2018," VEDL"," EQ"," 205.30"," 209.65"," 202.75","         207.10"," 207.55"," 10248843"," 21163.81"
14-Nov-2018," VEDL"," EQ"," 206.50"," 207.90"," 203.55","         203.80"," 204.10"," 7525220"," 15484.16"
13-Nov-2018," VEDL"," EQ"," 202.00"," 206.00"," 201.00","         205.60"," 205.60"," 9244952"," 18868.72"
12-Nov-2018," VEDL"," EQ"," 209.75"," 210.90"," 202.25","         202.85"," 203.15"," 11801858"," 24277.04"
09-Nov-2018," VEDL"," EQ"," 210.95"," 212.00"," 208.30","         209.25"," 209.05"," 6868901"," 14413.95"
07-Nov-2018," VEDL"," EQ"," 209.60"," 211.95"," 209.10","         210.00"," 209.75"," 2448864"," 5140.59"
06-Nov-2018," VEDL"," EQ"," 207.70"," 213.65"," 205.30","         207.75"," 207.40"," 19834081"," 41399.07"
05-Nov-2018," VEDL"," EQ"," 225.45"," 227.75"," 220.80","         223.10"," 222.45"," 13542401"," 30352.49"
02-Nov-2018," VEDL"," EQ"," 217.00"," 227.35"," 214.55","         227.00"," 225.90"," 19722750"," 43986.87"
01-Nov-2018," VEDL"," EQ"," 213.00"," 215.40"," 208.00","         213.40"," 212.80"," 17281051"," 36749.02"
31-Oct-2018," VEDL"," EQ"," 211.45"," 213.85"," 207.00","         210.55"," 211.15"," 10731974"," 22520.85"
30-Oct-2018," VEDL"," EQ"," 212.60"," 216.40"," 210.00","         211.45"," 211.20"," 10500891"," 22346.33"
29-Oct-2018," VEDL"," EQ"," 207.05"," 212.50"," 203.85","         211.20"," 211.40"," 10870728"," 22581.68"
26-Oct-2018," VEDL"," EQ"," 204.85"," 207.45"," 199.00","         203.75"," 203.65"," 12026230"," 24462.31"
25-Oct-2018," VEDL"," EQ"," 208.60"," 209.60"," 201.60","         204.55"," 204.60"," 21349045"," 43775.73"
24-Oct-2018," VEDL"," EQ"," 212.20"," 214.00"," 208.30","         213.05"," 211.90"," 8365420"," 17682.85"
23-Oct-2018," VEDL"," EQ"," 211.80"," 216.25"," 207.60","         210.40"," 210.35"," 12100077"," 25679.00"
22-Oct-2018," VEDL"," EQ"," 213.05"," 219.25"," 207.85","         212.90"," 213.55"," 13766095"," 29489.64"
19-Oct-2018," VEDL"," EQ"," 206.45"," 214.20"," 199.75","         212.70"," 211.10"," 19958162"," 41537.10"
17-Oct-2018," VEDL"," EQ"," 215.40"," 216.45"," 206.65","         208.70"," 207.95"," 8586330"," 18115.11"
16-Oct-2018," VEDL"," EQ"," 212.00"," 214.80"," 211.50","         212.40"," 212.45"," 5405111"," 11512.24"
15-Oct-2018," VEDL"," EQ"," 216.90"," 216.90"," 208.65","         211.00"," 210.60"," 14022679"," 29709.79"
12-Oct-2018," VEDL"," EQ"," 210.50"," 216.60"," 210.40","         214.50"," 214.30"," 11697753"," 25040.44"
11-Oct-2018," VEDL"," EQ"," 208.15"," 217.75"," 200.00","         208.75"," 207.90"," 16424058"," 34605.11"
10-Oct-2018," VEDL"," EQ"," 213.30"," 220.65"," 213.25","         218.05"," 218.15"," 12774692"," 27842.21"
09-Oct-2018," VEDL"," EQ"," 208.00"," 216.50"," 204.05","         212.15"," 212.10"," 17869475"," 37781.65"
08-Oct-2018," VEDL"," EQ"," 227.00"," 228.25"," 198.25","         207.30"," 206.75"," 37293316"," 79364.94"
05-Oct-2018," VEDL"," EQ"," 237.00"," 241.50"," 226.10","         229.70"," 231.65"," 17175345"," 40021.66"
04-Oct-2018," VEDL"," EQ"," 239.65"," 244.30"," 234.10","         239.10"," 239.40"," 27385995"," 66005.09"
03-Oct-2018," VEDL"," EQ"," 232.70"," 246.90"," 232.15","         240.45"," 240.10"," 36242984"," 86885.61"
01-Oct-2018," VEDL"," EQ"," 230.00"," 234.10"," 225.45","         233.75"," 232.65"," 15971844"," 36958.35"
28-Sep-2018," VEDL"," EQ"," 241.25"," 242.80"," 227.10","         232.35"," 232.30"," 20835004"," 48442.71"
27-Sep-2018," VEDL"," EQ"," 241.85"," 246.80"," 238.60","         239.75"," 240.65"," 25137487"," 60864.95"
26-Sep-2018," VEDL"," EQ"," 231.10"," 245.00"," 229.70","         241.55"," 241.55"," 40596440"," 95508.60"
