Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
30-Nov-2018," INDIANB"," EQ"," 225.00"," 232.25"," 223.65","         229.65"," 229.80"," 1664145"," 3799.95"
29-Nov-2018," INDIANB"," EQ"," 222.50"," 226.00"," 221.05","         225.00"," 224.30"," 1197696"," 2680.13"
28-Nov-2018," INDIANB"," EQ"," 226.80"," 229.00"," 220.45","         221.45"," 221.55"," 1713177"," 3856.54"
27-Nov-2018," INDIANB"," EQ"," 224.00"," 228.40"," 223.15","         226.75"," 226.60"," 1190102"," 2693.41"
26-Nov-2018," INDIANB"," EQ"," 228.00"," 228.80"," 221.10","         222.15"," 223.85"," 1330282"," 2982.40"
22-Nov-2018," INDIANB"," EQ"," 231.20"," 234.00"," 225.55","         226.30"," 227.20"," 1261794"," 2895.88"
21-Nov-2018," INDIANB"," EQ"," 226.85"," 234.80"," 226.50","         231.50"," 231.45"," 1805663"," 4185.88"
20-Nov-2018," INDIANB"," EQ"," 228.05"," 234.95"," 225.40","         227.00"," 228.05"," 2644085"," 6098.75"
19-Nov-2018," INDIANB"," EQ"," 232.90"," 233.35"," 226.00","         229.10"," 229.30"," 1231336"," 2819.72"
16-Nov-2018," INDIANB"," EQ"," 226.25"," 232.50"," 223.05","         229.50"," 229.15"," 2204361"," 5029.59"
15-Nov-2018," INDIANB"," EQ"," 225.60"," 227.95"," 221.00","         225.50"," 225.90"," 1820757"," 4095.64"
14-Nov-2018," INDIANB"," EQ"," 224.00"," 231.60"," 223.00","         225.60"," 226.15"," 2898198"," 6591.33"
13-Nov-2018," INDIANB"," EQ"," 220.40"," 226.00"," 220.00","         223.00"," 222.90"," 2841206"," 6335.43"
12-Nov-2018," INDIANB"," EQ"," 229.00"," 232.35"," 220.50","         221.90"," 221.95"," 6313840"," 14116.40"
09-Nov-2018," INDIANB"," EQ"," 261.00"," 265.70"," 226.60","         227.00"," 229.45"," 13057900"," 31482.03"
07-Nov-2018," INDIANB"," EQ"," 261.00"," 262.80"," 258.50","         262.60"," 261.60"," 306096"," 799.15"
06-Nov-2018," INDIANB"," EQ"," 257.30"," 269.70"," 256.55","         258.15"," 257.95"," 2479943"," 6509.79"
05-Nov-2018," INDIANB"," EQ"," 246.60"," 260.00"," 244.60","         259.20"," 254.45"," 1346396"," 3391.97"
