Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
30-Nov-2018," BPCL"," EQ"," 329.10"," 331.80"," 320.40","         326.05"," 324.40"," 9121147"," 29615.06"
29-Nov-2018," BPCL"," EQ"," 327.35"," 332.00"," 325.20","         329.45"," 328.50"," 8891722"," 29195.28"
28-Nov-2018," BPCL"," EQ"," 334.70"," 335.30"," 318.60","         320.20"," 320.15"," 5122465"," 16676.66"
27-Nov-2018," BPCL"," EQ"," 325.55"," 336.50"," 322.15","         335.30"," 335.50"," 5145814"," 17027.24"
26-Nov-2018," BPCL"," EQ"," 330.10"," 332.90"," 323.45","         326.55"," 327.35"," 7145152"," 23353.05"
22-Nov-2018," BPCL"," EQ"," 326.80"," 328.00"," 317.55","         319.30"," 320.10"," 3572378"," 11498.17"
21-Nov-2018," BPCL"," EQ"," 337.00"," 342.85"," 325.30","         325.90"," 326.60"," 7762147"," 25782.14"
20-Nov-2018," BPCL"," EQ"," 325.20"," 329.95"," 321.10","         322.00"," 322.90"," 4442573"," 14456.45"
19-Nov-2018," BPCL"," EQ"," 320.75"," 324.55"," 316.90","         324.55"," 322.95"," 2741478"," 8794.65"
16-Nov-2018," BPCL"," EQ"," 319.60"," 325.25"," 315.90","         319.50"," 322.05"," 4971098"," 15960.33"
15-Nov-2018," BPCL"," EQ"," 315.50"," 323.45"," 308.50","         322.50"," 321.85"," 5867109"," 18539.71"
14-Nov-2018," BPCL"," EQ"," 313.00"," 329.40"," 312.85","         314.05"," 315.95"," 14830631"," 47815.93"
13-Nov-2018," BPCL"," EQ"," 295.20"," 304.60"," 295.20","         302.70"," 303.15"," 7713771"," 23295.80"
12-Nov-2018," BPCL"," EQ"," 294.50"," 301.15"," 290.05","         290.80"," 291.20"," 6014731"," 17769.30"
09-Nov-2018," BPCL"," EQ"," 293.90"," 297.90"," 290.30","         296.65"," 296.85"," 6557964"," 19341.06"
07-Nov-2018," BPCL"," EQ"," 288.00"," 289.95"," 286.40","         288.80"," 288.75"," 529542"," 1529.81"
06-Nov-2018," BPCL"," EQ"," 291.65"," 294.40"," 284.00","         285.30"," 285.10"," 3258280"," 9376.14"
05-Nov-2018," BPCL"," EQ"," 302.00"," 302.45"," 290.00","         291.80"," 291.80"," 3944595"," 11587.01"
02-Nov-2018," BPCL"," EQ"," 295.00"," 308.00"," 292.20","         301.00"," 302.35"," 17132661"," 51345.90"
01-Nov-2018," BPCL"," EQ"," 278.20"," 287.00"," 275.10","         286.00"," 283.45"," 7515034"," 21155.73"
31-Oct-2018," BPCL"," EQ"," 266.35"," 276.45"," 264.10","         274.00"," 275.10"," 5814220"," 15719.95"
30-Oct-2018," BPCL"," EQ"," 271.05"," 273.70"," 264.05","         265.90"," 266.35"," 10499832"," 28134.60"
29-Oct-2018," BPCL"," EQ"," 277.90"," 281.00"," 270.50","         276.50"," 277.35"," 4994246"," 13752.93"
26-Oct-2018," BPCL"," EQ"," 277.25"," 280.50"," 266.50","         280.40"," 275.20"," 7291686"," 19908.07"
25-Oct-2018," BPCL"," EQ"," 278.55"," 282.30"," 274.20","         277.25"," 277.00"," 9059983"," 25226.69"
24-Oct-2018," BPCL"," EQ"," 278.95"," 286.00"," 274.45","         280.15"," 281.55"," 13895599"," 38982.02"
