Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
30-Nov-2018," ICICIPRULI"," EQ"," 321.00"," 328.35"," 316.60","         325.10"," 325.25"," 890176"," 2877.82"
29-Nov-2018," ICICIPRULI"," EQ"," 323.90"," 325.95"," 315.10","         318.20"," 319.60"," 2797034"," 8926.24"
28-Nov-2018," ICICIPRULI"," EQ"," 327.45"," 330.50"," 320.05","         320.80"," 321.55"," 965817"," 3126.37"
27-Nov-2018," ICICIPRULI"," EQ"," 325.00"," 330.80"," 324.65","         326.60"," 327.10"," 726019"," 2381.54"
26-Nov-2018," ICICIPRULI"," EQ"," 320.00"," 326.90"," 319.95","         324.45"," 325.10"," 1092201"," 3542.54"
22-Nov-2018," ICICIPRULI"," EQ"," 321.40"," 323.80"," 319.20","         320.00"," 320.05"," 636933"," 2042.77"
21-Nov-2018," ICICIPRULI"," EQ"," 324.70"," 324.70"," 318.95","         321.55"," 321.55"," 391051"," 1255.72"
20-Nov-2018," ICICIPRULI"," EQ"," 325.00"," 326.90"," 319.10","         320.90"," 321.00"," 500464"," 1615.65"
19-Nov-2018," ICICIPRULI"," EQ"," 330.90"," 331.75"," 321.00","         323.20"," 323.25"," 3040478"," 9869.65"
16-Nov-2018," ICICIPRULI"," EQ"," 327.45"," 334.70"," 325.10","         329.80"," 328.50"," 1879180"," 6181.95"
15-Nov-2018," ICICIPRULI"," EQ"," 339.00"," 339.00"," 325.00","         325.95"," 325.95"," 2595742"," 8490.12"
14-Nov-2018," ICICIPRULI"," EQ"," 351.70"," 351.70"," 329.15","         335.35"," 336.60"," 3323359"," 11129.07"
13-Nov-2018," ICICIPRULI"," EQ"," 349.50"," 360.65"," 341.00","         358.05"," 354.65"," 1190425"," 4159.26"
12-Nov-2018," ICICIPRULI"," EQ"," 358.50"," 362.00"," 347.35","         349.00"," 350.05"," 1270118"," 4511.61"
09-Nov-2018," ICICIPRULI"," EQ"," 359.40"," 363.90"," 355.60","         358.50"," 358.45"," 881627"," 3171.55"
07-Nov-2018," ICICIPRULI"," EQ"," 359.70"," 362.00"," 357.05","         359.60"," 359.85"," 75314"," 270.89"
06-Nov-2018," ICICIPRULI"," EQ"," 359.70"," 362.50"," 354.20","         355.65"," 358.90"," 726091"," 2604.78"
05-Nov-2018," ICICIPRULI"," EQ"," 353.00"," 359.90"," 349.95","         358.90"," 358.85"," 844735"," 3004.91"
02-Nov-2018," ICICIPRULI"," EQ"," 349.90"," 357.55"," 345.85","         351.25"," 352.40"," 1728706"," 6084.16"
01-Nov-2018," ICICIPRULI"," EQ"," 334.00"," 348.15"," 331.15","         346.25"," 346.45"," 1497791"," 5129.00"
31-Oct-2018," ICICIPRULI"," EQ"," 327.75"," 334.50"," 323.10","         332.55"," 332.75"," 893211"," 2934.98"
30-Oct-2018," ICICIPRULI"," EQ"," 331.10"," 336.90"," 321.20","         323.45"," 324.90"," 2264074"," 7382.10"
29-Oct-2018," ICICIPRULI"," EQ"," 327.00"," 334.00"," 323.60","         333.10"," 333.20"," 1206562"," 3997.77"
26-Oct-2018," ICICIPRULI"," EQ"," 317.70"," 329.05"," 314.90","         325.45"," 325.50"," 1205447"," 3914.71"
25-Oct-2018," ICICIPRULI"," EQ"," 318.00"," 320.50"," 315.10","         317.00"," 317.70"," 1369004"," 4348.29"
24-Oct-2018," ICICIPRULI"," EQ"," 324.35"," 332.15"," 312.20","         322.40"," 322.90"," 1903961"," 6110.03"
23-Oct-2018," ICICIPRULI"," EQ"," 313.00"," 328.30"," 313.00","         325.60"," 323.85"," 1086684"," 3515.11"
22-Oct-2018," ICICIPRULI"," EQ"," 332.00"," 333.25"," 315.00","         316.35"," 316.50"," 912568"," 2939.77"
19-Oct-2018," ICICIPRULI"," EQ"," 328.55"," 335.60"," 324.25","         326.00"," 328.30"," 848479"," 2792.73"
17-Oct-2018," ICICIPRULI"," EQ"," 332.30"," 341.90"," 327.50","         327.50"," 329.75"," 1383904"," 4637.40"
16-Oct-2018," ICICIPRULI"," EQ"," 321.90"," 331.40"," 317.10","         330.75"," 329.55"," 1758885"," 5745.12"
15-Oct-2018," ICICIPRULI"," EQ"," 315.55"," 319.95"," 310.50","         319.00"," 318.35"," 1280203"," 4023.75"
