Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
30-Nov-2018," MUTHOOTFIN"," EQ"," 450.00"," 454.85"," 442.25","         451.50"," 452.60"," 702937"," 3157.15"
29-Nov-2018," MUTHOOTFIN"," EQ"," 455.30"," 456.70"," 435.05","         446.80"," 445.60"," 973918"," 4320.64"
28-Nov-2018," MUTHOOTFIN"," EQ"," 458.25"," 466.30"," 450.30","         452.40"," 452.35"," 477504"," 2184.33"
27-Nov-2018," MUTHOOTFIN"," EQ"," 459.00"," 465.80"," 450.75","         461.40"," 462.15"," 670377"," 3088.88"
26-Nov-2018," MUTHOOTFIN"," EQ"," 455.05"," 461.45"," 448.00","         457.55"," 459.05"," 369859"," 1681.73"
22-Nov-2018," MUTHOOTFIN"," EQ"," 453.20"," 461.85"," 452.10","         455.40"," 453.85"," 538913"," 2460.50"
21-Nov-2018," MUTHOOTFIN"," EQ"," 451.35"," 455.45"," 446.00","         453.25"," 452.80"," 848601"," 3821.71"
20-Nov-2018," MUTHOOTFIN"," EQ"," 464.00"," 466.20"," 450.00","         454.80"," 453.05"," 505017"," 2310.96"
19-Nov-2018," MUTHOOTFIN"," EQ"," 458.10"," 472.90"," 457.60","         462.40"," 461.10"," 428383"," 1993.69"
16-Nov-2018," MUTHOOTFIN"," EQ"," 469.70"," 469.70"," 453.30","         461.35"," 460.90"," 515117"," 2373.00"
15-Nov-2018," MUTHOOTFIN"," EQ"," 459.00"," 470.00"," 452.10","         466.30"," 467.55"," 535083"," 2471.79"
14-Nov-2018," MUTHOOTFIN"," EQ"," 451.30"," 469.00"," 450.10","         457.00"," 460.00"," 724692"," 3321.12"
13-Nov-2018," MUTHOOTFIN"," EQ"," 449.90"," 454.40"," 442.30","         451.00"," 450.65"," 671312"," 3012.73"
12-Nov-2018," MUTHOOTFIN"," EQ"," 463.65"," 465.60"," 450.00","         452.00"," 452.00"," 668444"," 3058.77"
09-Nov-2018," MUTHOOTFIN"," EQ"," 447.90"," 469.50"," 444.00","         468.00"," 460.80"," 915869"," 4162.74"
07-Nov-2018," MUTHOOTFIN"," EQ"," 444.60"," 449.80"," 444.60","         446.30"," 447.40"," 73291"," 327.94"
06-Nov-2018," MUTHOOTFIN"," EQ"," 443.90"," 457.00"," 439.50","         443.50"," 444.60"," 675165"," 3020.37"
05-Nov-2018," MUTHOOTFIN"," EQ"," 436.50"," 458.50"," 435.00","         442.50"," 441.45"," 1312400"," 5884.02"
02-Nov-2018," MUTHOOTFIN"," EQ"," 430.00"," 445.75"," 430.00","         436.50"," 436.40"," 802111"," 3531.89"
01-Nov-2018," MUTHOOTFIN"," EQ"," 412.30"," 432.45"," 410.00","         425.85"," 427.30"," 896552"," 3808.53"
31-Oct-2018," MUTHOOTFIN"," EQ"," 402.40"," 411.75"," 386.65","         409.10"," 409.35"," 1231070"," 4912.44"
30-Oct-2018," MUTHOOTFIN"," EQ"," 403.30"," 404.95"," 390.00","         398.50"," 395.70"," 965128"," 3812.17"
29-Oct-2018," MUTHOOTFIN"," EQ"," 406.15"," 408.00"," 392.05","         404.00"," 403.30"," 896203"," 3601.03"
26-Oct-2018," MUTHOOTFIN"," EQ"," 388.95"," 400.15"," 387.00","         393.40"," 398.75"," 594563"," 2351.82"
25-Oct-2018," MUTHOOTFIN"," EQ"," 394.70"," 394.70"," 382.00","         390.00"," 388.95"," 2497249"," 9699.69"
24-Oct-2018," MUTHOOTFIN"," EQ"," 398.80"," 403.25"," 389.90","         396.00"," 396.15"," 715085"," 2846.71"
23-Oct-2018," MUTHOOTFIN"," EQ"," 395.00"," 406.65"," 389.00","         395.00"," 396.35"," 712818"," 2848.04"
22-Oct-2018," MUTHOOTFIN"," EQ"," 385.00"," 406.45"," 378.00","         402.00"," 399.40"," 1170557"," 4656.75"
19-Oct-2018," MUTHOOTFIN"," EQ"," 397.00"," 404.45"," 367.20","         380.35"," 379.40"," 1103180"," 4224.45"
17-Oct-2018," MUTHOOTFIN"," EQ"," 410.00"," 412.20"," 397.60","         402.00"," 402.60"," 482188"," 1940.85"
16-Oct-2018," MUTHOOTFIN"," EQ"," 403.00"," 407.70"," 401.25","         404.05"," 404.80"," 384079"," 1554.71"
15-Oct-2018," MUTHOOTFIN"," EQ"," 403.00"," 408.05"," 398.40","         399.20"," 401.00"," 494367"," 1994.12"
12-Oct-2018," MUTHOOTFIN"," EQ"," 407.70"," 410.15"," 397.15","         400.60"," 402.80"," 826244"," 3346.65"
11-Oct-2018," MUTHOOTFIN"," EQ"," 380.00"," 407.00"," 378.45","         401.80"," 397.25"," 1265923"," 5052.09"
10-Oct-2018," MUTHOOTFIN"," EQ"," 375.00"," 410.00"," 375.00","         404.50"," 404.85"," 3176911"," 12850.11"
09-Oct-2018," MUTHOOTFIN"," EQ"," 384.00"," 385.00"," 356.00","         371.95"," 373.05"," 1208718"," 4466.87"
08-Oct-2018," MUTHOOTFIN"," EQ"," 379.70"," 389.35"," 366.70","         383.00"," 380.10"," 901859"," 3427.39"
