Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
30-Nov-2018," HCC"," EQ"," 11.85"," 11.90"," 11.60","          11.70"," 11.70"," 7678591"," 899.74"
29-Nov-2018," HCC"," EQ"," 12.30"," 12.45"," 11.55","          11.70"," 11.75"," 14070586"," 1669.73"
28-Nov-2018," HCC"," EQ"," 12.35"," 12.65"," 12.15","          12.20"," 12.25"," 7883309"," 978.83"
27-Nov-2018," HCC"," EQ"," 11.50"," 12.50"," 11.50","          12.35"," 12.35"," 12008882"," 1464.63"
26-Nov-2018," HCC"," EQ"," 11.65"," 11.70"," 11.30","          11.55"," 11.55"," 5522600"," 635.17"
22-Nov-2018," HCC"," EQ"," 12.25"," 12.25"," 11.55","          11.65"," 11.60"," 9542444"," 1121.12"
21-Nov-2018," HCC"," EQ"," 12.40"," 12.70"," 11.90","          12.10"," 12.00"," 10788896"," 1322.90"
20-Nov-2018," HCC"," EQ"," 12.95"," 13.35"," 12.30","          12.40"," 12.50"," 18995519"," 2439.77"
19-Nov-2018," HCC"," EQ"," 13.90"," 14.90"," 13.75","          14.70"," 14.55"," 21569172"," 3099.99"
16-Nov-2018," HCC"," EQ"," 14.05"," 14.05"," 13.75","          13.90"," 13.95"," 4904695"," 682.23"
15-Nov-2018," HCC"," EQ"," 13.80"," 14.30"," 13.40","          13.95"," 14.05"," 7303026"," 1015.50"
14-Nov-2018," HCC"," EQ"," 13.90"," 14.20"," 13.75","          13.85"," 13.90"," 6563920"," 915.00"
13-Nov-2018," HCC"," EQ"," 14.05"," 14.25"," 13.55","          13.85"," 13.90"," 6567670"," 912.00"
12-Nov-2018," HCC"," EQ"," 14.70"," 14.80"," 14.00","          14.30"," 14.30"," 10257163"," 1467.01"
09-Nov-2018," HCC"," EQ"," 13.80"," 14.75"," 13.55","          14.55"," 14.55"," 7533333"," 1063.41"
07-Nov-2018," HCC"," EQ"," 13.80"," 13.90"," 13.60","          13.70"," 13.70"," 981380"," 134.23"
06-Nov-2018," HCC"," EQ"," 13.90"," 14.00"," 13.50","          13.55"," 13.60"," 4177380"," 570.69"
05-Nov-2018," HCC"," EQ"," 13.90"," 14.00"," 13.35","          13.60"," 13.65"," 4980885"," 680.91"
02-Nov-2018," HCC"," EQ"," 13.25"," 14.50"," 13.20","          13.90"," 13.80"," 22142103"," 3037.72"
01-Nov-2018," HCC"," EQ"," 12.40"," 12.90"," 12.25","          12.75"," 12.75"," 4708142"," 594.54"
31-Oct-2018," HCC"," EQ"," 12.20"," 12.40"," 11.90","          12.20"," 12.30"," 4145242"," 504.92"
30-Oct-2018," HCC"," EQ"," 12.50"," 12.55"," 12.00","          12.05"," 12.10"," 4864654"," 597.72"
29-Oct-2018," HCC"," EQ"," 12.00"," 12.35"," 11.65","          12.15"," 12.25"," 7060668"," 843.99"
26-Oct-2018," HCC"," EQ"," 11.90"," 12.10"," 11.55","          11.90"," 11.85"," 4354505"," 514.61"
25-Oct-2018," HCC"," EQ"," 11.65"," 12.00"," 11.50","          11.90"," 11.85"," 5029458"," 591.03"
24-Oct-2018," HCC"," EQ"," 11.70"," 12.20"," 11.55","          11.90"," 11.90"," 5205107"," 614.79"
23-Oct-2018," HCC"," EQ"," 11.80"," 12.00"," 11.50","          11.65"," 11.60"," 7456752"," 875.29"
22-Oct-2018," HCC"," EQ"," 12.20"," 12.40"," 11.65","          11.90"," 11.80"," 5165230"," 614.87"
19-Oct-2018," HCC"," EQ"," 12.30"," 12.60"," 11.70","          12.20"," 12.00"," 7617639"," 918.54"
17-Oct-2018," HCC"," EQ"," 13.55"," 13.75"," 12.30","          12.55"," 12.40"," 8540169"," 1101.87"
16-Oct-2018," HCC"," EQ"," 13.30"," 13.60"," 12.90","          13.40"," 13.45"," 9181824"," 1221.45"
15-Oct-2018," HCC"," EQ"," 12.50"," 13.00"," 12.10","          12.75"," 12.85"," 7057811"," 895.02"
12-Oct-2018," HCC"," EQ"," 11.85"," 12.70"," 11.85","          12.35"," 12.30"," 6319712"," 778.80"
11-Oct-2018," HCC"," EQ"," 11.90"," 12.30"," 11.40","          11.70"," 11.75"," 6548410"," 778.56"
10-Oct-2018," HCC"," EQ"," 11.40"," 12.80"," 11.30","          12.65"," 12.50"," 11366627"," 1365.43"
09-Oct-2018," HCC"," EQ"," 11.40"," 11.50"," 10.90","          11.30"," 11.25"," 5560070"," 622.94"
08-Oct-2018," HCC"," EQ"," 11.10"," 11.50"," 10.85","          11.25"," 11.35"," 8577476"," 961.33"
05-Oct-2018," HCC"," EQ"," 11.50"," 11.65"," 10.95","          11.15"," 11.10"," 5757395"," 653.84"
04-Oct-2018," HCC"," EQ"," 11.40"," 11.65"," 11.05","          11.40"," 11.50"," 7055643"," 803.57"
03-Oct-2018," HCC"," EQ"," 11.10"," 12.00"," 10.85","          11.50"," 11.55"," 17095023"," 1954.17"
01-Oct-2018," HCC"," EQ"," 10.75"," 11.25"," 10.20","          11.10"," 11.15"," 9425592"," 1007.60"
28-Sep-2018," HCC"," EQ"," 11.60"," 11.75"," 10.45","          10.80"," 10.65"," 13038182"," 1430.61"
27-Sep-2018," HCC"," EQ"," 11.95"," 12.10"," 11.35","          11.80"," 11.55"," 6635347"," 774.12"
26-Sep-2018," HCC"," EQ"," 11.65"," 12.15"," 11.40","          11.85"," 11.95"," 9709878"," 1139.47"
25-Sep-2018," HCC"," EQ"," 11.70"," 12.20"," 10.55","          11.50"," 11.25"," 18461126"," 2094.12"
24-Sep-2018," HCC"," EQ"," 12.10"," 12.35"," 11.25","          11.80"," 11.65"," 14506340"," 1698.98"
21-Sep-2018," HCC"," EQ"," 14.30"," 14.30"," 11.15","          12.40"," 12.25"," 21820064"," 2768.39"
19-Sep-2018," HCC"," EQ"," 14.25"," 14.45"," 13.45","          13.80"," 13.90"," 12171042"," 1690.40"
18-Sep-2018," HCC"," EQ"," 15.20"," 15.30"," 14.00","          14.25"," 14.15"," 12844881"," 1865.31"
17-Sep-2018," HCC"," EQ"," 14.40"," 15.65"," 14.25","          15.15"," 15.25"," 17315280"," 2609.96"
