Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
30-Nov-2018," M&M"," EQ"," 778.00"," 796.00"," 776.70","         790.95"," 790.90"," 5214780"," 41218.86"
29-Nov-2018," M&M"," EQ"," 756.00"," 780.30"," 752.00","         775.60"," 773.20"," 5038807"," 38778.57"
28-Nov-2018," M&M"," EQ"," 754.70"," 759.20"," 745.55","         749.95"," 748.40"," 2007876"," 15103.79"
27-Nov-2018," M&M"," EQ"," 747.00"," 753.90"," 738.10","         752.50"," 751.75"," 2179714"," 16236.85"
26-Nov-2018," M&M"," EQ"," 748.00"," 755.00"," 739.25","         747.60"," 747.90"," 2676798"," 19993.42"
22-Nov-2018," M&M"," EQ"," 770.10"," 772.95"," 743.10","         745.90"," 746.10"," 2578750"," 19439.21"
21-Nov-2018," M&M"," EQ"," 787.80"," 787.80"," 764.70","         769.40"," 769.10"," 1851514"," 14293.84"
20-Nov-2018," M&M"," EQ"," 780.00"," 792.40"," 773.35","         782.00"," 782.60"," 2902880"," 22833.38"
19-Nov-2018," M&M"," EQ"," 775.30"," 783.60"," 770.10","         781.20"," 781.35"," 2681651"," 20872.56"
16-Nov-2018," M&M"," EQ"," 767.65"," 776.50"," 759.75","         768.20"," 767.60"," 2373384"," 18267.89"
15-Nov-2018," M&M"," EQ"," 774.00"," 775.80"," 755.00","         767.50"," 766.50"," 4315301"," 33013.65"
14-Nov-2018," M&M"," EQ"," 793.10"," 797.40"," 765.50","         772.15"," 769.60"," 4237768"," 33022.98"
13-Nov-2018," M&M"," EQ"," 775.50"," 793.80"," 773.85","         788.85"," 790.05"," 3010295"," 23655.30"
12-Nov-2018," M&M"," EQ"," 798.00"," 807.70"," 778.10","         778.60"," 780.90"," 2101138"," 16602.20"
09-Nov-2018," M&M"," EQ"," 800.00"," 805.90"," 791.00","         795.25"," 795.25"," 3085813"," 24610.44"
