Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
30-Nov-2018," SUZLON"," EQ"," 5.15"," 5.20"," 5.10","           5.15"," 5.15"," 19973226"," 1029.30"
29-Nov-2018," SUZLON"," EQ"," 5.50"," 5.50"," 4.95","           5.10"," 5.10"," 109333259"," 5619.28"
28-Nov-2018," SUZLON"," EQ"," 5.65"," 5.65"," 5.40","           5.45"," 5.45"," 20812534"," 1138.47"
27-Nov-2018," SUZLON"," EQ"," 5.50"," 5.70"," 5.40","           5.65"," 5.60"," 40137160"," 2238.16"
26-Nov-2018," SUZLON"," EQ"," 5.55"," 5.55"," 5.25","           5.45"," 5.40"," 28080791"," 1516.04"
22-Nov-2018," SUZLON"," EQ"," 5.55"," 5.70"," 5.45","           5.45"," 5.55"," 31027043"," 1744.40"
21-Nov-2018," SUZLON"," EQ"," 5.45"," 5.65"," 5.40","           5.60"," 5.55"," 28825375"," 1591.19"
20-Nov-2018," SUZLON"," EQ"," 5.45"," 5.55"," 5.30","           5.40"," 5.40"," 33382689"," 1813.43"
19-Nov-2018," SUZLON"," EQ"," 5.70"," 5.70"," 5.35","           5.50"," 5.40"," 41516329"," 2283.91"
16-Nov-2018," SUZLON"," EQ"," 5.65"," 5.75"," 5.60","           5.65"," 5.65"," 15832205"," 896.80"
15-Nov-2018," SUZLON"," EQ"," 5.80"," 5.85"," 5.55","           5.65"," 5.70"," 19921553"," 1130.33"
14-Nov-2018," SUZLON"," EQ"," 6.05"," 6.05"," 5.75","           5.85"," 5.80"," 24296915"," 1422.81"
13-Nov-2018," SUZLON"," EQ"," 5.95"," 6.20"," 5.90","           6.00"," 6.00"," 24613611"," 1478.06"
12-Nov-2018," SUZLON"," EQ"," 6.25"," 6.25"," 6.00","           6.05"," 6.05"," 19053473"," 1163.60"
09-Nov-2018," SUZLON"," EQ"," 6.20"," 6.25"," 6.10","           6.25"," 6.20"," 12869082"," 794.04"
07-Nov-2018," SUZLON"," EQ"," 6.15"," 6.25"," 6.05","           6.25"," 6.20"," 6193749"," 381.84"
06-Nov-2018," SUZLON"," EQ"," 6.35"," 6.35"," 6.00","           6.10"," 6.10"," 17255100"," 1062.68"
05-Nov-2018," SUZLON"," EQ"," 6.30"," 6.40"," 6.20","           6.25"," 6.30"," 20823825"," 1307.90"
02-Nov-2018," SUZLON"," EQ"," 6.30"," 6.50"," 6.25","           6.30"," 6.30"," 25742114"," 1646.76"
01-Nov-2018," SUZLON"," EQ"," 6.25"," 6.40"," 6.20","           6.25"," 6.25"," 19421771"," 1223.45"
31-Oct-2018," SUZLON"," EQ"," 6.20"," 6.35"," 6.15","           6.20"," 6.25"," 19761212"," 1234.98"
30-Oct-2018," SUZLON"," EQ"," 6.30"," 6.40"," 6.15","           6.30"," 6.25"," 12514516"," 784.49"
29-Oct-2018," SUZLON"," EQ"," 6.10"," 6.40"," 5.95","           6.30"," 6.30"," 23857230"," 1482.84"
26-Oct-2018," SUZLON"," EQ"," 5.95"," 6.15"," 5.80","           6.05"," 6.05"," 22512061"," 1340.14"
25-Oct-2018," SUZLON"," EQ"," 6.00"," 6.15"," 5.90","           5.95"," 6.05"," 37665575"," 2275.67"
24-Oct-2018," SUZLON"," EQ"," 6.15"," 6.15"," 5.95","           6.05"," 6.10"," 27720619"," 1677.38"
23-Oct-2018," SUZLON"," EQ"," 5.85"," 6.25"," 5.80","           6.05"," 6.15"," 35684647"," 2176.79"
22-Oct-2018," SUZLON"," EQ"," 6.00"," 6.00"," 5.80","           5.95"," 5.90"," 31570752"," 1853.46"
19-Oct-2018," SUZLON"," EQ"," 6.00"," 6.15"," 5.80","           6.00"," 5.90"," 34077025"," 2025.77"
17-Oct-2018," SUZLON"," EQ"," 6.50"," 6.65"," 5.95","           6.05"," 6.05"," 39629658"," 2474.57"
16-Oct-2018," SUZLON"," EQ"," 6.30"," 6.50"," 6.25","           6.35"," 6.45"," 29121115"," 1861.81"
15-Oct-2018," SUZLON"," EQ"," 5.80"," 6.25"," 5.70","           6.25"," 6.20"," 36895232"," 2218.23"
12-Oct-2018," SUZLON"," EQ"," 5.55"," 6.05"," 5.50","           5.85"," 5.80"," 44281458"," 2571.82"
11-Oct-2018," SUZLON"," EQ"," 5.50"," 5.75"," 5.45","           5.55"," 5.55"," 28806987"," 1605.62"
10-Oct-2018," SUZLON"," EQ"," 5.40"," 5.85"," 5.35","           5.75"," 5.75"," 37896733"," 2132.20"
09-Oct-2018," SUZLON"," EQ"," 5.50"," 5.50"," 5.30","           5.35"," 5.35"," 19908235"," 1072.77"
08-Oct-2018," SUZLON"," EQ"," 5.50"," 5.65"," 5.25","           5.45"," 5.50"," 33695867"," 1828.37"
05-Oct-2018," SUZLON"," EQ"," 5.70"," 5.85"," 5.35","           5.45"," 5.50"," 35808862"," 2012.97"
04-Oct-2018," SUZLON"," EQ"," 5.85"," 5.90"," 5.55","           5.75"," 5.70"," 35487116"," 2028.48"
03-Oct-2018," SUZLON"," EQ"," 5.65"," 6.30"," 5.55","           5.95"," 5.90"," 53918008"," 3210.88"
