Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
30-Nov-2018," BANKBARODA"," EQ"," 105.50"," 106.65"," 103.70","         105.00"," 105.05"," 14741115"," 15485.42"
29-Nov-2018," BANKBARODA"," EQ"," 106.00"," 106.85"," 103.45","         105.10"," 105.00"," 18139210"," 19085.99"
28-Nov-2018," BANKBARODA"," EQ"," 109.00"," 110.25"," 103.60","         104.35"," 104.75"," 18726621"," 20013.16"
27-Nov-2018," BANKBARODA"," EQ"," 108.90"," 110.50"," 108.25","         108.85"," 108.95"," 12495317"," 13650.78"
26-Nov-2018," BANKBARODA"," EQ"," 110.60"," 111.15"," 107.10","         108.50"," 108.90"," 15396197"," 16780.67"
22-Nov-2018," BANKBARODA"," EQ"," 112.80"," 112.80"," 109.45","         109.85"," 109.90"," 13647386"," 15157.65"
21-Nov-2018," BANKBARODA"," EQ"," 111.10"," 113.45"," 110.50","         112.40"," 112.20"," 21085996"," 23690.53"
20-Nov-2018," BANKBARODA"," EQ"," 113.20"," 115.60"," 109.25","         110.00"," 110.20"," 28258376"," 32028.70"
19-Nov-2018," BANKBARODA"," EQ"," 116.40"," 118.40"," 114.35","         115.20"," 115.35"," 26168544"," 30435.86"
16-Nov-2018," BANKBARODA"," EQ"," 113.45"," 116.30"," 110.05","         116.10"," 115.20"," 24404681"," 27636.37"
15-Nov-2018," BANKBARODA"," EQ"," 112.90"," 114.45"," 111.15","         112.55"," 112.80"," 15489157"," 17503.22"
14-Nov-2018," BANKBARODA"," EQ"," 109.40"," 113.95"," 109.40","         112.50"," 112.75"," 21880524"," 24506.59"
13-Nov-2018," BANKBARODA"," EQ"," 108.90"," 109.25"," 106.40","         109.00"," 108.70"," 14242220"," 15346.08"
12-Nov-2018," BANKBARODA"," EQ"," 111.50"," 111.95"," 108.85","         109.20"," 109.40"," 10558393"," 11614.52"
09-Nov-2018," BANKBARODA"," EQ"," 111.00"," 113.25"," 110.40","         111.45"," 111.50"," 14599759"," 16362.40"
07-Nov-2018," BANKBARODA"," EQ"," 111.25"," 111.65"," 110.50","         111.05"," 110.95"," 1807343"," 2005.75"
06-Nov-2018," BANKBARODA"," EQ"," 112.25"," 112.65"," 109.85","         110.30"," 110.45"," 17283224"," 19259.32"
