Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
30-Nov-2018," ICICIBANK"," EQ"," 365.00"," 365.00"," 353.80","         355.25"," 355.15"," 21893877"," 78377.70"
29-Nov-2018," ICICIBANK"," EQ"," 363.00"," 366.40"," 360.20","         362.20"," 362.20"," 38692771"," 140404.32"
28-Nov-2018," ICICIBANK"," EQ"," 356.95"," 361.55"," 353.25","         357.55"," 359.00"," 18163000"," 64703.49"
27-Nov-2018," ICICIBANK"," EQ"," 355.75"," 356.10"," 351.60","         353.35"," 354.65"," 17933339"," 63477.40"
26-Nov-2018," ICICIBANK"," EQ"," 354.75"," 357.85"," 350.70","         356.00"," 356.35"," 20673027"," 73331.50"
22-Nov-2018," ICICIBANK"," EQ"," 357.65"," 358.50"," 351.00","         351.90"," 352.05"," 12547369"," 44487.17"
21-Nov-2018," ICICIBANK"," EQ"," 356.35"," 360.30"," 353.05","         356.80"," 356.75"," 29323882"," 104608.10"
20-Nov-2018," ICICIBANK"," EQ"," 362.00"," 365.45"," 354.60","         357.15"," 357.90"," 19591217"," 70348.77"
19-Nov-2018," ICICIBANK"," EQ"," 368.30"," 370.70"," 360.75","         363.50"," 362.40"," 16002154"," 58195.31"
16-Nov-2018," ICICIBANK"," EQ"," 370.10"," 375.30"," 365.55","         366.95"," 367.55"," 29972926"," 110955.09"
15-Nov-2018," ICICIBANK"," EQ"," 366.10"," 374.90"," 362.10","         369.75"," 370.00"," 21967798"," 81149.27"
14-Nov-2018," ICICIBANK"," EQ"," 365.00"," 369.90"," 361.30","         366.30"," 366.60"," 31774158"," 116236.77"
13-Nov-2018," ICICIBANK"," EQ"," 347.80"," 361.95"," 347.80","         361.40"," 360.90"," 17684864"," 62941.16"
12-Nov-2018," ICICIBANK"," EQ"," 356.00"," 358.20"," 351.50","         352.75"," 352.35"," 10642857"," 37721.26"
09-Nov-2018," ICICIBANK"," EQ"," 356.90"," 358.10"," 352.40","         357.10"," 356.85"," 15130936"," 53779.75"
07-Nov-2018," ICICIBANK"," EQ"," 356.75"," 357.00"," 354.55","         355.90"," 355.90"," 2074764"," 7381.96"
06-Nov-2018," ICICIBANK"," EQ"," 348.70"," 358.30"," 347.65","         353.10"," 353.10"," 21349153"," 75325.70"
05-Nov-2018," ICICIBANK"," EQ"," 351.00"," 351.85"," 348.00","         349.00"," 349.65"," 22873951"," 80054.73"
02-Nov-2018," ICICIBANK"," EQ"," 354.00"," 357.80"," 351.70","         354.60"," 354.45"," 26714413"," 94888.61"
01-Nov-2018," ICICIBANK"," EQ"," 357.00"," 358.45"," 351.10","         353.85"," 353.70"," 22157128"," 78542.79"
31-Oct-2018," ICICIBANK"," EQ"," 345.50"," 356.55"," 342.30","         353.40"," 355.00"," 31233009"," 109111.64"
30-Oct-2018," ICICIBANK"," EQ"," 347.45"," 353.85"," 342.90","         346.00"," 345.70"," 34460428"," 119946.71"
29-Oct-2018," ICICIBANK"," EQ"," 329.00"," 352.95"," 328.30","         351.45"," 349.40"," 80069836"," 273401.70"
26-Oct-2018," ICICIBANK"," EQ"," 319.80"," 323.40"," 313.00","         314.30"," 315.65"," 22952163"," 73087.75"
25-Oct-2018," ICICIBANK"," EQ"," 318.50"," 322.05"," 311.80","         319.45"," 319.95"," 26920180"," 85536.38"
24-Oct-2018," ICICIBANK"," EQ"," 328.75"," 330.00"," 316.25","         321.95"," 322.00"," 33104174"," 107278.78"
23-Oct-2018," ICICIBANK"," EQ"," 323.00"," 328.60"," 318.35","         324.90"," 322.85"," 21509920"," 69578.97"
22-Oct-2018," ICICIBANK"," EQ"," 320.20"," 329.85"," 316.10","         328.20"," 327.10"," 33593953"," 109256.33"
19-Oct-2018," ICICIBANK"," EQ"," 312.85"," 321.50"," 310.20","         315.95"," 315.45"," 18322589"," 58014.28"
17-Oct-2018," ICICIBANK"," EQ"," 325.10"," 328.15"," 311.65","         316.00"," 314.80"," 20203287"," 65032.71"
16-Oct-2018," ICICIBANK"," EQ"," 313.75"," 322.95"," 313.75","         320.25"," 320.65"," 18042549"," 57749.10"
15-Oct-2018," ICICIBANK"," EQ"," 316.90"," 317.90"," 309.55","         312.95"," 313.35"," 23756416"," 74423.11"
12-Oct-2018," ICICIBANK"," EQ"," 313.85"," 324.25"," 313.60","         318.50"," 319.40"," 25930022"," 83002.53"
11-Oct-2018," ICICIBANK"," EQ"," 310.00"," 315.45"," 304.00","         312.00"," 311.70"," 21691068"," 67628.71"
10-Oct-2018," ICICIBANK"," EQ"," 307.10"," 322.95"," 304.50","         319.00"," 319.85"," 23972064"," 75831.82"
09-Oct-2018," ICICIBANK"," EQ"," 311.45"," 311.90"," 303.00","         304.95"," 306.25"," 14852835"," 45551.61"
08-Oct-2018," ICICIBANK"," EQ"," 307.30"," 314.05"," 298.60","         311.55"," 310.85"," 20488368"," 63025.82"
05-Oct-2018," ICICIBANK"," EQ"," 314.65"," 321.85"," 299.35","         304.50"," 307.30"," 36131946"," 113325.68"
04-Oct-2018," ICICIBANK"," EQ"," 299.00"," 321.25"," 294.80","         316.00"," 316.50"," 56268976"," 174990.84"
03-Oct-2018," ICICIBANK"," EQ"," 311.10"," 314.50"," 302.45","         304.50"," 303.70"," 19105555"," 58915.05"
01-Oct-2018," ICICIBANK"," EQ"," 306.30"," 315.05"," 300.55","         314.20"," 314.00"," 21104376"," 65070.69"
28-Sep-2018," ICICIBANK"," EQ"," 309.10"," 311.60"," 301.80","         306.00"," 305.55"," 26289107"," 80430.36"
27-Sep-2018," ICICIBANK"," EQ"," 315.65"," 316.00"," 305.30","         308.30"," 306.65"," 24888615"," 76647.32"
26-Sep-2018," ICICIBANK"," EQ"," 315.00"," 315.30"," 305.10","         312.90"," 313.10"," 23224979"," 72183.70"
25-Sep-2018," ICICIBANK"," EQ"," 307.00"," 313.50"," 300.05","         310.95"," 311.10"," 30472132"," 93241.88"
