Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
30-Nov-2018," IGL"," EQ"," 261.00"," 264.70"," 259.15","         262.50"," 263.15"," 1578443"," 4138.99"
29-Nov-2018," IGL"," EQ"," 267.50"," 267.50"," 259.00","         261.00"," 260.60"," 1898125"," 4990.02"
28-Nov-2018," IGL"," EQ"," 268.20"," 268.40"," 263.10","         268.00"," 267.50"," 1210146"," 3224.81"
27-Nov-2018," IGL"," EQ"," 265.40"," 270.00"," 260.00","         268.60"," 268.20"," 2566554"," 6789.81"
26-Nov-2018," IGL"," EQ"," 268.65"," 274.15"," 265.10","         267.60"," 266.70"," 2187171"," 5873.76"
22-Nov-2018," IGL"," EQ"," 266.00"," 268.85"," 264.60","         265.60"," 265.30"," 1188918"," 3172.12"
21-Nov-2018," IGL"," EQ"," 268.45"," 268.90"," 262.55","         265.80"," 265.75"," 1270471"," 3371.60"
20-Nov-2018," IGL"," EQ"," 265.00"," 270.40"," 262.25","         270.20"," 266.25"," 1809351"," 4831.56"
19-Nov-2018," IGL"," EQ"," 269.50"," 270.00"," 264.55","         266.65"," 266.75"," 1190326"," 3176.30"
16-Nov-2018," IGL"," EQ"," 272.85"," 272.85"," 263.75","         268.65"," 267.90"," 1627167"," 4357.00"
15-Nov-2018," IGL"," EQ"," 271.75"," 274.50"," 269.20","         270.50"," 271.85"," 2607383"," 7089.13"
14-Nov-2018," IGL"," EQ"," 277.00"," 277.00"," 268.60","         269.80"," 270.35"," 2403415"," 6533.92"
13-Nov-2018," IGL"," EQ"," 275.00"," 275.00"," 269.25","         271.95"," 272.00"," 3055860"," 8312.62"
12-Nov-2018," IGL"," EQ"," 277.20"," 278.25"," 271.60","         275.90"," 275.40"," 1161854"," 3191.38"
09-Nov-2018," IGL"," EQ"," 275.25"," 280.10"," 271.10","         275.00"," 275.00"," 1669985"," 4610.01"
07-Nov-2018," IGL"," EQ"," 274.95"," 275.60"," 273.15","         275.25"," 274.75"," 180085"," 494.48"
06-Nov-2018," IGL"," EQ"," 287.00"," 287.70"," 271.30","         272.60"," 272.60"," 2254832"," 6265.55"
05-Nov-2018," IGL"," EQ"," 282.20"," 286.50"," 278.00","         284.25"," 284.00"," 3586009"," 10140.44"
02-Nov-2018," IGL"," EQ"," 293.95"," 293.95"," 279.15","         282.20"," 281.85"," 7288744"," 20753.96"
01-Nov-2018," IGL"," EQ"," 268.90"," 293.40"," 263.00","         280.60"," 279.25"," 7082081"," 19964.18"
31-Oct-2018," IGL"," EQ"," 254.00"," 268.80"," 253.20","         266.00"," 267.30"," 2560873"," 6695.08"
30-Oct-2018," IGL"," EQ"," 250.80"," 256.90"," 250.25","         253.00"," 252.90"," 1119409"," 2833.15"
29-Oct-2018," IGL"," EQ"," 250.45"," 254.50"," 249.00","         252.00"," 250.80"," 881687"," 2219.24"
26-Oct-2018," IGL"," EQ"," 254.45"," 256.70"," 248.05","         250.30"," 250.45"," 1597360"," 4023.83"
25-Oct-2018," IGL"," EQ"," 247.40"," 256.20"," 246.65","         254.10"," 254.10"," 2426348"," 6133.33"
24-Oct-2018," IGL"," EQ"," 241.00"," 252.00"," 240.10","         252.00"," 249.85"," 2215290"," 5442.80"
23-Oct-2018," IGL"," EQ"," 242.35"," 242.35"," 232.15","         241.00"," 238.50"," 1789882"," 4230.14"
22-Oct-2018," IGL"," EQ"," 248.80"," 250.45"," 238.20","         242.45"," 242.50"," 1286254"," 3134.01"
19-Oct-2018," IGL"," EQ"," 241.00"," 251.00"," 240.00","         247.40"," 247.60"," 1354003"," 3344.61"
17-Oct-2018," IGL"," EQ"," 250.20"," 251.40"," 241.05","         242.30"," 242.25"," 809399"," 1996.08"
16-Oct-2018," IGL"," EQ"," 243.70"," 249.10"," 242.30","         247.10"," 247.10"," 890192"," 2188.35"
15-Oct-2018," IGL"," EQ"," 246.00"," 246.60"," 238.10","         240.95"," 241.15"," 1593522"," 3856.61"
