Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
30-Nov-2018," RBLBANK"," EQ"," 545.70"," 564.40"," 535.60","         560.00"," 548.40"," 3869279"," 21279.80"
29-Nov-2018," RBLBANK"," EQ"," 545.00"," 551.20"," 524.20","         543.00"," 545.35"," 2860251"," 15471.79"
28-Nov-2018," RBLBANK"," EQ"," 569.10"," 570.95"," 540.00","         543.35"," 543.30"," 2155403"," 11913.41"
27-Nov-2018," RBLBANK"," EQ"," 559.50"," 577.45"," 559.50","         576.00"," 574.80"," 1975953"," 11283.77"
26-Nov-2018," RBLBANK"," EQ"," 555.65"," 569.00"," 552.85","         564.70"," 558.35"," 1552045"," 8728.35"
22-Nov-2018," RBLBANK"," EQ"," 555.35"," 563.95"," 555.00","         558.60"," 558.55"," 978350"," 5482.68"
21-Nov-2018," RBLBANK"," EQ"," 554.00"," 561.95"," 548.85","         554.95"," 554.05"," 1008146"," 5589.07"
20-Nov-2018," RBLBANK"," EQ"," 553.70"," 563.50"," 552.10","         555.20"," 555.95"," 1002590"," 5588.09"
19-Nov-2018," RBLBANK"," EQ"," 560.85"," 563.95"," 552.55","         555.00"," 556.45"," 892097"," 4973.42"
16-Nov-2018," RBLBANK"," EQ"," 548.15"," 561.90"," 548.15","         559.05"," 559.25"," 1592422"," 8874.79"
15-Nov-2018," RBLBANK"," EQ"," 547.05"," 555.00"," 541.65","         550.50"," 551.15"," 1695874"," 9325.27"
14-Nov-2018," RBLBANK"," EQ"," 555.85"," 556.85"," 542.80","         546.00"," 548.70"," 2252778"," 12399.78"
13-Nov-2018," RBLBANK"," EQ"," 545.00"," 561.60"," 538.10","         553.85"," 554.35"," 1751191"," 9671.40"
12-Nov-2018," RBLBANK"," EQ"," 557.05"," 559.70"," 530.60","         549.40"," 546.60"," 2276238"," 12385.03"
09-Nov-2018," RBLBANK"," EQ"," 539.00"," 556.25"," 537.75","         556.25"," 551.65"," 1421596"," 7791.11"
07-Nov-2018," RBLBANK"," EQ"," 542.90"," 543.00"," 538.15","         538.60"," 540.10"," 171237"," 925.06"
06-Nov-2018," RBLBANK"," EQ"," 535.80"," 543.95"," 533.60","         538.10"," 538.40"," 1595009"," 8605.43"
05-Nov-2018," RBLBANK"," EQ"," 522.50"," 535.50"," 517.90","         533.95"," 533.15"," 1069064"," 5658.27"
02-Nov-2018," RBLBANK"," EQ"," 529.00"," 534.00"," 519.25","         522.50"," 522.30"," 1721770"," 9085.69"
01-Nov-2018," RBLBANK"," EQ"," 525.00"," 534.30"," 521.00","         525.95"," 523.25"," 1416021"," 7475.98"
31-Oct-2018," RBLBANK"," EQ"," 526.40"," 537.75"," 521.00","         521.20"," 524.50"," 1207952"," 6377.36"
30-Oct-2018," RBLBANK"," EQ"," 519.00"," 537.40"," 516.90","         527.50"," 526.45"," 2384629"," 12630.62"
29-Oct-2018," RBLBANK"," EQ"," 493.00"," 518.50"," 490.55","         514.25"," 516.85"," 1568388"," 7968.88"
26-Oct-2018," RBLBANK"," EQ"," 500.00"," 507.30"," 486.30","         494.00"," 498.90"," 2373225"," 11868.72"
25-Oct-2018," RBLBANK"," EQ"," 486.70"," 498.50"," 483.05","         494.50"," 493.80"," 3212247"," 15774.36"
24-Oct-2018," RBLBANK"," EQ"," 478.40"," 495.95"," 473.05","         492.80"," 493.25"," 3990958"," 19361.16"
23-Oct-2018," RBLBANK"," EQ"," 465.00"," 483.50"," 438.20","         467.10"," 464.90"," 9215694"," 42513.52"
22-Oct-2018," RBLBANK"," EQ"," 508.00"," 510.00"," 459.75","         470.00"," 469.25"," 6442087"," 30423.08"
