Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
30-Nov-2018," ONGC"," EQ"," 141.60"," 143.70"," 138.50","         139.40"," 140.30"," 23675557"," 33194.84"
29-Nov-2018," ONGC"," EQ"," 143.90"," 143.90"," 137.65","         141.00"," 140.60"," 28991042"," 40573.95"
28-Nov-2018," ONGC"," EQ"," 146.80"," 148.20"," 142.05","         142.30"," 142.80"," 14201939"," 20552.53"
27-Nov-2018," ONGC"," EQ"," 147.40"," 147.85"," 144.25","         146.30"," 146.10"," 9231112"," 13464.82"
26-Nov-2018," ONGC"," EQ"," 153.00"," 153.60"," 145.10","         147.00"," 146.60"," 8093330"," 11936.61"
22-Nov-2018," ONGC"," EQ"," 152.50"," 154.30"," 151.65","         152.05"," 152.25"," 4477092"," 6857.63"
21-Nov-2018," ONGC"," EQ"," 155.00"," 155.50"," 151.30","         151.80"," 151.75"," 4573137"," 7027.71"
20-Nov-2018," ONGC"," EQ"," 154.55"," 155.80"," 152.65","         153.00"," 153.10"," 5480470"," 8455.17"
19-Nov-2018," ONGC"," EQ"," 156.00"," 156.50"," 153.10","         154.85"," 154.55"," 4614296"," 7123.46"
16-Nov-2018," ONGC"," EQ"," 158.00"," 158.00"," 152.80","         156.00"," 156.35"," 7515249"," 11644.42"
15-Nov-2018," ONGC"," EQ"," 161.40"," 162.00"," 158.10","         158.45"," 158.85"," 3468318"," 5559.22"
14-Nov-2018," ONGC"," EQ"," 157.70"," 163.90"," 157.25","         160.60"," 161.00"," 15008061"," 24228.54"
13-Nov-2018," ONGC"," EQ"," 156.05"," 158.00"," 155.70","         156.50"," 156.50"," 5499454"," 8608.61"
12-Nov-2018," ONGC"," EQ"," 156.95"," 158.40"," 155.35","         156.05"," 156.05"," 4686739"," 7348.39"
09-Nov-2018," ONGC"," EQ"," 158.00"," 158.00"," 155.15","         156.30"," 156.40"," 6478458"," 10112.96"
07-Nov-2018," ONGC"," EQ"," 157.55"," 157.85"," 156.60","         157.00"," 157.00"," 491522"," 771.55"
06-Nov-2018," ONGC"," EQ"," 155.95"," 158.20"," 153.80","         156.05"," 156.05"," 7749980"," 12114.73"
05-Nov-2018," ONGC"," EQ"," 165.00"," 165.00"," 154.20","         155.25"," 154.95"," 15261029"," 24044.87"
02-Nov-2018," ONGC"," EQ"," 155.50"," 158.45"," 155.10","         157.25"," 157.35"," 7789972"," 12259.12"
01-Nov-2018," ONGC"," EQ"," 155.50"," 155.80"," 153.35","         154.15"," 154.25"," 5220182"," 8066.81"
31-Oct-2018," ONGC"," EQ"," 154.00"," 155.00"," 151.40","         153.10"," 153.25"," 7562821"," 11564.05"
30-Oct-2018," ONGC"," EQ"," 155.00"," 155.00"," 152.10","         153.65"," 152.95"," 4156028"," 6367.71"
29-Oct-2018," ONGC"," EQ"," 152.50"," 155.75"," 150.60","         154.30"," 154.90"," 5954637"," 9162.46"
26-Oct-2018," ONGC"," EQ"," 156.00"," 156.80"," 149.65","         152.00"," 151.80"," 9427229"," 14403.36"
