Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
30-Nov-2018," GLENMARK"," EQ"," 640.45"," 655.55"," 640.45","         654.60"," 653.15"," 1936061"," 12597.77"
29-Nov-2018," GLENMARK"," EQ"," 650.10"," 655.00"," 633.20","         642.50"," 637.25"," 1094871"," 7047.21"
28-Nov-2018," GLENMARK"," EQ"," 647.00"," 653.00"," 643.00","         647.00"," 648.70"," 548137"," 3554.06"
27-Nov-2018," GLENMARK"," EQ"," 643.45"," 656.20"," 633.00","         645.95"," 645.90"," 1190266"," 7695.38"
26-Nov-2018," GLENMARK"," EQ"," 641.50"," 648.35"," 626.40","         641.00"," 641.60"," 1302248"," 8320.28"
22-Nov-2018," GLENMARK"," EQ"," 644.30"," 648.65"," 631.35","         639.00"," 638.40"," 664173"," 4232.41"
21-Nov-2018," GLENMARK"," EQ"," 635.40"," 647.25"," 635.40","         640.55"," 641.15"," 597526"," 3838.99"
20-Nov-2018," GLENMARK"," EQ"," 648.15"," 649.45"," 627.25","         634.05"," 635.40"," 1053489"," 6690.27"
19-Nov-2018," GLENMARK"," EQ"," 649.55"," 653.80"," 639.05","         648.15"," 646.25"," 747558"," 4823.62"
16-Nov-2018," GLENMARK"," EQ"," 671.20"," 674.00"," 645.40","         647.00"," 646.95"," 688643"," 4518.65"
15-Nov-2018," GLENMARK"," EQ"," 657.00"," 670.00"," 655.00","         664.35"," 664.85"," 885893"," 5873.99"
14-Nov-2018," GLENMARK"," EQ"," 684.90"," 684.90"," 641.25","         654.70"," 655.10"," 1927144"," 12700.90"
13-Nov-2018," GLENMARK"," EQ"," 660.00"," 679.00"," 642.15","         674.50"," 676.20"," 1230531"," 8163.88"
12-Nov-2018," GLENMARK"," EQ"," 677.00"," 683.60"," 657.65","         665.05"," 661.10"," 819350"," 5507.58"
09-Nov-2018," GLENMARK"," EQ"," 665.00"," 679.90"," 662.00","         677.00"," 676.15"," 1392249"," 9408.78"
07-Nov-2018," GLENMARK"," EQ"," 660.80"," 668.00"," 660.00","         662.00"," 665.55"," 420400"," 2794.72"
06-Nov-2018," GLENMARK"," EQ"," 627.00"," 661.50"," 627.00","         656.40"," 657.50"," 2361968"," 15437.62"
05-Nov-2018," GLENMARK"," EQ"," 629.75"," 635.85"," 617.45","         630.00"," 631.00"," 516105"," 3246.87"
02-Nov-2018," GLENMARK"," EQ"," 624.00"," 643.35"," 621.45","         624.05"," 626.45"," 634596"," 4023.82"
01-Nov-2018," GLENMARK"," EQ"," 621.75"," 633.30"," 615.25","         626.00"," 624.05"," 708721"," 4440.22"
31-Oct-2018," GLENMARK"," EQ"," 606.40"," 624.40"," 605.05","         620.00"," 621.50"," 730530"," 4507.90"
30-Oct-2018," GLENMARK"," EQ"," 606.00"," 615.95"," 599.25","         607.50"," 604.00"," 664523"," 4029.37"
29-Oct-2018," GLENMARK"," EQ"," 592.50"," 607.00"," 589.55","         604.80"," 604.45"," 575082"," 3451.80"
26-Oct-2018," GLENMARK"," EQ"," 619.00"," 619.00"," 584.30","         595.00"," 593.45"," 938566"," 5581.33"
25-Oct-2018," GLENMARK"," EQ"," 622.90"," 622.90"," 600.25","         619.00"," 612.60"," 813966"," 4959.97"
24-Oct-2018," GLENMARK"," EQ"," 616.00"," 631.50"," 610.30","         625.50"," 625.55"," 707019"," 4399.99"
23-Oct-2018," GLENMARK"," EQ"," 606.05"," 624.00"," 606.05","         617.10"," 615.70"," 804261"," 4972.14"
22-Oct-2018," GLENMARK"," EQ"," 599.00"," 619.60"," 595.45","         618.00"," 614.55"," 826063"," 5044.16"
19-Oct-2018," GLENMARK"," EQ"," 594.90"," 603.30"," 591.00","         599.00"," 599.00"," 713818"," 4263.58"
17-Oct-2018," GLENMARK"," EQ"," 608.20"," 611.75"," 595.00","         598.80"," 599.70"," 529012"," 3181.73"
16-Oct-2018," GLENMARK"," EQ"," 612.50"," 620.90"," 599.45","         607.00"," 605.35"," 819871"," 4980.92"
15-Oct-2018," GLENMARK"," EQ"," 602.30"," 616.00"," 596.00","         614.00"," 612.45"," 776606"," 4742.03"
12-Oct-2018," GLENMARK"," EQ"," 599.25"," 606.00"," 589.30","         602.30"," 602.25"," 555685"," 3325.15"
11-Oct-2018," GLENMARK"," EQ"," 589.40"," 611.70"," 580.00","         597.00"," 598.10"," 893280"," 5352.81"
10-Oct-2018," GLENMARK"," EQ"," 593.85"," 600.25"," 585.00","         598.00"," 598.35"," 483219"," 2873.98"
09-Oct-2018," GLENMARK"," EQ"," 595.40"," 604.60"," 581.60","         588.10"," 590.15"," 733179"," 4339.64"
08-Oct-2018," GLENMARK"," EQ"," 585.20"," 600.80"," 574.25","         594.50"," 597.15"," 766621"," 4523.24"
05-Oct-2018," GLENMARK"," EQ"," 601.80"," 613.00"," 580.10","         581.70"," 585.70"," 822352"," 4940.45"
04-Oct-2018," GLENMARK"," EQ"," 622.00"," 625.40"," 578.10","         600.60"," 601.80"," 1732079"," 10384.96"
03-Oct-2018," GLENMARK"," EQ"," 637.00"," 642.00"," 621.60","         626.00"," 625.65"," 676560"," 4258.59"
01-Oct-2018," GLENMARK"," EQ"," 631.00"," 640.30"," 605.60","         635.30"," 635.50"," 1042337"," 6450.05"
28-Sep-2018," GLENMARK"," EQ"," 644.30"," 655.80"," 622.65","         630.00"," 632.15"," 865754"," 5557.71"
27-Sep-2018," GLENMARK"," EQ"," 658.90"," 660.60"," 638.40","         644.05"," 644.40"," 743032"," 4805.83"
26-Sep-2018," GLENMARK"," EQ"," 640.85"," 659.30"," 640.85","         654.00"," 654.25"," 1382163"," 9030.54"
25-Sep-2018," GLENMARK"," EQ"," 630.50"," 647.60"," 619.00","         635.45"," 634.55"," 1239937"," 7881.31"
24-Sep-2018," GLENMARK"," EQ"," 658.70"," 658.70"," 621.55","         629.45"," 629.80"," 957306"," 6122.69"
21-Sep-2018," GLENMARK"," EQ"," 674.50"," 682.70"," 632.00","         658.55"," 654.80"," 1131487"," 7491.14"
19-Sep-2018," GLENMARK"," EQ"," 685.05"," 687.15"," 666.00","         670.00"," 670.65"," 642324"," 4336.84"
18-Sep-2018," GLENMARK"," EQ"," 679.50"," 689.80"," 676.00","         682.10"," 681.00"," 760703"," 5205.43"
17-Sep-2018," GLENMARK"," EQ"," 692.20"," 705.00"," 673.80","         680.30"," 680.50"," 1471812"," 10173.93"
