Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
30-Nov-2018," GRASIM"," EQ"," 855.00"," 872.75"," 850.80","         864.00"," 866.25"," 1744863"," 15025.74"
29-Nov-2018," GRASIM"," EQ"," 843.00"," 857.00"," 837.40","         855.00"," 851.90"," 1440038"," 12199.58"
28-Nov-2018," GRASIM"," EQ"," 862.00"," 865.00"," 834.00","         836.10"," 840.80"," 996661"," 8457.53"
27-Nov-2018," GRASIM"," EQ"," 844.00"," 862.50"," 839.65","         858.50"," 860.60"," 745026"," 6360.03"
26-Nov-2018," GRASIM"," EQ"," 847.00"," 850.60"," 831.10","         845.50"," 845.35"," 853656"," 7180.18"
22-Nov-2018," GRASIM"," EQ"," 865.00"," 865.85"," 840.60","         842.00"," 843.35"," 636114"," 5445.95"
21-Nov-2018," GRASIM"," EQ"," 845.00"," 868.25"," 841.00","         867.00"," 863.75"," 926544"," 7926.77"
20-Nov-2018," GRASIM"," EQ"," 847.70"," 863.00"," 832.30","         837.50"," 837.95"," 1645503"," 13943.73"
19-Nov-2018," GRASIM"," EQ"," 836.00"," 861.75"," 830.00","         848.15"," 849.40"," 3349333"," 28552.58"
16-Nov-2018," GRASIM"," EQ"," 816.00"," 837.70"," 810.00","         829.00"," 831.90"," 3780986"," 31160.20"
15-Nov-2018," GRASIM"," EQ"," 855.00"," 855.00"," 795.20","         806.10"," 808.70"," 4467572"," 36177.28"
14-Nov-2018," GRASIM"," EQ"," 881.00"," 891.70"," 868.00","         881.00"," 876.35"," 1144940"," 10077.32"
13-Nov-2018," GRASIM"," EQ"," 861.60"," 880.05"," 856.90","         880.00"," 876.25"," 1343963"," 11726.62"
12-Nov-2018," GRASIM"," EQ"," 868.00"," 874.40"," 849.00","         865.00"," 860.80"," 1108987"," 9560.81"
09-Nov-2018," GRASIM"," EQ"," 859.80"," 870.00"," 854.30","         869.00"," 868.00"," 619765"," 5361.45"
07-Nov-2018," GRASIM"," EQ"," 860.00"," 860.70"," 852.65","         857.00"," 858.25"," 72522"," 621.99"
06-Nov-2018," GRASIM"," EQ"," 856.75"," 862.00"," 842.40","         850.00"," 851.00"," 507408"," 4323.35"
05-Nov-2018," GRASIM"," EQ"," 846.00"," 857.00"," 840.30","         854.90"," 853.35"," 1310442"," 11128.47"
02-Nov-2018," GRASIM"," EQ"," 856.90"," 863.00"," 841.25","         844.60"," 847.60"," 2491268"," 21227.69"
01-Nov-2018," GRASIM"," EQ"," 839.95"," 856.00"," 820.15","         846.50"," 845.45"," 1057055"," 8874.34"
31-Oct-2018," GRASIM"," EQ"," 805.90"," 838.90"," 787.00","         831.00"," 833.55"," 2355534"," 19063.01"
30-Oct-2018," GRASIM"," EQ"," 784.70"," 809.45"," 784.65","         804.00"," 804.75"," 2886771"," 23033.82"
29-Oct-2018," GRASIM"," EQ"," 763.70"," 788.50"," 763.70","         780.35"," 782.45"," 3030820"," 23522.68"
