Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
30-Nov-2018," RCOM"," EQ"," 12.60"," 14.65"," 12.55","          14.40"," 14.25"," 155035529"," 21706.20"
29-Nov-2018," RCOM"," EQ"," 13.15"," 13.25"," 12.45","          12.65"," 12.75"," 35843615"," 4603.43"
28-Nov-2018," RCOM"," EQ"," 13.40"," 13.45"," 13.00","          13.15"," 13.10"," 29712360"," 3934.87"
27-Nov-2018," RCOM"," EQ"," 13.30"," 13.60"," 13.05","          13.35"," 13.30"," 48528221"," 6444.16"
26-Nov-2018," RCOM"," EQ"," 13.35"," 13.60"," 13.00","          13.50"," 13.30"," 38401855"," 5104.76"
22-Nov-2018," RCOM"," EQ"," 13.95"," 14.05"," 13.20","          13.30"," 13.30"," 55337728"," 7511.02"
21-Nov-2018," RCOM"," EQ"," 13.55"," 13.90"," 13.50","          13.90"," 13.75"," 35165344"," 4814.73"
20-Nov-2018," RCOM"," EQ"," 14.05"," 14.30"," 13.35","          13.55"," 13.55"," 56965684"," 7853.98"
19-Nov-2018," RCOM"," EQ"," 13.60"," 14.75"," 13.45","          14.10"," 14.10"," 75131002"," 10614.08"
16-Nov-2018," RCOM"," EQ"," 13.50"," 13.70"," 13.15","          13.55"," 13.55"," 51881650"," 6973.25"
15-Nov-2018," RCOM"," EQ"," 13.70"," 13.70"," 13.35","          13.45"," 13.40"," 19041611"," 2566.56"
14-Nov-2018," RCOM"," EQ"," 13.60"," 13.90"," 13.30","          13.70"," 13.70"," 34668195"," 4715.39"
13-Nov-2018," RCOM"," EQ"," 13.90"," 13.90"," 13.20","          13.60"," 13.55"," 41543756"," 5617.29"
12-Nov-2018," RCOM"," EQ"," 13.80"," 14.60"," 13.75","          13.90"," 13.85"," 43675188"," 6158.43"
09-Nov-2018," RCOM"," EQ"," 13.70"," 14.30"," 13.50","          14.30"," 14.20"," 40369648"," 5611.59"
07-Nov-2018," RCOM"," EQ"," 14.10"," 14.10"," 13.80","          13.90"," 13.85"," 6003489"," 834.23"
06-Nov-2018," RCOM"," EQ"," 14.20"," 14.40"," 13.65","          13.80"," 13.80"," 35245855"," 4904.32"
05-Nov-2018," RCOM"," EQ"," 14.95"," 14.95"," 13.45","          14.20"," 14.10"," 69148992"," 9673.72"
02-Nov-2018," RCOM"," EQ"," 14.35"," 15.25"," 13.85","          14.20"," 14.10"," 111904630"," 16446.16"
01-Nov-2018," RCOM"," EQ"," 12.50"," 14.20"," 12.50","          14.10"," 14.10"," 144618228"," 19538.82"
31-Oct-2018," RCOM"," EQ"," 11.70"," 12.50"," 11.65","          12.40"," 12.35"," 73037865"," 8856.83"
30-Oct-2018," RCOM"," EQ"," 10.85"," 11.95"," 10.75","          11.60"," 11.65"," 92640562"," 10693.67"
29-Oct-2018," RCOM"," EQ"," 9.90"," 11.05"," 9.60","          10.85"," 10.90"," 89042912"," 9273.55"
26-Oct-2018," RCOM"," EQ"," 10.35"," 10.40"," 9.80","          10.05"," 10.00"," 52165776"," 5230.45"
25-Oct-2018," RCOM"," EQ"," 10.90"," 10.90"," 10.30","          10.40"," 10.35"," 42867256"," 4508.16"
24-Oct-2018," RCOM"," EQ"," 10.95"," 11.20"," 10.75","          11.10"," 11.00"," 33772304"," 3695.94"
23-Oct-2018," RCOM"," EQ"," 10.90"," 11.30"," 10.60","          10.85"," 10.85"," 49480136"," 5420.65"
22-Oct-2018," RCOM"," EQ"," 11.25"," 11.35"," 10.80","          10.95"," 10.90"," 32771738"," 3625.81"
19-Oct-2018," RCOM"," EQ"," 11.55"," 11.55"," 11.00","          11.25"," 11.15"," 42531236"," 4764.09"
17-Oct-2018," RCOM"," EQ"," 11.95"," 12.10"," 11.25","          11.40"," 11.35"," 43163846"," 5005.99"
16-Oct-2018," RCOM"," EQ"," 11.65"," 12.00"," 11.65","          11.80"," 11.80"," 36017651"," 4260.32"
15-Oct-2018," RCOM"," EQ"," 11.80"," 12.00"," 11.50","          11.70"," 11.65"," 48666488"," 5703.34"
12-Oct-2018," RCOM"," EQ"," 11.45"," 12.20"," 11.35","          11.65"," 11.65"," 81241350"," 9598.27"
11-Oct-2018," RCOM"," EQ"," 11.10"," 11.50"," 10.70","          11.15"," 11.10"," 52145852"," 5815.20"
10-Oct-2018," RCOM"," EQ"," 11.20"," 11.70"," 11.05","          11.45"," 11.45"," 59429079"," 6775.53"
09-Oct-2018," RCOM"," EQ"," 11.05"," 11.30"," 10.60","          11.10"," 11.05"," 62414174"," 6864.98"
08-Oct-2018," RCOM"," EQ"," 11.45"," 11.75"," 10.70","          11.05"," 11.05"," 75958335"," 8426.89"
05-Oct-2018," RCOM"," EQ"," 11.85"," 12.15"," 11.30","          11.55"," 11.45"," 56941722"," 6656.06"
04-Oct-2018," RCOM"," EQ"," 11.80"," 12.55"," 11.60","          11.85"," 11.85"," 109738369"," 13277.52"
03-Oct-2018," RCOM"," EQ"," 11.65"," 12.45"," 11.30","          11.60"," 11.80"," 73788111"," 8800.96"
01-Oct-2018," RCOM"," EQ"," 11.90"," 12.10"," 11.10","          11.95"," 11.95"," 68946146"," 7971.26"
28-Sep-2018," RCOM"," EQ"," 12.50"," 12.75"," 11.70","          11.95"," 11.90"," 62225689"," 7513.10"
27-Sep-2018," RCOM"," EQ"," 12.95"," 13.50"," 12.05","          12.50"," 12.35"," 85636111"," 10987.21"
26-Sep-2018," RCOM"," EQ"," 11.90"," 13.20"," 11.50","          12.85"," 12.90"," 103895838"," 12740.82"
25-Sep-2018," RCOM"," EQ"," 12.00"," 12.15"," 11.20","          11.60"," 11.50"," 85791357"," 10040.63"
24-Sep-2018," RCOM"," EQ"," 12.70"," 12.90"," 11.25","          12.10"," 12.25"," 93287496"," 11477.97"
21-Sep-2018," RCOM"," EQ"," 14.95"," 15.10"," 12.70","          13.20"," 13.15"," 151617141"," 20770.41"
19-Sep-2018," RCOM"," EQ"," 15.80"," 16.10"," 14.60","          14.95"," 14.90"," 100440182"," 15428.16"
18-Sep-2018," RCOM"," EQ"," 17.40"," 17.75"," 15.45","          16.10"," 16.20"," 143474203"," 23654.02"
17-Sep-2018," RCOM"," EQ"," 16.40"," 17.60"," 16.00","          17.15"," 17.15"," 83977228"," 14195.84"
14-Sep-2018," RCOM"," EQ"," 16.15"," 16.70"," 16.15","          16.35"," 16.35"," 46317095"," 7611.86"
12-Sep-2018," RCOM"," EQ"," 16.20"," 16.30"," 15.35","          16.05"," 16.05"," 79095692"," 12527.50"
11-Sep-2018," RCOM"," EQ"," 16.95"," 17.15"," 16.05","          16.10"," 16.15"," 59079109"," 9815.55"
