Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
30-Nov-2018," JSWSTEEL"," EQ"," 318.60"," 322.80"," 313.45","         315.00"," 314.25"," 5161526"," 16351.07"
29-Nov-2018," JSWSTEEL"," EQ"," 312.65"," 319.50"," 308.70","         318.60"," 317.45"," 6047477"," 18978.77"
28-Nov-2018," JSWSTEEL"," EQ"," 312.40"," 314.75"," 306.20","         308.05"," 308.85"," 7306426"," 22653.42"
27-Nov-2018," JSWSTEEL"," EQ"," 313.15"," 316.80"," 299.50","         312.40"," 311.20"," 16785515"," 51634.16"
26-Nov-2018," JSWSTEEL"," EQ"," 320.65"," 323.50"," 311.75","         319.65"," 317.60"," 4603622"," 14575.42"
22-Nov-2018," JSWSTEEL"," EQ"," 326.00"," 327.75"," 318.15","         320.70"," 319.90"," 3648659"," 11758.43"
21-Nov-2018," JSWSTEEL"," EQ"," 327.00"," 329.40"," 322.60","         326.55"," 326.05"," 4004112"," 13061.98"
20-Nov-2018," JSWSTEEL"," EQ"," 334.00"," 334.25"," 327.00","         328.25"," 328.25"," 3954871"," 13041.41"
19-Nov-2018," JSWSTEEL"," EQ"," 336.70"," 339.55"," 333.20","         336.25"," 336.65"," 3202842"," 10772.82"
16-Nov-2018," JSWSTEEL"," EQ"," 344.10"," 344.25"," 332.20","         335.50"," 335.10"," 3306643"," 11136.03"
15-Nov-2018," JSWSTEEL"," EQ"," 340.00"," 345.90"," 338.05","         343.80"," 344.60"," 3192589"," 10924.35"
14-Nov-2018," JSWSTEEL"," EQ"," 351.00"," 353.75"," 337.25","         338.25"," 339.60"," 3540077"," 12196.05"
13-Nov-2018," JSWSTEEL"," EQ"," 344.00"," 349.00"," 342.40","         347.95"," 348.10"," 2384372"," 8257.04"
12-Nov-2018," JSWSTEEL"," EQ"," 346.45"," 354.35"," 343.05","         343.85"," 344.55"," 3905755"," 13618.19"
09-Nov-2018," JSWSTEEL"," EQ"," 352.00"," 352.00"," 342.50","         346.70"," 347.50"," 3642253"," 12604.08"
07-Nov-2018," JSWSTEEL"," EQ"," 353.55"," 354.85"," 350.50","         352.00"," 351.65"," 295363"," 1040.03"
06-Nov-2018," JSWSTEEL"," EQ"," 356.00"," 359.40"," 347.60","         349.00"," 350.75"," 3180370"," 11198.80"
05-Nov-2018," JSWSTEEL"," EQ"," 351.90"," 359.90"," 346.55","         354.00"," 353.65"," 3683598"," 13014.02"
02-Nov-2018," JSWSTEEL"," EQ"," 346.20"," 357.00"," 345.10","         352.60"," 352.80"," 4287077"," 15110.84"
01-Nov-2018," JSWSTEEL"," EQ"," 340.60"," 346.50"," 338.05","         344.20"," 342.75"," 3486300"," 11956.61"
31-Oct-2018," JSWSTEEL"," EQ"," 336.95"," 341.90"," 326.50","         338.80"," 339.40"," 4571617"," 15307.63"
30-Oct-2018," JSWSTEEL"," EQ"," 338.30"," 341.80"," 333.60","         335.05"," 335.80"," 3197919"," 10786.00"
29-Oct-2018," JSWSTEEL"," EQ"," 338.00"," 341.25"," 329.20","         338.30"," 340.00"," 4778923"," 16024.16"
26-Oct-2018," JSWSTEEL"," EQ"," 355.80"," 355.95"," 333.05","         334.50"," 337.45"," 7853276"," 26832.55"
25-Oct-2018," JSWSTEEL"," EQ"," 349.00"," 355.20"," 343.50","         354.05"," 353.40"," 4891650"," 17117.26"
24-Oct-2018," JSWSTEEL"," EQ"," 351.05"," 354.15"," 345.55","         353.60"," 351.95"," 3260414"," 11382.55"
23-Oct-2018," JSWSTEEL"," EQ"," 353.80"," 355.85"," 343.25","         348.00"," 347.50"," 4807256"," 16791.05"
22-Oct-2018," JSWSTEEL"," EQ"," 367.00"," 368.85"," 353.30","         354.95"," 355.10"," 5271275"," 18899.33"
19-Oct-2018," JSWSTEEL"," EQ"," 357.75"," 370.45"," 354.60","         363.50"," 363.50"," 6479303"," 23515.67"
17-Oct-2018," JSWSTEEL"," EQ"," 376.90"," 378.45"," 359.15","         362.60"," 361.65"," 4061725"," 14984.61"
16-Oct-2018," JSWSTEEL"," EQ"," 377.00"," 385.20"," 369.10","         372.25"," 373.60"," 5508232"," 20845.71"
15-Oct-2018," JSWSTEEL"," EQ"," 380.65"," 381.10"," 372.60","         376.10"," 376.80"," 2563605"," 9664.37"
12-Oct-2018," JSWSTEEL"," EQ"," 365.00"," 381.25"," 363.35","         379.85"," 379.70"," 4970667"," 18600.67"
11-Oct-2018," JSWSTEEL"," EQ"," 370.00"," 372.75"," 354.85","         360.90"," 361.70"," 6973280"," 25360.44"
10-Oct-2018," JSWSTEEL"," EQ"," 372.00"," 382.75"," 371.40","         376.40"," 376.80"," 4070161"," 15322.61"
09-Oct-2018," JSWSTEEL"," EQ"," 379.50"," 381.80"," 363.75","         370.00"," 371.40"," 7572243"," 28143.05"
08-Oct-2018," JSWSTEEL"," EQ"," 366.00"," 381.80"," 357.10","         379.00"," 376.25"," 7787200"," 28729.94"
05-Oct-2018," JSWSTEEL"," EQ"," 375.00"," 379.15"," 360.40","         362.00"," 366.60"," 7170165"," 26547.14"
04-Oct-2018," JSWSTEEL"," EQ"," 377.90"," 386.50"," 373.30","         375.05"," 377.60"," 7084897"," 26876.83"
03-Oct-2018," JSWSTEEL"," EQ"," 380.00"," 387.50"," 376.65","         381.90"," 383.40"," 7436585"," 28444.17"
01-Oct-2018," JSWSTEEL"," EQ"," 375.00"," 386.85"," 371.10","         380.90"," 380.85"," 8910012"," 33839.89"
28-Sep-2018," JSWSTEEL"," EQ"," 403.85"," 407.95"," 374.20","         380.00"," 381.65"," 13200294"," 50932.66"
27-Sep-2018," JSWSTEEL"," EQ"," 409.85"," 412.50"," 395.80","         402.60"," 400.30"," 25412558"," 102208.78"
26-Sep-2018," JSWSTEEL"," EQ"," 407.00"," 411.75"," 401.00","         408.35"," 408.10"," 3317487"," 13488.50"
25-Sep-2018," JSWSTEEL"," EQ"," 398.00"," 407.00"," 389.00","         407.00"," 403.65"," 6963000"," 27738.27"
24-Sep-2018," JSWSTEEL"," EQ"," 414.00"," 414.00"," 397.10","         399.40"," 400.45"," 7568416"," 30698.47"
21-Sep-2018," JSWSTEEL"," EQ"," 420.25"," 427.55"," 389.30","         408.05"," 408.00"," 10218645"," 42194.41"
19-Sep-2018," JSWSTEEL"," EQ"," 410.10"," 423.75"," 410.10","         417.60"," 417.05"," 8654507"," 36183.54"
18-Sep-2018," JSWSTEEL"," EQ"," 412.75"," 415.70"," 404.70","         408.20"," 407.15"," 5226145"," 21504.10"
17-Sep-2018," JSWSTEEL"," EQ"," 407.00"," 416.40"," 403.15","         411.00"," 411.85"," 6327429"," 26051.47"
