Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
30-Nov-2018," HINDALCO"," EQ"," 224.45"," 227.40"," 220.70","         226.20"," 226.20"," 9378800"," 21055.73"
29-Nov-2018," HINDALCO"," EQ"," 218.60"," 226.85"," 218.60","         224.85"," 224.50"," 12444802"," 27860.29"
28-Nov-2018," HINDALCO"," EQ"," 220.00"," 222.30"," 214.50","         214.65"," 216.05"," 8117964"," 17784.81"
27-Nov-2018," HINDALCO"," EQ"," 217.00"," 223.00"," 213.25","         220.30"," 219.90"," 11504462"," 25104.78"
26-Nov-2018," HINDALCO"," EQ"," 219.10"," 220.15"," 213.75","         219.60"," 218.80"," 6781682"," 14714.73"
22-Nov-2018," HINDALCO"," EQ"," 224.00"," 225.30"," 216.50","         217.55"," 218.10"," 9708087"," 21394.22"
21-Nov-2018," HINDALCO"," EQ"," 220.60"," 225.15"," 217.20","         223.50"," 223.15"," 13704110"," 30301.38"
20-Nov-2018," HINDALCO"," EQ"," 233.85"," 233.85"," 220.40","         220.60"," 221.95"," 14761307"," 33121.24"
19-Nov-2018," HINDALCO"," EQ"," 231.10"," 237.40"," 230.40","         234.40"," 234.45"," 7276409"," 17094.66"
16-Nov-2018," HINDALCO"," EQ"," 232.60"," 235.45"," 228.50","         229.00"," 229.95"," 5455625"," 12670.68"
15-Nov-2018," HINDALCO"," EQ"," 229.50"," 234.80"," 225.30","         232.30"," 233.60"," 8640440"," 19970.52"
14-Nov-2018," HINDALCO"," EQ"," 232.75"," 233.40"," 228.30","         228.60"," 229.50"," 6327199"," 14601.08"
13-Nov-2018," HINDALCO"," EQ"," 228.40"," 232.40"," 224.55","         231.40"," 231.55"," 10009305"," 22840.58"
12-Nov-2018," HINDALCO"," EQ"," 238.40"," 240.00"," 228.30","         229.10"," 229.25"," 9063022"," 21097.46"
09-Nov-2018," HINDALCO"," EQ"," 244.00"," 244.00"," 237.20","         238.40"," 238.80"," 8125041"," 19469.27"
07-Nov-2018," HINDALCO"," EQ"," 244.00"," 245.10"," 243.00","         243.00"," 244.05"," 784393"," 1913.75"
06-Nov-2018," HINDALCO"," EQ"," 242.95"," 244.35"," 238.40","         241.85"," 242.60"," 5174397"," 12489.67"
05-Nov-2018," HINDALCO"," EQ"," 241.00"," 245.30"," 238.50","         242.00"," 242.35"," 7753905"," 18801.10"
02-Nov-2018," HINDALCO"," EQ"," 235.00"," 244.70"," 231.35","         242.70"," 240.45"," 19429972"," 46379.19"
01-Nov-2018," HINDALCO"," EQ"," 222.60"," 232.70"," 221.30","         231.15"," 231.25"," 9524000"," 21622.83"
31-Oct-2018," HINDALCO"," EQ"," 224.00"," 224.35"," 216.20","         220.10"," 220.40"," 9699183"," 21263.30"
30-Oct-2018," HINDALCO"," EQ"," 228.00"," 228.75"," 222.20","         224.00"," 223.90"," 6568207"," 14781.31"
29-Oct-2018," HINDALCO"," EQ"," 221.00"," 225.80"," 217.15","         224.40"," 224.15"," 10915002"," 24147.82"
26-Oct-2018," HINDALCO"," EQ"," 223.05"," 223.90"," 212.40","         220.80"," 221.25"," 12234401"," 26756.79"
25-Oct-2018," HINDALCO"," EQ"," 227.30"," 228.00"," 219.40","         222.85"," 222.35"," 7334578"," 16320.97"
24-Oct-2018," HINDALCO"," EQ"," 222.90"," 231.90"," 222.10","         230.50"," 229.85"," 10435431"," 23663.95"
23-Oct-2018," HINDALCO"," EQ"," 221.90"," 226.90"," 216.40","         220.50"," 219.50"," 6752747"," 14990.84"
22-Oct-2018," HINDALCO"," EQ"," 230.55"," 230.60"," 221.35","         224.25"," 224.00"," 6460230"," 14531.11"
19-Oct-2018," HINDALCO"," EQ"," 224.90"," 230.75"," 222.55","         228.30"," 227.00"," 5283114"," 11981.47"
17-Oct-2018," HINDALCO"," EQ"," 233.20"," 233.85"," 223.70","         227.35"," 227.75"," 7065573"," 16112.42"
16-Oct-2018," HINDALCO"," EQ"," 231.90"," 232.80"," 228.20","         231.25"," 230.55"," 10252207"," 23631.86"
