Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
30-Nov-2018," BHARTIARTL"," EQ"," 319.00"," 324.30"," 310.70","         315.00"," 313.50"," 5944313"," 18843.93"
29-Nov-2018," BHARTIARTL"," EQ"," 321.00"," 322.00"," 312.00","         322.00"," 317.20"," 8307218"," 26227.95"
28-Nov-2018," BHARTIARTL"," EQ"," 332.00"," 332.80"," 311.00","         316.00"," 314.10"," 9175591"," 29578.22"
27-Nov-2018," BHARTIARTL"," EQ"," 333.90"," 335.90"," 324.10","         326.55"," 328.15"," 6970751"," 22971.37"
26-Nov-2018," BHARTIARTL"," EQ"," 328.05"," 338.90"," 328.05","         335.60"," 334.55"," 5969802"," 20016.06"
22-Nov-2018," BHARTIARTL"," EQ"," 331.90"," 339.80"," 321.40","         328.40"," 327.85"," 8925992"," 29384.69"
21-Nov-2018," BHARTIARTL"," EQ"," 331.00"," 339.45"," 330.15","         333.40"," 332.70"," 8477936"," 28348.97"
20-Nov-2018," BHARTIARTL"," EQ"," 333.10"," 339.45"," 328.30","         329.85"," 331.95"," 10734672"," 35984.73"
19-Nov-2018," BHARTIARTL"," EQ"," 329.40"," 338.90"," 319.00","         337.00"," 336.85"," 11772584"," 38918.64"
16-Nov-2018," BHARTIARTL"," EQ"," 302.90"," 336.80"," 302.00","         332.10"," 332.75"," 22573096"," 73142.09"
15-Nov-2018," BHARTIARTL"," EQ"," 301.30"," 306.70"," 298.00","         301.80"," 304.40"," 4050154"," 12322.89"
14-Nov-2018," BHARTIARTL"," EQ"," 300.00"," 311.80"," 298.00","         301.15"," 301.30"," 4883558"," 14886.00"
13-Nov-2018," BHARTIARTL"," EQ"," 296.00"," 304.00"," 290.30","         296.45"," 297.55"," 3891168"," 11473.00"
12-Nov-2018," BHARTIARTL"," EQ"," 301.00"," 305.00"," 294.00","         296.25"," 296.20"," 6121627"," 18254.13"
09-Nov-2018," BHARTIARTL"," EQ"," 289.80"," 303.40"," 288.70","         297.40"," 299.75"," 8495072"," 25335.74"
07-Nov-2018," BHARTIARTL"," EQ"," 309.00"," 309.00"," 303.95","         306.00"," 306.25"," 276702"," 847.32"
06-Nov-2018," BHARTIARTL"," EQ"," 304.00"," 307.95"," 302.90","         304.10"," 305.05"," 2653071"," 8099.89"
05-Nov-2018," BHARTIARTL"," EQ"," 300.80"," 305.40"," 298.00","         303.25"," 303.20"," 4363411"," 13169.54"
02-Nov-2018," BHARTIARTL"," EQ"," 293.90"," 307.80"," 293.50","         302.55"," 302.05"," 4425655"," 13373.18"
01-Nov-2018," BHARTIARTL"," EQ"," 293.00"," 298.00"," 287.35","         293.90"," 293.50"," 4748038"," 13947.21"
31-Oct-2018," BHARTIARTL"," EQ"," 292.90"," 295.00"," 278.90","         291.35"," 292.35"," 7357453"," 21151.30"
30-Oct-2018," BHARTIARTL"," EQ"," 294.45"," 297.20"," 289.35","         291.50"," 292.60"," 4807626"," 14097.76"
29-Oct-2018," BHARTIARTL"," EQ"," 299.10"," 303.55"," 290.00","         293.65"," 294.10"," 5651902"," 16770.86"
26-Oct-2018," BHARTIARTL"," EQ"," 297.10"," 306.00"," 287.00","         297.45"," 297.95"," 7858963"," 23417.28"
25-Oct-2018," BHARTIARTL"," EQ"," 307.00"," 310.40"," 292.15","         296.00"," 295.55"," 15304817"," 45922.84"
24-Oct-2018," BHARTIARTL"," EQ"," 290.00"," 328.75"," 286.65","         311.55"," 315.85"," 12195277"," 37096.08"
23-Oct-2018," BHARTIARTL"," EQ"," 283.05"," 290.60"," 283.00","         285.80"," 285.90"," 6637533"," 18998.19"
22-Oct-2018," BHARTIARTL"," EQ"," 289.45"," 290.00"," 276.85","         289.45"," 285.75"," 6531421"," 18529.40"
19-Oct-2018," BHARTIARTL"," EQ"," 287.00"," 293.20"," 284.60","         286.90"," 287.30"," 3730327"," 10769.56"
17-Oct-2018," BHARTIARTL"," EQ"," 296.50"," 298.35"," 284.65","         290.00"," 288.50"," 3877700"," 11303.02"
16-Oct-2018," BHARTIARTL"," EQ"," 292.40"," 295.90"," 289.20","         294.60"," 294.00"," 3011299"," 8826.51"
15-Oct-2018," BHARTIARTL"," EQ"," 290.05"," 293.00"," 284.05","         292.40"," 291.10"," 2607240"," 7511.59"
12-Oct-2018," BHARTIARTL"," EQ"," 288.00"," 292.60"," 284.65","         289.05"," 290.05"," 9008275"," 26010.40"
11-Oct-2018," BHARTIARTL"," EQ"," 288.95"," 294.80"," 282.25","         285.25"," 285.35"," 4681303"," 13479.13"
10-Oct-2018," BHARTIARTL"," EQ"," 289.00"," 303.80"," 284.20","         294.15"," 295.10"," 10215590"," 29897.92"
09-Oct-2018," BHARTIARTL"," EQ"," 296.25"," 296.90"," 287.00","         288.60"," 289.00"," 8561269"," 24805.21"
08-Oct-2018," BHARTIARTL"," EQ"," 298.80"," 298.80"," 291.00","         295.00"," 295.20"," 9026370"," 26595.70"
05-Oct-2018," BHARTIARTL"," EQ"," 308.50"," 315.90"," 291.90","         296.40"," 298.60"," 7168719"," 21981.87"
04-Oct-2018," BHARTIARTL"," EQ"," 315.35"," 317.45"," 302.15","         310.40"," 310.15"," 8083991"," 25136.39"
