Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
30-Nov-2018," CANBK"," EQ"," 262.90"," 264.00"," 254.00","         254.75"," 255.80"," 5576043"," 14417.41"
29-Nov-2018," CANBK"," EQ"," 264.80"," 267.25"," 260.20","         261.70"," 261.05"," 5327399"," 14011.96"
28-Nov-2018," CANBK"," EQ"," 268.75"," 272.00"," 260.35","         261.05"," 262.05"," 7340113"," 19576.92"
27-Nov-2018," CANBK"," EQ"," 263.25"," 269.45"," 261.65","         266.90"," 267.55"," 9163876"," 24462.44"
26-Nov-2018," CANBK"," EQ"," 263.25"," 264.95"," 256.80","         263.25"," 263.65"," 6377801"," 16684.50"
22-Nov-2018," CANBK"," EQ"," 264.30"," 264.50"," 257.60","         261.50"," 260.90"," 7395443"," 19298.10"
21-Nov-2018," CANBK"," EQ"," 256.90"," 264.90"," 256.50","         263.80"," 263.10"," 7807803"," 20459.22"
20-Nov-2018," CANBK"," EQ"," 255.40"," 264.25"," 255.35","         255.80"," 256.85"," 7643669"," 19898.49"
19-Nov-2018," CANBK"," EQ"," 266.80"," 267.75"," 259.25","         260.95"," 261.10"," 6637142"," 17456.06"
16-Nov-2018," CANBK"," EQ"," 255.45"," 266.40"," 250.90","         265.70"," 263.70"," 10143334"," 26286.25"
15-Nov-2018," CANBK"," EQ"," 252.95"," 259.45"," 248.00","         253.50"," 255.65"," 7428539"," 18909.00"
14-Nov-2018," CANBK"," EQ"," 246.00"," 257.40"," 244.10","         251.50"," 252.65"," 10419931"," 26230.99"
13-Nov-2018," CANBK"," EQ"," 237.00"," 246.00"," 234.70","         244.85"," 243.25"," 6128406"," 14679.96"
12-Nov-2018," CANBK"," EQ"," 246.80"," 247.65"," 237.00","         237.15"," 238.10"," 5046681"," 12119.97"
09-Nov-2018," CANBK"," EQ"," 243.00"," 252.20"," 240.70","         246.10"," 246.40"," 7032653"," 17420.85"
07-Nov-2018," CANBK"," EQ"," 244.00"," 244.65"," 242.10","         243.10"," 242.80"," 600198"," 1458.65"
06-Nov-2018," CANBK"," EQ"," 246.85"," 248.50"," 240.25","         241.70"," 242.05"," 4298701"," 10494.29"
05-Nov-2018," CANBK"," EQ"," 242.90"," 248.70"," 241.00","         245.90"," 246.00"," 5613259"," 13786.15"
02-Nov-2018," CANBK"," EQ"," 254.90"," 257.20"," 242.10","         243.00"," 243.50"," 10441779"," 26188.81"
01-Nov-2018," CANBK"," EQ"," 262.00"," 264.85"," 249.55","         249.90"," 251.80"," 15743295"," 40280.21"
31-Oct-2018," CANBK"," EQ"," 259.00"," 263.25"," 249.80","         261.85"," 261.95"," 12180758"," 31304.94"
