Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
30-Nov-2018," IDFCBANK"," EQ"," 38.75"," 38.75"," 38.05","          38.40"," 38.45"," 6575062"," 2523.66"
29-Nov-2018," IDFCBANK"," EQ"," 39.00"," 39.00"," 37.95","          38.70"," 38.45"," 14236462"," 5470.70"
28-Nov-2018," IDFCBANK"," EQ"," 39.60"," 39.90"," 38.70","          38.70"," 38.80"," 6624422"," 2601.65"
27-Nov-2018," IDFCBANK"," EQ"," 39.55"," 40.10"," 39.25","          39.65"," 39.80"," 8376594"," 3326.75"
26-Nov-2018," IDFCBANK"," EQ"," 39.00"," 40.40"," 38.30","          39.55"," 39.70"," 19622794"," 7743.89"
22-Nov-2018," IDFCBANK"," EQ"," 36.55"," 39.70"," 36.20","          38.75"," 39.00"," 36516575"," 14112.68"
21-Nov-2018," IDFCBANK"," EQ"," 35.50"," 36.50"," 35.30","          36.45"," 36.40"," 5889898"," 2117.71"
20-Nov-2018," IDFCBANK"," EQ"," 35.90"," 36.10"," 35.30","          35.55"," 35.50"," 5264955"," 1877.08"
19-Nov-2018," IDFCBANK"," EQ"," 36.50"," 36.65"," 36.00","          36.15"," 36.05"," 7503824"," 2721.39"
16-Nov-2018," IDFCBANK"," EQ"," 36.55"," 36.60"," 35.75","          36.50"," 36.45"," 8288739"," 3007.20"
15-Nov-2018," IDFCBANK"," EQ"," 35.85"," 36.85"," 35.20","          36.50"," 36.60"," 10962212"," 3963.85"
14-Nov-2018," IDFCBANK"," EQ"," 35.55"," 36.10"," 35.40","          35.80"," 35.70"," 15680048"," 5616.06"
13-Nov-2018," IDFCBANK"," EQ"," 35.90"," 36.05"," 34.90","          35.35"," 35.35"," 21879971"," 7729.11"
12-Nov-2018," IDFCBANK"," EQ"," 36.50"," 36.55"," 35.80","          36.05"," 36.15"," 6057363"," 2189.82"
09-Nov-2018," IDFCBANK"," EQ"," 35.75"," 36.75"," 35.45","          36.60"," 36.55"," 9144577"," 3300.01"
07-Nov-2018," IDFCBANK"," EQ"," 35.50"," 35.55"," 35.20","          35.50"," 35.50"," 1656884"," 587.85"
06-Nov-2018," IDFCBANK"," EQ"," 35.30"," 35.50"," 35.00","          35.15"," 35.15"," 4763426"," 1679.94"
05-Nov-2018," IDFCBANK"," EQ"," 35.70"," 35.90"," 34.70","          35.15"," 35.25"," 6954689"," 2450.84"
02-Nov-2018," IDFCBANK"," EQ"," 35.50"," 36.60"," 35.30","          35.55"," 35.60"," 16038076"," 5743.33"
