Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
30-Nov-2018," INDIGO"," EQ"," 1050.45"," 1052.65"," 1028.45","        1038.80"," 1038.25"," 575053"," 5976.16"
29-Nov-2018," INDIGO"," EQ"," 1049.00"," 1061.30"," 1036.00","        1050.25"," 1048.45"," 2821952"," 29557.47"
28-Nov-2018," INDIGO"," EQ"," 1031.80"," 1047.55"," 1026.00","        1039.90"," 1036.90"," 595559"," 6175.25"
27-Nov-2018," INDIGO"," EQ"," 1041.00"," 1045.00"," 1025.65","        1031.00"," 1035.60"," 737514"," 7643.42"
26-Nov-2018," INDIGO"," EQ"," 1056.00"," 1068.00"," 1042.50","        1049.25"," 1048.65"," 1795504"," 18904.57"
22-Nov-2018," INDIGO"," EQ"," 1047.95"," 1050.00"," 1018.85","        1028.50"," 1026.40"," 665305"," 6856.77"
21-Nov-2018," INDIGO"," EQ"," 1070.00"," 1079.00"," 1042.30","        1048.00"," 1046.95"," 1100564"," 11659.89"
20-Nov-2018," INDIGO"," EQ"," 1036.50"," 1058.00"," 1027.15","        1035.00"," 1033.15"," 683279"," 7121.80"
19-Nov-2018," INDIGO"," EQ"," 1047.95"," 1050.00"," 1017.10","        1045.00"," 1042.65"," 881684"," 9094.29"
16-Nov-2018," INDIGO"," EQ"," 1043.00"," 1070.00"," 1028.00","        1046.85"," 1049.40"," 1844679"," 19355.53"
15-Nov-2018," INDIGO"," EQ"," 1039.00"," 1057.90"," 1035.60","        1043.40"," 1043.95"," 2269925"," 23742.05"
14-Nov-2018," INDIGO"," EQ"," 1000.00"," 1062.00"," 999.45","        1048.15"," 1048.45"," 3741606"," 38975.01"
13-Nov-2018," INDIGO"," EQ"," 953.45"," 989.45"," 953.45","         979.00"," 974.90"," 1135111"," 11059.81"
12-Nov-2018," INDIGO"," EQ"," 992.00"," 992.00"," 943.70","         953.00"," 948.60"," 1146884"," 10988.94"
09-Nov-2018," INDIGO"," EQ"," 970.80"," 1004.90"," 970.80","         992.25"," 991.95"," 1364447"," 13540.07"
07-Nov-2018," INDIGO"," EQ"," 965.20"," 969.95"," 956.65","         960.00"," 961.20"," 75468"," 726.62"
06-Nov-2018," INDIGO"," EQ"," 967.00"," 967.00"," 940.00","         958.00"," 955.65"," 912782"," 8693.74"
05-Nov-2018," INDIGO"," EQ"," 979.80"," 983.00"," 951.45","         966.50"," 968.90"," 736353"," 7131.22"
02-Nov-2018," INDIGO"," EQ"," 954.50"," 979.00"," 945.05","         975.10"," 975.25"," 1269261"," 12211.66"
01-Nov-2018," INDIGO"," EQ"," 890.00"," 931.60"," 889.15","         925.00"," 925.40"," 2210679"," 20424.09"
31-Oct-2018," INDIGO"," EQ"," 884.00"," 896.85"," 871.60","         887.00"," 888.90"," 658576"," 5824.11"
30-Oct-2018," INDIGO"," EQ"," 876.00"," 901.60"," 870.05","         884.05"," 882.40"," 968278"," 8592.80"
29-Oct-2018," INDIGO"," EQ"," 869.00"," 890.95"," 854.00","         880.00"," 884.40"," 836280"," 7334.34"
26-Oct-2018," INDIGO"," EQ"," 877.65"," 893.55"," 860.00","         875.00"," 870.10"," 1864139"," 16314.53"
25-Oct-2018," INDIGO"," EQ"," 786.65"," 892.00"," 786.65","         884.00"," 877.95"," 4411095"," 37112.60"
24-Oct-2018," INDIGO"," EQ"," 822.25"," 847.00"," 790.20","         811.00"," 816.75"," 2452689"," 20007.41"
23-Oct-2018," INDIGO"," EQ"," 781.35"," 814.95"," 781.35","         807.00"," 803.85"," 1201172"," 9601.21"
22-Oct-2018," INDIGO"," EQ"," 831.70"," 833.00"," 800.00","         808.00"," 806.50"," 1761019"," 14215.04"
19-Oct-2018," INDIGO"," EQ"," 850.00"," 870.00"," 827.00","         831.65"," 831.65"," 1153496"," 9696.16"
17-Oct-2018," INDIGO"," EQ"," 870.10"," 877.35"," 830.00","         842.00"," 837.15"," 1152038"," 9780.75"
16-Oct-2018," INDIGO"," EQ"," 825.10"," 875.85"," 814.15","         866.00"," 869.25"," 1354489"," 11465.80"
15-Oct-2018," INDIGO"," EQ"," 809.85"," 828.65"," 786.00","         827.00"," 822.30"," 1352160"," 10909.76"
12-Oct-2018," INDIGO"," EQ"," 770.85"," 816.60"," 770.85","         814.05"," 808.55"," 2218133"," 17758.69"
11-Oct-2018," INDIGO"," EQ"," 725.00"," 801.65"," 714.10","         760.10"," 760.80"," 4441595"," 34465.64"
10-Oct-2018," INDIGO"," EQ"," 764.95"," 768.40"," 737.30","         742.00"," 744.45"," 2568524"," 19274.82"
09-Oct-2018," INDIGO"," EQ"," 775.00"," 788.00"," 691.00","         725.00"," 724.45"," 2073604"," 15021.30"
08-Oct-2018," INDIGO"," EQ"," 766.00"," 785.70"," 755.10","         781.00"," 781.85"," 860942"," 6667.35"
05-Oct-2018," INDIGO"," EQ"," 784.50"," 813.00"," 755.95","         766.40"," 766.85"," 1181505"," 9303.37"
04-Oct-2018," INDIGO"," EQ"," 764.00"," 839.70"," 759.05","         781.25"," 816.70"," 3041589"," 24466.16"
03-Oct-2018," INDIGO"," EQ"," 790.00"," 796.00"," 772.00","         775.35"," 778.30"," 1738525"," 13586.71"
01-Oct-2018," INDIGO"," EQ"," 812.00"," 815.95"," 769.05","         801.15"," 806.65"," 1143537"," 9199.74"
28-Sep-2018," INDIGO"," EQ"," 843.60"," 870.55"," 816.50","         824.00"," 826.10"," 885340"," 7423.02"
27-Sep-2018," INDIGO"," EQ"," 826.25"," 848.70"," 818.00","         842.85"," 839.55"," 1252665"," 10485.86"
