Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
30-Nov-2018," HINDPETRO"," EQ"," 242.95"," 246.30"," 230.30","         232.20"," 232.35"," 9934232"," 23421.87"
29-Nov-2018," HINDPETRO"," EQ"," 244.00"," 246.50"," 239.15","         243.00"," 242.90"," 6905934"," 16834.86"
28-Nov-2018," HINDPETRO"," EQ"," 246.50"," 247.35"," 235.80","         238.40"," 238.90"," 4958781"," 12002.36"
27-Nov-2018," HINDPETRO"," EQ"," 244.50"," 248.80"," 241.00","         246.25"," 245.90"," 7197730"," 17624.34"
26-Nov-2018," HINDPETRO"," EQ"," 251.60"," 253.65"," 244.70","         245.85"," 246.35"," 9743210"," 24131.91"
22-Nov-2018," HINDPETRO"," EQ"," 247.00"," 248.00"," 239.50","         242.30"," 242.85"," 6997413"," 16974.01"
21-Nov-2018," HINDPETRO"," EQ"," 255.75"," 261.80"," 245.05","         246.00"," 245.95"," 13494442"," 33775.71"
20-Nov-2018," HINDPETRO"," EQ"," 246.00"," 252.50"," 241.60","         243.25"," 243.25"," 7154042"," 17660.47"
19-Nov-2018," HINDPETRO"," EQ"," 243.00"," 246.95"," 236.65","         246.40"," 244.30"," 5547771"," 13363.31"
16-Nov-2018," HINDPETRO"," EQ"," 246.30"," 251.65"," 239.10","         242.60"," 243.65"," 5638148"," 13848.11"
15-Nov-2018," HINDPETRO"," EQ"," 244.00"," 250.90"," 238.60","         249.00"," 249.10"," 9104439"," 22388.29"
14-Nov-2018," HINDPETRO"," EQ"," 242.00"," 261.65"," 241.25","         242.20"," 243.70"," 29774003"," 74797.08"
13-Nov-2018," HINDPETRO"," EQ"," 229.60"," 236.00"," 229.60","         232.45"," 232.80"," 11351366"," 26492.63"
12-Nov-2018," HINDPETRO"," EQ"," 238.75"," 238.85"," 223.15","         224.00"," 225.05"," 11648005"," 26767.08"
09-Nov-2018," HINDPETRO"," EQ"," 234.00"," 242.00"," 233.00","         241.20"," 241.30"," 9932374"," 23724.85"
07-Nov-2018," HINDPETRO"," EQ"," 228.90"," 231.00"," 228.00","         229.40"," 229.60"," 753697"," 1731.92"
06-Nov-2018," HINDPETRO"," EQ"," 233.90"," 235.00"," 223.70","         226.35"," 226.30"," 5835146"," 13333.31"
05-Nov-2018," HINDPETRO"," EQ"," 241.90"," 241.90"," 230.00","         233.10"," 233.20"," 4696710"," 10952.78"
02-Nov-2018," HINDPETRO"," EQ"," 237.00"," 244.90"," 230.25","         239.30"," 240.20"," 14671313"," 34789.40"
01-Nov-2018," HINDPETRO"," EQ"," 226.40"," 234.75"," 226.40","         229.15"," 229.50"," 5879255"," 13555.33"
31-Oct-2018," HINDPETRO"," EQ"," 220.00"," 225.15"," 219.00","         223.20"," 224.15"," 5021346"," 11164.84"
30-Oct-2018," HINDPETRO"," EQ"," 227.25"," 228.50"," 218.35","         219.50"," 219.95"," 5829019"," 13013.96"
29-Oct-2018," HINDPETRO"," EQ"," 224.00"," 232.90"," 220.20","         230.00"," 230.50"," 5193797"," 11748.51"
26-Oct-2018," HINDPETRO"," EQ"," 226.30"," 227.75"," 218.10","         227.10"," 225.30"," 6314578"," 14097.76"
