Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
30-Nov-2018," EICHERMOT"," EQ"," 23500.00"," 23739.95"," 23310.00","       23350.05"," 23405.30"," 86490"," 20284.40"
29-Nov-2018," EICHERMOT"," EQ"," 23300.00"," 23596.05"," 22952.05","       23500.00"," 23521.30"," 92463"," 21525.60"
28-Nov-2018," EICHERMOT"," EQ"," 23780.00"," 24050.00"," 23040.00","       23101.00"," 23111.35"," 81434"," 19037.64"
27-Nov-2018," EICHERMOT"," EQ"," 24017.95"," 24039.75"," 23580.00","       23754.00"," 23807.55"," 51389"," 12214.22"
26-Nov-2018," EICHERMOT"," EQ"," 24160.00"," 24488.00"," 23626.60","       23890.00"," 23848.30"," 76577"," 18310.23"
22-Nov-2018," EICHERMOT"," EQ"," 24420.00"," 24479.95"," 23940.00","       24055.20"," 24109.05"," 67906"," 16379.92"
21-Nov-2018," EICHERMOT"," EQ"," 24744.00"," 25300.00"," 23960.10","       24267.50"," 24216.40"," 117815"," 28604.90"
20-Nov-2018," EICHERMOT"," EQ"," 24897.10"," 25350.00"," 24450.55","       24550.00"," 24595.80"," 103074"," 25743.03"
19-Nov-2018," EICHERMOT"," EQ"," 24990.00"," 25340.00"," 24726.40","       24949.00"," 24897.10"," 124443"," 31193.92"
16-Nov-2018," EICHERMOT"," EQ"," 24120.00"," 24830.00"," 23925.10","       24796.10"," 24735.00"," 130265"," 31902.32"
15-Nov-2018," EICHERMOT"," EQ"," 23400.00"," 24041.95"," 23291.50","       23920.00"," 23945.35"," 112308"," 26623.83"
14-Nov-2018," EICHERMOT"," EQ"," 23300.00"," 24184.00"," 23056.00","       23198.65"," 23240.10"," 199343"," 47142.94"
13-Nov-2018," EICHERMOT"," EQ"," 21451.00"," 23400.00"," 21196.75","       23300.00"," 23241.85"," 268847"," 60760.27"
12-Nov-2018," EICHERMOT"," EQ"," 22370.00"," 22495.25"," 21820.40","       21822.05"," 21933.55"," 53771"," 11917.28"
09-Nov-2018," EICHERMOT"," EQ"," 22739.50"," 22739.50"," 22405.00","       22463.30"," 22495.25"," 72459"," 16313.27"
07-Nov-2018," EICHERMOT"," EQ"," 22700.00"," 22825.90"," 22600.15","       22650.00"," 22650.30"," 5241"," 1187.49"
06-Nov-2018," EICHERMOT"," EQ"," 22650.00"," 22827.30"," 22370.00","       22551.00"," 22559.65"," 50764"," 11455.08"
05-Nov-2018," EICHERMOT"," EQ"," 22701.00"," 22765.00"," 22374.10","       22560.25"," 22552.25"," 35856"," 8091.65"
02-Nov-2018," EICHERMOT"," EQ"," 22300.00"," 23080.55"," 22200.00","       22646.05"," 22674.10"," 131866"," 29953.23"
01-Nov-2018," EICHERMOT"," EQ"," 21750.00"," 22299.80"," 21750.00","       21981.10"," 21992.10"," 140256"," 30834.72"
31-Oct-2018," EICHERMOT"," EQ"," 21200.00"," 21990.00"," 20701.15","       21712.00"," 21864.60"," 121587"," 25903.06"
30-Oct-2018," EICHERMOT"," EQ"," 21500.00"," 21513.40"," 20985.00","       21020.00"," 21026.15"," 63135"," 13376.34"
29-Oct-2018," EICHERMOT"," EQ"," 21990.00"," 22084.00"," 21290.00","       21420.00"," 21461.90"," 96178"," 20726.60"
26-Oct-2018," EICHERMOT"," EQ"," 22272.30"," 22300.00"," 21705.00","       21780.00"," 21806.40"," 49593"," 10893.43"
25-Oct-2018," EICHERMOT"," EQ"," 22324.00"," 22427.30"," 21900.00","       22080.60"," 22092.20"," 129819"," 28659.69"
24-Oct-2018," EICHERMOT"," EQ"," 22600.00"," 22690.00"," 21851.00","       22630.00"," 22624.70"," 76059"," 16912.27"
23-Oct-2018," EICHERMOT"," EQ"," 22040.00"," 22475.00"," 21901.00","       22300.00"," 22258.15"," 89449"," 19922.60"
22-Oct-2018," EICHERMOT"," EQ"," 21950.00"," 22560.00"," 21850.00","       22497.00"," 22425.10"," 95516"," 21243.94"
19-Oct-2018," EICHERMOT"," EQ"," 21978.10"," 22380.00"," 21351.05","       21718.95"," 21625.30"," 121971"," 26458.33"
17-Oct-2018," EICHERMOT"," EQ"," 23380.00"," 23727.40"," 21850.00","       22100.00"," 21978.10"," 120733"," 27264.88"
16-Oct-2018," EICHERMOT"," EQ"," 23550.00"," 23950.00"," 22750.00","       23120.00"," 23002.15"," 105154"," 24574.29"
15-Oct-2018," EICHERMOT"," EQ"," 24100.00"," 24134.05"," 23000.05","       23370.00"," 23434.50"," 116229"," 27277.34"
12-Oct-2018," EICHERMOT"," EQ"," 22944.00"," 24199.00"," 22501.00","       23601.30"," 23903.75"," 176103"," 41374.89"
11-Oct-2018," EICHERMOT"," EQ"," 21300.00"," 22600.00"," 21182.45","       22269.00"," 22357.45"," 174884"," 38726.86"
10-Oct-2018," EICHERMOT"," EQ"," 21327.30"," 22810.00"," 21327.30","       22640.00"," 22582.35"," 148891"," 33052.86"
09-Oct-2018," EICHERMOT"," EQ"," 21912.90"," 22181.15"," 20801.30","       21200.00"," 21085.70"," 172743"," 36919.67"
08-Oct-2018," EICHERMOT"," EQ"," 21400.00"," 22314.00"," 20651.05","       22098.95"," 22134.75"," 161490"," 34941.10"
05-Oct-2018," EICHERMOT"," EQ"," 21597.25"," 22669.45"," 20975.10","       21025.00"," 21190.45"," 179115"," 39047.68"
04-Oct-2018," EICHERMOT"," EQ"," 22900.00"," 22900.00"," 20001.15","       21500.00"," 21907.85"," 412533"," 89572.34"
03-Oct-2018," EICHERMOT"," EQ"," 24750.00"," 24750.00"," 23050.00","       23070.00"," 23235.75"," 246747"," 57784.32"
01-Oct-2018," EICHERMOT"," EQ"," 24280.00"," 24999.00"," 23230.00","       24839.90"," 24749.50"," 114404"," 27377.94"
28-Sep-2018," EICHERMOT"," EQ"," 24985.00"," 25499.95"," 23523.70","       24249.00"," 24185.40"," 112901"," 27575.61"
27-Sep-2018," EICHERMOT"," EQ"," 25369.60"," 25617.00"," 24601.20","       24981.85"," 24902.20"," 125848"," 31532.25"
26-Sep-2018," EICHERMOT"," EQ"," 25897.00"," 26250.45"," 25101.00","       25210.00"," 25180.75"," 78609"," 20145.27"
25-Sep-2018," EICHERMOT"," EQ"," 25860.00"," 25990.00"," 25035.25","       25682.00"," 25599.70"," 139126"," 35450.97"
24-Sep-2018," EICHERMOT"," EQ"," 27983.00"," 28099.65"," 25611.00","       26000.00"," 25852.80"," 139835"," 37158.30"
21-Sep-2018," EICHERMOT"," EQ"," 28595.00"," 28699.65"," 27336.00","       28000.00"," 27940.20"," 74066"," 20779.59"
19-Sep-2018," EICHERMOT"," EQ"," 29097.95"," 29370.55"," 28280.10","       28530.00"," 28410.50"," 38664"," 11098.55"
18-Sep-2018," EICHERMOT"," EQ"," 29601.00"," 29800.00"," 28572.10","       29031.25"," 28900.35"," 43483"," 12770.04"
17-Sep-2018," EICHERMOT"," EQ"," 29305.00"," 29780.00"," 29172.00","       29580.00"," 29663.70"," 44677"," 13208.84"
14-Sep-2018," EICHERMOT"," EQ"," 28829.90"," 29425.00"," 28829.90","       29369.05"," 29383.75"," 35698"," 10458.35"
12-Sep-2018," EICHERMOT"," EQ"," 28272.30"," 29196.95"," 28045.00","       28722.00"," 28812.20"," 38770"," 11069.18"
11-Sep-2018," EICHERMOT"," EQ"," 28680.00"," 28680.00"," 27950.70","       28065.00"," 28069.60"," 35532"," 10030.46"
10-Sep-2018," EICHERMOT"," EQ"," 28680.00"," 28850.00"," 28550.00","       28600.00"," 28623.05"," 18709"," 5358.81"
07-Sep-2018," EICHERMOT"," EQ"," 28844.15"," 28949.00"," 28610.70","       28705.35"," 28682.20"," 27655"," 7962.96"
06-Sep-2018," EICHERMOT"," EQ"," 29249.55"," 29249.55"," 28710.00","       28760.00"," 28844.15"," 39684"," 11468.75"
05-Sep-2018," EICHERMOT"," EQ"," 28600.05"," 29150.00"," 28600.05","       29050.00"," 29055.00"," 80248"," 23140.55"
04-Sep-2018," EICHERMOT"," EQ"," 28900.00"," 29040.00"," 28625.00","       28761.70"," 28807.20"," 39652"," 11441.40"
03-Sep-2018," EICHERMOT"," EQ"," 28100.00"," 28999.00"," 28090.00","       28715.00"," 28885.85"," 103052"," 29674.82"



