Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
30-Nov-2018," BIOCON"," EQ"," 606.00"," 626.40"," 602.65","         624.10"," 624.35"," 2588196"," 15987.80"
29-Nov-2018," BIOCON"," EQ"," 598.00"," 610.55"," 590.65","         603.10"," 602.40"," 2575141"," 15538.63"
28-Nov-2018," BIOCON"," EQ"," 609.45"," 609.45"," 591.20","         599.00"," 597.70"," 2083231"," 12465.32"
27-Nov-2018," BIOCON"," EQ"," 617.00"," 621.80"," 607.00","         607.50"," 608.70"," 1494719"," 9153.32"
26-Nov-2018," BIOCON"," EQ"," 624.00"," 625.00"," 612.10","         614.95"," 614.75"," 1210607"," 7459.30"
22-Nov-2018," BIOCON"," EQ"," 627.00"," 632.70"," 619.50","         623.00"," 623.00"," 1427959"," 8922.30"
21-Nov-2018," BIOCON"," EQ"," 610.00"," 631.25"," 610.00","         629.30"," 628.80"," 1939859"," 12061.15"
20-Nov-2018," BIOCON"," EQ"," 625.00"," 637.85"," 610.25","         611.50"," 612.50"," 1958119"," 12235.14"
19-Nov-2018," BIOCON"," EQ"," 625.30"," 631.70"," 619.65","         630.70"," 630.05"," 914569"," 5735.39"
16-Nov-2018," BIOCON"," EQ"," 630.00"," 633.95"," 622.50","         623.65"," 624.95"," 956390"," 5999.91"
15-Nov-2018," BIOCON"," EQ"," 625.00"," 631.50"," 620.60","         627.00"," 626.15"," 1238760"," 7766.44"
14-Nov-2018," BIOCON"," EQ"," 619.90"," 628.00"," 614.10","         623.95"," 624.55"," 1384967"," 8618.61"
13-Nov-2018," BIOCON"," EQ"," 624.00"," 630.75"," 606.60","         618.55"," 617.45"," 2163419"," 13306.28"
12-Nov-2018," BIOCON"," EQ"," 648.30"," 650.00"," 622.95","         625.50"," 626.15"," 2143170"," 13575.94"
09-Nov-2018," BIOCON"," EQ"," 640.00"," 642.00"," 630.05","         640.35"," 640.70"," 1714577"," 10910.01"
07-Nov-2018," BIOCON"," EQ"," 635.15"," 636.00"," 630.30","         632.60"," 632.70"," 164605"," 1041.15"
06-Nov-2018," BIOCON"," EQ"," 630.00"," 637.95"," 624.00","         629.50"," 629.35"," 1595662"," 10066.02"
05-Nov-2018," BIOCON"," EQ"," 633.00"," 641.00"," 623.60","         628.40"," 629.55"," 1251036"," 7889.55"
02-Nov-2018," BIOCON"," EQ"," 648.80"," 652.75"," 627.60","         630.00"," 631.00"," 1970670"," 12562.28"
01-Nov-2018," BIOCON"," EQ"," 655.05"," 666.95"," 641.30","         645.50"," 644.80"," 2304468"," 15058.74"
31-Oct-2018," BIOCON"," EQ"," 643.95"," 662.00"," 632.10","         657.00"," 659.00"," 2577514"," 16705.95"
30-Oct-2018," BIOCON"," EQ"," 622.00"," 644.75"," 620.00","         643.85"," 639.70"," 2908310"," 18446.72"
29-Oct-2018," BIOCON"," EQ"," 606.30"," 624.40"," 592.55","         622.20"," 622.30"," 3317403"," 20315.57"
26-Oct-2018," BIOCON"," EQ"," 642.00"," 644.40"," 600.00","         602.50"," 604.05"," 7768428"," 48147.49"
25-Oct-2018," BIOCON"," EQ"," 637.50"," 650.30"," 612.00","         617.05"," 618.30"," 2631638"," 16551.28"
24-Oct-2018," BIOCON"," EQ"," 628.00"," 647.85"," 628.00","         644.00"," 644.95"," 2313408"," 14778.02"
