Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
30-Nov-2018," GMRINFRA"," EQ"," 16.05"," 16.20"," 15.90","          16.20"," 16.10"," 12399604"," 1992.34"
29-Nov-2018," GMRINFRA"," EQ"," 16.15"," 16.30"," 15.85","          15.95"," 16.00"," 25973292"," 4163.57"
28-Nov-2018," GMRINFRA"," EQ"," 16.40"," 16.50"," 15.90","          16.05"," 16.00"," 19549789"," 3149.18"
27-Nov-2018," GMRINFRA"," EQ"," 16.15"," 16.45"," 15.95","          16.40"," 16.40"," 17919934"," 2912.87"
26-Nov-2018," GMRINFRA"," EQ"," 16.15"," 16.25"," 15.75","          16.15"," 16.15"," 20549708"," 3287.74"
22-Nov-2018," GMRINFRA"," EQ"," 16.65"," 16.75"," 16.05","          16.05"," 16.10"," 21083695"," 3434.29"
21-Nov-2018," GMRINFRA"," EQ"," 16.25"," 17.15"," 16.20","          16.45"," 16.45"," 27752767"," 4615.58"
20-Nov-2018," GMRINFRA"," EQ"," 16.70"," 17.10"," 16.15","          16.25"," 16.25"," 24709162"," 4107.20"
19-Nov-2018," GMRINFRA"," EQ"," 16.05"," 16.60"," 16.00","          16.50"," 16.45"," 11356757"," 1852.55"
16-Nov-2018," GMRINFRA"," EQ"," 16.20"," 16.40"," 16.00","          16.10"," 16.05"," 11952964"," 1933.42"
15-Nov-2018," GMRINFRA"," EQ"," 16.20"," 16.30"," 15.75","          16.15"," 16.15"," 12238245"," 1959.07"
14-Nov-2018," GMRINFRA"," EQ"," 16.10"," 16.45"," 15.90","          16.15"," 16.20"," 16300772"," 2636.49"
13-Nov-2018," GMRINFRA"," EQ"," 16.05"," 16.30"," 15.65","          16.10"," 15.95"," 27891792"," 4422.14"
12-Nov-2018," GMRINFRA"," EQ"," 16.90"," 16.95"," 16.10","          16.15"," 16.15"," 25828956"," 4241.25"
09-Nov-2018," GMRINFRA"," EQ"," 16.70"," 17.00"," 16.40","          16.80"," 16.80"," 12749107"," 2130.08"
07-Nov-2018," GMRINFRA"," EQ"," 16.60"," 16.65"," 16.50","          16.65"," 16.60"," 922428"," 153.23"
06-Nov-2018," GMRINFRA"," EQ"," 17.05"," 17.10"," 16.30","          16.45"," 16.40"," 24594507"," 4077.24"
05-Nov-2018," GMRINFRA"," EQ"," 16.95"," 17.25"," 16.55","          16.90"," 16.95"," 26701453"," 4481.66"
02-Nov-2018," GMRINFRA"," EQ"," 17.20"," 17.75"," 16.80","          17.00"," 16.95"," 37025749"," 6395.90"
01-Nov-2018," GMRINFRA"," EQ"," 16.85"," 17.20"," 16.70","          17.10"," 17.05"," 19094399"," 3253.61"
31-Oct-2018," GMRINFRA"," EQ"," 16.60"," 17.00"," 16.25","          16.80"," 16.85"," 24681892"," 4105.73"
30-Oct-2018," GMRINFRA"," EQ"," 16.20"," 16.65"," 16.05","          16.45"," 16.45"," 20157795"," 3308.75"
29-Oct-2018," GMRINFRA"," EQ"," 15.70"," 16.25"," 15.40","          16.10"," 16.15"," 17866535"," 2842.84"
26-Oct-2018," GMRINFRA"," EQ"," 15.65"," 15.80"," 15.15","          15.55"," 15.50"," 29213279"," 4527.50"
25-Oct-2018," GMRINFRA"," EQ"," 15.85"," 16.30"," 15.50","          15.60"," 15.65"," 33158326"," 5238.77"
24-Oct-2018," GMRINFRA"," EQ"," 16.15"," 16.20"," 15.80","          16.00"," 15.95"," 14442353"," 2307.18"
23-Oct-2018," GMRINFRA"," EQ"," 15.75"," 16.15"," 15.40","          16.00"," 16.00"," 37753106"," 5960.72"
22-Oct-2018," GMRINFRA"," EQ"," 15.95"," 16.10"," 15.60","          15.85"," 15.85"," 30931918"," 4912.59"
19-Oct-2018," GMRINFRA"," EQ"," 15.85"," 16.00"," 15.30","          15.75"," 15.70"," 26992033"," 4241.77"
17-Oct-2018," GMRINFRA"," EQ"," 16.60"," 16.90"," 15.55","          15.75"," 15.70"," 25969831"," 4183.30"
16-Oct-2018," GMRINFRA"," EQ"," 16.55"," 16.80"," 16.40","          16.45"," 16.50"," 16365479"," 2718.42"
15-Oct-2018," GMRINFRA"," EQ"," 16.55"," 16.70"," 16.25","          16.65"," 16.60"," 12084768"," 1999.93"
12-Oct-2018," GMRINFRA"," EQ"," 15.95"," 16.85"," 15.95","          16.50"," 16.60"," 26687874"," 4418.91"
11-Oct-2018," GMRINFRA"," EQ"," 15.95"," 16.50"," 15.75","          15.90"," 15.85"," 25160028"," 4034.74"
10-Oct-2018," GMRINFRA"," EQ"," 15.80"," 16.55"," 15.75","          16.45"," 16.40"," 25369650"," 4101.69"
09-Oct-2018," GMRINFRA"," EQ"," 15.95"," 16.20"," 15.50","          15.65"," 15.70"," 22345808"," 3534.66"
08-Oct-2018," GMRINFRA"," EQ"," 16.10"," 16.35"," 15.25","          16.00"," 15.75"," 43062873"," 6801.54"
05-Oct-2018," GMRINFRA"," EQ"," 16.25"," 16.65"," 15.75","          15.75"," 15.95"," 27086960"," 4371.70"
04-Oct-2018," GMRINFRA"," EQ"," 16.35"," 16.85"," 15.95","          16.15"," 16.25"," 50528710"," 8304.99"
03-Oct-2018," GMRINFRA"," EQ"," 17.00"," 17.55"," 16.30","          16.55"," 16.70"," 35690004"," 6057.19"
01-Oct-2018," GMRINFRA"," EQ"," 16.15"," 17.20"," 15.25","          17.00"," 17.05"," 45594193"," 7472.31"
28-Sep-2018," GMRINFRA"," EQ"," 17.00"," 17.05"," 15.80","          16.00"," 16.20"," 48901093"," 8029.20"
27-Sep-2018," GMRINFRA"," EQ"," 17.40"," 17.50"," 16.65","          16.85"," 16.80"," 31565495"," 5365.30"
26-Sep-2018," GMRINFRA"," EQ"," 17.00"," 17.65"," 16.75","          17.50"," 17.55"," 57740082"," 9875.16"
25-Sep-2018," GMRINFRA"," EQ"," 16.80"," 17.35"," 16.35","          16.80"," 16.85"," 50141249"," 8444.54"
24-Sep-2018," GMRINFRA"," EQ"," 16.75"," 17.60"," 16.05","          16.70"," 16.70"," 52152659"," 8793.32"
21-Sep-2018," GMRINFRA"," EQ"," 17.80"," 17.95"," 15.10","          16.35"," 16.20"," 50693970"," 8331.78"
19-Sep-2018," GMRINFRA"," EQ"," 17.90"," 18.15"," 17.60","          17.70"," 17.75"," 15544954"," 2771.65"
18-Sep-2018," GMRINFRA"," EQ"," 18.50"," 18.70"," 17.60","          17.90"," 17.70"," 16301502"," 2947.22"
17-Sep-2018," GMRINFRA"," EQ"," 18.50"," 19.05"," 18.15","          18.40"," 18.45"," 14288025"," 2652.93"
14-Sep-2018," GMRINFRA"," EQ"," 18.00"," 18.55"," 18.00","          18.50"," 18.50"," 10736829"," 1972.88"
12-Sep-2018," GMRINFRA"," EQ"," 18.10"," 18.20"," 17.40","          17.95"," 18.00"," 19264039"," 3431.20"
11-Sep-2018," GMRINFRA"," EQ"," 18.65"," 18.95"," 18.00","          18.10"," 18.05"," 14728984"," 2718.07"
10-Sep-2018," GMRINFRA"," EQ"," 19.25"," 19.45"," 18.55","          18.60"," 18.65"," 17712387"," 3356.53"
07-Sep-2018," GMRINFRA"," EQ"," 19.20"," 19.60"," 18.90","          19.25"," 19.35"," 15742882"," 3030.59"
06-Sep-2018," GMRINFRA"," EQ"," 19.50"," 19.75"," 19.10","          19.15"," 19.25"," 15220670"," 2945.10"
05-Sep-2018," GMRINFRA"," EQ"," 19.40"," 19.70"," 18.80","          19.50"," 19.55"," 33904665"," 6550.33"
04-Sep-2018," GMRINFRA"," EQ"," 20.10"," 20.35"," 19.05","          19.35"," 19.25"," 31379534"," 6147.38"
03-Sep-2018," GMRINFRA"," EQ"," 21.05"," 21.50"," 20.05","          20.10"," 20.25"," 42973913"," 8975.43"



