Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
30-Nov-2018," INFRATEL"," EQ"," 262.60"," 265.95"," 255.30","         255.95"," 256.75"," 3389542"," 8743.87"
29-Nov-2018," INFRATEL"," EQ"," 260.85"," 266.50"," 254.25","         264.50"," 265.45"," 1424071"," 3721.80"
28-Nov-2018," INFRATEL"," EQ"," 266.00"," 266.30"," 257.60","         259.40"," 259.65"," 1726167"," 4490.98"
27-Nov-2018," INFRATEL"," EQ"," 262.00"," 268.25"," 259.15","         264.05"," 264.15"," 2270520"," 6011.91"
26-Nov-2018," INFRATEL"," EQ"," 259.00"," 268.55"," 258.30","         263.00"," 262.75"," 3138480"," 8230.27"
22-Nov-2018," INFRATEL"," EQ"," 258.70"," 263.50"," 244.10","         258.20"," 258.10"," 2857031"," 7309.40"
21-Nov-2018," INFRATEL"," EQ"," 259.05"," 260.55"," 256.45","         258.35"," 258.85"," 1328745"," 3443.25"
20-Nov-2018," INFRATEL"," EQ"," 260.00"," 261.25"," 257.90","         259.30"," 260.30"," 1005059"," 2611.23"
19-Nov-2018," INFRATEL"," EQ"," 259.50"," 261.80"," 257.50","         260.20"," 259.95"," 741946"," 1927.24"
16-Nov-2018," INFRATEL"," EQ"," 257.80"," 262.25"," 256.00","         259.40"," 259.60"," 1581500"," 4107.48"
15-Nov-2018," INFRATEL"," EQ"," 261.95"," 261.95"," 254.00","         254.80"," 255.40"," 1206044"," 3107.67"
14-Nov-2018," INFRATEL"," EQ"," 260.00"," 261.50"," 256.85","         259.10"," 260.05"," 813648"," 2112.94"
13-Nov-2018," INFRATEL"," EQ"," 258.00"," 261.25"," 253.55","         258.00"," 258.40"," 1412523"," 3633.32"
12-Nov-2018," INFRATEL"," EQ"," 267.95"," 268.80"," 257.45","         257.80"," 258.50"," 2007650"," 5232.94"
09-Nov-2018," INFRATEL"," EQ"," 267.80"," 274.10"," 264.35","         264.70"," 265.85"," 4838067"," 13041.71"
07-Nov-2018," INFRATEL"," EQ"," 264.90"," 266.25"," 263.00","         266.00"," 265.15"," 94257"," 249.79"
06-Nov-2018," INFRATEL"," EQ"," 261.15"," 265.75"," 259.30","         262.10"," 262.65"," 1582175"," 4170.98"
05-Nov-2018," INFRATEL"," EQ"," 262.30"," 264.00"," 258.05","         261.95"," 261.95"," 1661661"," 4340.38"
