Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
30-Nov-2018," NTPC"," EQ"," 142.00"," 142.60"," 137.55","         138.70"," 140.30"," 24867219"," 34803.13"
29-Nov-2018," NTPC"," EQ"," 143.85"," 145.75"," 140.85","         142.10"," 142.25"," 25606098"," 36550.96"
28-Nov-2018," NTPC"," EQ"," 146.95"," 147.55"," 142.00","         143.50"," 143.45"," 14852895"," 21415.43"
27-Nov-2018," NTPC"," EQ"," 144.50"," 146.80"," 143.25","         145.60"," 145.75"," 4055573"," 5894.11"
26-Nov-2018," NTPC"," EQ"," 146.40"," 146.95"," 141.70","         145.20"," 144.70"," 5445431"," 7826.55"
22-Nov-2018," NTPC"," EQ"," 147.75"," 148.40"," 145.60","         146.15"," 146.00"," 3070726"," 4516.90"
21-Nov-2018," NTPC"," EQ"," 149.15"," 149.85"," 147.15","         147.25"," 147.85"," 6354604"," 9409.29"
20-Nov-2018," NTPC"," EQ"," 152.40"," 153.10"," 148.50","         148.90"," 149.15"," 3833428"," 5783.52"
19-Nov-2018," NTPC"," EQ"," 154.00"," 154.50"," 151.90","         153.00"," 152.95"," 5733037"," 8776.99"
16-Nov-2018," NTPC"," EQ"," 153.20"," 155.50"," 153.00","         153.60"," 154.05"," 4305072"," 6638.42"
15-Nov-2018," NTPC"," EQ"," 157.95"," 159.15"," 153.40","         153.55"," 153.80"," 3782472"," 5912.93"
14-Nov-2018," NTPC"," EQ"," 157.00"," 160.60"," 156.40","         157.50"," 157.35"," 3211544"," 5084.98"
13-Nov-2018," NTPC"," EQ"," 152.50"," 157.80"," 152.35","         157.40"," 156.80"," 6586554"," 10191.29"
12-Nov-2018," NTPC"," EQ"," 154.30"," 155.45"," 152.50","         152.95"," 152.80"," 3263611"," 5014.39"
09-Nov-2018," NTPC"," EQ"," 155.55"," 155.60"," 153.50","         154.20"," 154.45"," 6748485"," 10401.90"
07-Nov-2018," NTPC"," EQ"," 155.00"," 155.05"," 154.50","         154.95"," 154.85"," 176813"," 273.85"
06-Nov-2018," NTPC"," EQ"," 153.95"," 154.70"," 152.35","         154.25"," 154.15"," 5186500"," 7945.63"
05-Nov-2018," NTPC"," EQ"," 157.50"," 157.50"," 151.70","         153.50"," 153.50"," 15219212"," 23278.50"
02-Nov-2018," NTPC"," EQ"," 157.90"," 159.35"," 156.05","         158.00"," 158.00"," 9573135"," 15082.92"
01-Nov-2018," NTPC"," EQ"," 159.75"," 160.25"," 156.75","         156.85"," 157.00"," 2493606"," 3928.41"
31-Oct-2018," NTPC"," EQ"," 160.00"," 160.90"," 155.25","         159.75"," 159.65"," 5057929"," 7965.99"
30-Oct-2018," NTPC"," EQ"," 159.10"," 161.05"," 156.85","         159.20"," 159.40"," 2714226"," 4314.99"
29-Oct-2018," NTPC"," EQ"," 159.55"," 159.95"," 157.30","         159.05"," 158.95"," 5803266"," 9173.95"
26-Oct-2018," NTPC"," EQ"," 158.95"," 160.25"," 154.80","         159.25"," 159.30"," 7783268"," 12309.51"
25-Oct-2018," NTPC"," EQ"," 162.50"," 164.95"," 157.30","         159.70"," 162.30"," 78859564"," 127953.38"
24-Oct-2018," NTPC"," EQ"," 166.00"," 166.75"," 159.70","         163.55"," 163.05"," 10714096"," 17400.46"
23-Oct-2018," NTPC"," EQ"," 164.15"," 166.00"," 162.55","         165.70"," 165.00"," 6097132"," 9999.69"
22-Oct-2018," NTPC"," EQ"," 163.05"," 167.90"," 162.10","         165.00"," 164.85"," 5339979"," 8826.47"
19-Oct-2018," NTPC"," EQ"," 162.60"," 165.25"," 160.30","         162.90"," 161.45"," 5169133"," 8390.69"
17-Oct-2018," NTPC"," EQ"," 164.55"," 165.70"," 162.20","         163.00"," 162.90"," 4474191"," 7320.55"
16-Oct-2018," NTPC"," EQ"," 164.65"," 165.35"," 162.10","         163.70"," 163.95"," 3214900"," 5265.22"
15-Oct-2018," NTPC"," EQ"," 164.25"," 165.55"," 163.70","         164.40"," 164.65"," 1826243"," 3006.53"
12-Oct-2018," NTPC"," EQ"," 163.90"," 165.35"," 163.05","         165.15"," 164.20"," 3456586"," 5675.25"
11-Oct-2018," NTPC"," EQ"," 162.00"," 165.70"," 161.30","         162.85"," 163.15"," 3057491"," 4981.27"
10-Oct-2018," NTPC"," EQ"," 161.70"," 166.65"," 161.25","         164.35"," 164.35"," 2843068"," 4672.77"
09-Oct-2018," NTPC"," EQ"," 164.80"," 165.00"," 160.90","         162.00"," 161.70"," 4797049"," 7788.17"
08-Oct-2018," NTPC"," EQ"," 161.40"," 164.90"," 159.45","         163.95"," 163.45"," 3864641"," 6271.82"
05-Oct-2018," NTPC"," EQ"," 166.60"," 167.90"," 160.55","         161.50"," 162.90"," 11077450"," 18173.02"
04-Oct-2018," NTPC"," EQ"," 166.40"," 168.60"," 164.75","         167.55"," 166.80"," 5469579"," 9095.89"
03-Oct-2018," NTPC"," EQ"," 168.80"," 168.85"," 166.10","         167.05"," 167.35"," 4816772"," 8057.90"
01-Oct-2018," NTPC"," EQ"," 167.50"," 170.30"," 166.15","         168.55"," 169.60"," 4125103"," 6927.99"
28-Sep-2018," NTPC"," EQ"," 167.95"," 169.70"," 166.00","         167.95"," 166.85"," 4537237"," 7604.61"
27-Sep-2018," NTPC"," EQ"," 168.15"," 170.00"," 166.50","         167.50"," 167.95"," 5598858"," 9431.15"
26-Sep-2018," NTPC"," EQ"," 171.60"," 171.60"," 166.00","         168.15"," 167.80"," 2993241"," 5047.86"
25-Sep-2018," NTPC"," EQ"," 169.15"," 170.50"," 164.40","         170.00"," 170.00"," 5414138"," 9082.32"
24-Sep-2018," NTPC"," EQ"," 168.20"," 170.80"," 166.30","         168.20"," 167.90"," 5180444"," 8766.12"
21-Sep-2018," NTPC"," EQ"," 169.20"," 173.80"," 166.85","         167.40"," 168.25"," 7997857"," 13589.78"
19-Sep-2018," NTPC"," EQ"," 171.00"," 171.95"," 168.00","         169.80"," 169.15"," 4243336"," 7199.11"
18-Sep-2018," NTPC"," EQ"," 173.20"," 174.45"," 169.10","         170.05"," 169.70"," 3038599"," 5210.33"
17-Sep-2018," NTPC"," EQ"," 175.00"," 175.40"," 171.10","         172.40"," 172.25"," 2327075"," 4009.17"
14-Sep-2018," NTPC"," EQ"," 170.40"," 175.10"," 170.40","         174.95"," 174.95"," 6117278"," 10591.94"
12-Sep-2018," NTPC"," EQ"," 170.40"," 171.60"," 166.85","         170.40"," 170.00"," 5924638"," 10033.40"
11-Sep-2018," NTPC"," EQ"," 169.05"," 171.75"," 168.75","         170.10"," 169.75"," 8091175"," 13768.14"
10-Sep-2018," NTPC"," EQ"," 169.90"," 171.35"," 168.15","         169.35"," 169.20"," 4892615"," 8308.02"
07-Sep-2018," NTPC"," EQ"," 170.50"," 170.55"," 165.90","         169.80"," 169.55"," 2988190"," 5031.71"
