Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
30-Nov-2018," TATACOMM"," EQ"," 534.50"," 540.40"," 523.40","         537.25"," 538.05"," 277664"," 1477.69"
29-Nov-2018," TATACOMM"," EQ"," 525.90"," 534.55"," 523.30","         533.35"," 529.65"," 225501"," 1194.64"
28-Nov-2018," TATACOMM"," EQ"," 535.00"," 537.00"," 520.00","         521.90"," 522.70"," 390078"," 2066.23"
27-Nov-2018," TATACOMM"," EQ"," 530.00"," 537.20"," 525.00","         535.00"," 533.25"," 237869"," 1267.71"
26-Nov-2018," TATACOMM"," EQ"," 523.50"," 535.05"," 523.50","         528.95"," 530.95"," 174435"," 924.96"
22-Nov-2018," TATACOMM"," EQ"," 533.00"," 541.90"," 524.70","         529.05"," 527.55"," 270093"," 1447.31"
21-Nov-2018," TATACOMM"," EQ"," 533.00"," 538.00"," 525.00","         532.95"," 533.20"," 118953"," 632.14"
20-Nov-2018," TATACOMM"," EQ"," 536.05"," 542.10"," 526.30","         533.15"," 531.00"," 233847"," 1244.41"
19-Nov-2018," TATACOMM"," EQ"," 544.60"," 547.85"," 535.10","         537.45"," 538.00"," 214526"," 1155.87"
16-Nov-2018," TATACOMM"," EQ"," 521.35"," 553.90"," 517.60","         544.60"," 548.45"," 653054"," 3519.04"
15-Nov-2018," TATACOMM"," EQ"," 524.00"," 525.45"," 515.05","         521.95"," 518.70"," 972196"," 5062.75"
14-Nov-2018," TATACOMM"," EQ"," 517.95"," 528.45"," 510.80","         526.30"," 524.90"," 472518"," 2464.50"
13-Nov-2018," TATACOMM"," EQ"," 510.20"," 518.75"," 498.70","         514.70"," 516.75"," 351161"," 1791.58"
12-Nov-2018," TATACOMM"," EQ"," 514.25"," 521.15"," 505.95","         509.30"," 515.10"," 202179"," 1036.66"
09-Nov-2018," TATACOMM"," EQ"," 502.45"," 514.50"," 498.50","         514.00"," 513.35"," 339412"," 1725.63"
07-Nov-2018," TATACOMM"," EQ"," 504.00"," 512.00"," 497.55","         497.60"," 503.10"," 170215"," 858.62"
06-Nov-2018," TATACOMM"," EQ"," 496.75"," 512.35"," 495.10","         504.00"," 505.05"," 532195"," 2686.34"
05-Nov-2018," TATACOMM"," EQ"," 490.60"," 501.95"," 486.50","         493.00"," 495.20"," 304275"," 1507.57"
02-Nov-2018," TATACOMM"," EQ"," 497.00"," 501.35"," 476.40","         494.00"," 490.60"," 973862"," 4768.04"
01-Nov-2018," TATACOMM"," EQ"," 495.00"," 509.80"," 489.35","         503.00"," 498.85"," 658772"," 3300.84"
31-Oct-2018," TATACOMM"," EQ"," 472.10"," 494.20"," 465.25","         489.85"," 491.40"," 492153"," 2364.57"
30-Oct-2018," TATACOMM"," EQ"," 462.65"," 487.00"," 462.65","         471.00"," 469.20"," 340834"," 1619.01"
29-Oct-2018," TATACOMM"," EQ"," 446.45"," 468.60"," 440.10","         464.80"," 466.20"," 243967"," 1122.84"
26-Oct-2018," TATACOMM"," EQ"," 448.10"," 459.00"," 435.70","         445.65"," 446.45"," 473980"," 2110.72"
25-Oct-2018," TATACOMM"," EQ"," 451.00"," 459.15"," 444.25","         444.25"," 449.85"," 807750"," 3636.47"
24-Oct-2018," TATACOMM"," EQ"," 452.55"," 461.70"," 442.50","         454.75"," 456.35"," 247641"," 1123.20"
23-Oct-2018," TATACOMM"," EQ"," 444.00"," 465.35"," 440.00","         450.00"," 453.20"," 416424"," 1900.72"
22-Oct-2018," TATACOMM"," EQ"," 455.05"," 459.40"," 445.05","         448.00"," 448.00"," 136933"," 618.89"
