Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
30-Nov-2018," SHREECEM"," EQ"," 16400.00"," 16750.70"," 16380.00","       16499.00"," 16487.35"," 34147"," 5648.94"
29-Nov-2018," SHREECEM"," EQ"," 15985.00"," 16664.90"," 15985.00","       16480.00"," 16404.70"," 45943"," 7530.45"
28-Nov-2018," SHREECEM"," EQ"," 16001.00"," 16091.95"," 15899.55","       16000.00"," 15998.95"," 10403"," 1663.38"
27-Nov-2018," SHREECEM"," EQ"," 15734.00"," 16100.00"," 15734.00","       16050.00"," 16022.25"," 14788"," 2365.62"
26-Nov-2018," SHREECEM"," EQ"," 15948.95"," 16024.30"," 15730.05","       16010.40"," 15995.85"," 22387"," 3574.06"
22-Nov-2018," SHREECEM"," EQ"," 16050.00"," 16199.00"," 15652.05","       15705.15"," 15738.05"," 13574"," 2149.84"
21-Nov-2018," SHREECEM"," EQ"," 15930.00"," 16092.95"," 15625.90","       16020.05"," 15964.80"," 17571"," 2796.21"
20-Nov-2018," SHREECEM"," EQ"," 15950.00"," 16149.15"," 15775.90","       15901.00"," 15905.10"," 13891"," 2220.77"
19-Nov-2018," SHREECEM"," EQ"," 16098.30"," 16300.00"," 15750.00","       15841.10"," 15891.80"," 24823"," 3964.67"
16-Nov-2018," SHREECEM"," EQ"," 15955.00"," 16300.00"," 15620.10","       15900.00"," 15935.90"," 25131"," 4010.42"
15-Nov-2018," SHREECEM"," EQ"," 15389.90"," 15950.00"," 15100.00","       15864.00"," 15858.40"," 28500"," 4451.10"
14-Nov-2018," SHREECEM"," EQ"," 15205.00"," 15600.00"," 15051.20","       15311.00"," 15293.50"," 18732"," 2867.13"
13-Nov-2018," SHREECEM"," EQ"," 15250.00"," 15446.95"," 14705.00","       15127.00"," 15181.50"," 22500"," 3390.74"
12-Nov-2018," SHREECEM"," EQ"," 15386.90"," 15760.00"," 15259.95","       15510.15"," 15396.35"," 30325"," 4690.04"
09-Nov-2018," SHREECEM"," EQ"," 15371.40"," 15699.00"," 15220.70","       15359.95"," 15389.35"," 19453"," 2995.94"
07-Nov-2018," SHREECEM"," EQ"," 15360.50"," 15760.00"," 15280.00","       15405.00"," 15371.40"," 2193"," 339.21"
06-Nov-2018," SHREECEM"," EQ"," 15000.00"," 15500.00"," 14901.95","       15360.00"," 15363.00"," 25707"," 3904.03"
05-Nov-2018," SHREECEM"," EQ"," 14730.00"," 15100.00"," 14629.70","       15000.00"," 14998.25"," 13352"," 1999.03"
02-Nov-2018," SHREECEM"," EQ"," 14136.00"," 15081.30"," 14056.75","       14786.20"," 14764.30"," 50820"," 7482.80"
01-Nov-2018," SHREECEM"," EQ"," 13590.00"," 14198.00"," 13414.65","       14048.00"," 13984.10"," 227235"," 31047.26"
31-Oct-2018," SHREECEM"," EQ"," 13390.00"," 14534.80"," 13100.00","       13510.00"," 13917.35"," 102127"," 13967.91"
30-Oct-2018," SHREECEM"," EQ"," 13470.05"," 13600.00"," 13370.70","       13500.00"," 13514.20"," 57103"," 7720.14"
29-Oct-2018," SHREECEM"," EQ"," 13800.80"," 13800.85"," 13468.85","       13498.95"," 13511.05"," 41060"," 5554.46"
26-Oct-2018," SHREECEM"," EQ"," 13530.15"," 13841.45"," 13411.65","       13760.00"," 13568.85"," 23155"," 3140.25"
