Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
30-Nov-2018," CAPF"," EQ"," 527.95"," 530.00"," 518.00","         524.00"," 524.40"," 680549"," 3561.96"
29-Nov-2018," CAPF"," EQ"," 532.50"," 534.00"," 518.50","         527.00"," 523.90"," 611971"," 3209.16"
28-Nov-2018," CAPF"," EQ"," 542.00"," 545.45"," 527.10","         529.00"," 529.15"," 541791"," 2912.32"
27-Nov-2018," CAPF"," EQ"," 537.00"," 548.00"," 535.20","         542.00"," 542.00"," 605973"," 3290.50"
26-Nov-2018," CAPF"," EQ"," 536.00"," 549.90"," 525.15","         541.50"," 540.95"," 2228569"," 12023.68"
22-Nov-2018," CAPF"," EQ"," 497.00"," 544.35"," 490.95","         531.90"," 533.75"," 3724350"," 19726.32"
21-Nov-2018," CAPF"," EQ"," 482.00"," 498.00"," 481.05","         497.70"," 496.90"," 543167"," 2668.90"
20-Nov-2018," CAPF"," EQ"," 481.00"," 489.00"," 470.30","         479.75"," 480.30"," 431980"," 2086.55"
19-Nov-2018," CAPF"," EQ"," 497.50"," 498.10"," 488.60","         489.65"," 489.75"," 414511"," 2040.70"
16-Nov-2018," CAPF"," EQ"," 500.40"," 500.80"," 485.70","         494.40"," 494.40"," 463162"," 2280.15"
15-Nov-2018," CAPF"," EQ"," 482.60"," 501.35"," 475.20","         495.60"," 497.70"," 764544"," 3751.27"
14-Nov-2018," CAPF"," EQ"," 481.00"," 487.55"," 478.35","         481.95"," 482.60"," 558002"," 2693.43"
13-Nov-2018," CAPF"," EQ"," 487.65"," 487.65"," 473.80","         479.65"," 479.60"," 428449"," 2049.70"
12-Nov-2018," CAPF"," EQ"," 495.00"," 496.00"," 484.00","         487.20"," 487.75"," 446827"," 2185.83"
09-Nov-2018," CAPF"," EQ"," 483.00"," 494.05"," 480.40","         492.50"," 492.00"," 550199"," 2675.48"
07-Nov-2018," CAPF"," EQ"," 480.00"," 481.30"," 477.50","         479.50"," 480.00"," 74904"," 359.33"
06-Nov-2018," CAPF"," EQ"," 481.75"," 481.90"," 473.30","         474.50"," 476.50"," 436085"," 2082.99"
05-Nov-2018," CAPF"," EQ"," 478.00"," 483.75"," 469.55","         476.70"," 475.90"," 579096"," 2754.23"
02-Nov-2018," CAPF"," EQ"," 480.20"," 491.15"," 473.35","         477.00"," 477.75"," 1264759"," 6098.39"
01-Nov-2018," CAPF"," EQ"," 470.00"," 482.00"," 463.70","         475.25"," 474.95"," 1297768"," 6150.77"
31-Oct-2018," CAPF"," EQ"," 461.05"," 471.20"," 451.30","         467.00"," 466.20"," 827625"," 3816.00"
