Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
30-Nov-2018," TITAN"," EQ"," 929.95"," 931.00"," 918.00","         930.50"," 927.10"," 2738673"," 25330.75"
29-Nov-2018," TITAN"," EQ"," 929.05"," 933.90"," 913.00","         929.00"," 931.40"," 1991914"," 18463.88"
28-Nov-2018," TITAN"," EQ"," 916.00"," 931.00"," 915.00","         920.00"," 922.95"," 2434110"," 22545.76"
27-Nov-2018," TITAN"," EQ"," 914.00"," 918.00"," 906.00","         916.00"," 914.30"," 1126278"," 10282.23"
26-Nov-2018," TITAN"," EQ"," 913.10"," 920.50"," 892.60","         915.85"," 916.40"," 2116814"," 19209.90"
22-Nov-2018," TITAN"," EQ"," 929.00"," 933.40"," 911.80","         913.00"," 915.75"," 1617491"," 14934.26"
21-Nov-2018," TITAN"," EQ"," 917.50"," 929.90"," 909.55","         929.00"," 926.55"," 1855760"," 17092.65"
20-Nov-2018," TITAN"," EQ"," 919.00"," 925.20"," 908.85","         917.30"," 915.45"," 1540046"," 14098.82"
19-Nov-2018," TITAN"," EQ"," 922.00"," 927.00"," 915.05","         921.00"," 920.55"," 2104102"," 19385.17"
16-Nov-2018," TITAN"," EQ"," 921.00"," 928.70"," 912.70","         919.00"," 921.35"," 2769698"," 25499.43"
15-Nov-2018," TITAN"," EQ"," 892.25"," 924.00"," 889.00","         921.55"," 920.80"," 4711756"," 43118.98"
14-Nov-2018," TITAN"," EQ"," 897.05"," 897.50"," 883.00","         891.50"," 892.20"," 2606605"," 23207.92"
13-Nov-2018," TITAN"," EQ"," 889.20"," 899.65"," 879.10","         897.05"," 897.50"," 4432001"," 39454.01"
12-Nov-2018," TITAN"," EQ"," 857.00"," 901.50"," 843.20","         898.40"," 894.75"," 13985301"," 123159.87"
09-Nov-2018," TITAN"," EQ"," 855.00"," 865.00"," 844.00","         846.00"," 847.65"," 3528039"," 30147.68"
