Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
30-Nov-2018," TATAELXSI"," EQ"," 1006.00"," 1029.00"," 1006.00","        1029.00"," 1024.05"," 763019"," 7792.37"
29-Nov-2018," TATAELXSI"," EQ"," 1018.90"," 1023.05"," 998.70","        1003.35"," 1002.45"," 499266"," 5019.46"
28-Nov-2018," TATAELXSI"," EQ"," 1009.80"," 1028.50"," 1006.00","        1014.90"," 1016.70"," 966896"," 9865.86"
27-Nov-2018," TATAELXSI"," EQ"," 996.30"," 1015.25"," 995.40","        1003.45"," 1002.10"," 965929"," 9736.54"
26-Nov-2018," TATAELXSI"," EQ"," 989.25"," 997.00"," 958.25","         996.30"," 994.15"," 1019523"," 9954.69"
22-Nov-2018," TATAELXSI"," EQ"," 979.90"," 1002.00"," 977.00","         987.05"," 992.00"," 987210"," 9785.86"
21-Nov-2018," TATAELXSI"," EQ"," 986.80"," 987.00"," 957.00","         979.10"," 973.40"," 1000494"," 9669.56"
20-Nov-2018," TATAELXSI"," EQ"," 982.00"," 1007.00"," 972.70","         982.65"," 989.10"," 762892"," 7577.83"
19-Nov-2018," TATAELXSI"," EQ"," 962.55"," 987.00"," 952.70","         985.00"," 982.70"," 774806"," 7565.28"
16-Nov-2018," TATAELXSI"," EQ"," 1002.80"," 1005.95"," 957.00","         962.00"," 962.55"," 1172774"," 11397.38"
15-Nov-2018," TATAELXSI"," EQ"," 995.50"," 1010.75"," 993.00","         996.85"," 997.30"," 402804"," 4033.99"
14-Nov-2018," TATAELXSI"," EQ"," 1013.80"," 1016.75"," 987.50","         992.35"," 993.95"," 634760"," 6317.39"
13-Nov-2018," TATAELXSI"," EQ"," 992.25"," 1012.70"," 985.00","        1010.75"," 1008.80"," 611643"," 6118.88"
12-Nov-2018," TATAELXSI"," EQ"," 1031.50"," 1034.70"," 992.00","         993.75"," 996.25"," 931101"," 9371.72"
09-Nov-2018," TATAELXSI"," EQ"," 1049.00"," 1058.90"," 1022.50","        1028.00"," 1028.55"," 525735"," 5452.69"
07-Nov-2018," TATAELXSI"," EQ"," 1053.10"," 1062.00"," 1053.10","        1056.10"," 1056.75"," 58492"," 618.07"
06-Nov-2018," TATAELXSI"," EQ"," 1065.00"," 1080.80"," 1041.90","        1043.70"," 1048.05"," 486773"," 5141.06"
05-Nov-2018," TATAELXSI"," EQ"," 1051.90"," 1090.00"," 1040.30","        1062.60"," 1064.15"," 969015"," 10390.21"
02-Nov-2018," TATAELXSI"," EQ"," 1082.25"," 1085.50"," 1041.45","        1047.30"," 1047.30"," 565657"," 6009.95"
01-Nov-2018," TATAELXSI"," EQ"," 1043.95"," 1082.00"," 1037.10","        1076.00"," 1074.80"," 1178992"," 12579.78"
31-Oct-2018," TATAELXSI"," EQ"," 1017.00"," 1040.00"," 1007.40","        1036.65"," 1034.95"," 786249"," 8068.57"
30-Oct-2018," TATAELXSI"," EQ"," 989.00"," 1019.00"," 983.00","        1011.00"," 1010.40"," 695637"," 7015.58"
29-Oct-2018," TATAELXSI"," EQ"," 970.00"," 994.50"," 960.50","         989.60"," 990.15"," 476998"," 4686.32"
26-Oct-2018," TATAELXSI"," EQ"," 958.00"," 976.00"," 923.85","         967.90"," 967.10"," 737378"," 7007.32"
25-Oct-2018," TATAELXSI"," EQ"," 962.10"," 970.00"," 952.40","         955.35"," 955.35"," 562811"," 5399.36"
24-Oct-2018," TATAELXSI"," EQ"," 980.00"," 986.50"," 946.15","         981.45"," 974.65"," 988550"," 9502.50"
23-Oct-2018," TATAELXSI"," EQ"," 987.10"," 994.60"," 960.00","         974.00"," 973.15"," 710778"," 6910.93"
22-Oct-2018," TATAELXSI"," EQ"," 992.40"," 1015.00"," 961.00","        1002.60"," 998.35"," 839503"," 8312.32"
19-Oct-2018," TATAELXSI"," EQ"," 989.90"," 994.25"," 953.00","         985.00"," 982.65"," 814011"," 7928.78"
17-Oct-2018," TATAELXSI"," EQ"," 1055.00"," 1055.90"," 984.60","         986.90"," 990.95"," 1083306"," 11023.38"
16-Oct-2018," TATAELXSI"," EQ"," 993.80"," 1045.00"," 991.80","        1045.00"," 1040.70"," 1144001"," 11642.86"
15-Oct-2018," TATAELXSI"," EQ"," 978.00"," 999.75"," 978.00","         992.80"," 988.15"," 658740"," 6512.04"
12-Oct-2018," TATAELXSI"," EQ"," 993.25"," 1008.40"," 968.95","         974.00"," 973.15"," 1023856"," 10080.94"
11-Oct-2018," TATAELXSI"," EQ"," 983.00"," 1005.50"," 965.10","         977.55"," 975.20"," 859089"," 8458.09"
10-Oct-2018," TATAELXSI"," EQ"," 968.20"," 1025.00"," 968.15","        1012.00"," 1016.55"," 1294588"," 12984.22"
09-Oct-2018," TATAELXSI"," EQ"," 1000.00"," 1002.00"," 951.60","         967.00"," 968.20"," 2837487"," 27526.19"
08-Oct-2018," TATAELXSI"," EQ"," 1145.10"," 1163.60"," 922.00","         988.10"," 1006.95"," 3139486"," 33779.23"
05-Oct-2018," TATAELXSI"," EQ"," 1147.00"," 1170.00"," 1126.10","        1138.20"," 1138.15"," 600787"," 6875.05"
04-Oct-2018," TATAELXSI"," EQ"," 1172.00"," 1190.00"," 1141.30","        1147.00"," 1151.05"," 557405"," 6501.68"
03-Oct-2018," TATAELXSI"," EQ"," 1166.25"," 1211.40"," 1161.15","        1187.45"," 1187.40"," 1037247"," 12381.17"
01-Oct-2018," TATAELXSI"," EQ"," 1152.25"," 1179.95"," 1111.00","        1161.00"," 1161.75"," 1028536"," 11766.66"
28-Sep-2018," TATAELXSI"," EQ"," 1187.70"," 1200.00"," 1131.10","        1150.35"," 1156.00"," 821358"," 9610.18"
27-Sep-2018," TATAELXSI"," EQ"," 1186.80"," 1200.70"," 1164.00","        1184.80"," 1175.90"," 628163"," 7401.89"
26-Sep-2018," TATAELXSI"," EQ"," 1238.95"," 1238.95"," 1178.15","        1182.00"," 1186.85"," 824655"," 9903.00"
