Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
30-Nov-2018," HINDUNILVR"," EQ"," 1770.95"," 1798.30"," 1742.25","        1774.30"," 1754.00"," 2373749"," 41856.69"
29-Nov-2018," HINDUNILVR"," EQ"," 1745.90"," 1780.00"," 1737.50","        1774.45"," 1768.50"," 1936534"," 34154.27"
28-Nov-2018," HINDUNILVR"," EQ"," 1731.00"," 1748.00"," 1716.75","        1737.45"," 1732.20"," 1205956"," 20891.77"
27-Nov-2018," HINDUNILVR"," EQ"," 1738.90"," 1741.50"," 1709.25","        1730.80"," 1733.30"," 1592918"," 27493.46"
26-Nov-2018," HINDUNILVR"," EQ"," 1678.10"," 1750.00"," 1678.10","        1740.00"," 1744.00"," 2314140"," 39978.09"
22-Nov-2018," HINDUNILVR"," EQ"," 1692.90"," 1703.70"," 1663.00","        1675.00"," 1675.10"," 808599"," 13616.25"
21-Nov-2018," HINDUNILVR"," EQ"," 1690.05"," 1706.00"," 1678.70","        1692.90"," 1689.95"," 932133"," 15759.92"
20-Nov-2018," HINDUNILVR"," EQ"," 1701.00"," 1709.90"," 1685.05","        1695.00"," 1694.00"," 740827"," 12587.94"
19-Nov-2018," HINDUNILVR"," EQ"," 1693.30"," 1707.00"," 1677.00","        1705.10"," 1701.40"," 910054"," 15410.32"
16-Nov-2018," HINDUNILVR"," EQ"," 1704.90"," 1718.00"," 1683.30","        1693.00"," 1689.10"," 1071547"," 18171.52"
15-Nov-2018," HINDUNILVR"," EQ"," 1717.75"," 1728.40"," 1696.65","        1700.95"," 1706.05"," 997169"," 17058.57"
14-Nov-2018," HINDUNILVR"," EQ"," 1672.00"," 1739.50"," 1668.05","        1706.00"," 1715.50"," 1780843"," 30591.38"
13-Nov-2018," HINDUNILVR"," EQ"," 1644.10"," 1678.60"," 1636.55","        1669.55"," 1671.10"," 673435"," 11176.73"
