Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
30-Nov-2018," ESCORTS"," EQ"," 700.00"," 709.80"," 696.10","         707.95"," 704.70"," 2465495"," 17336.90"
29-Nov-2018," ESCORTS"," EQ"," 688.00"," 698.00"," 677.00","         697.00"," 694.55"," 1884539"," 12982.78"
28-Nov-2018," ESCORTS"," EQ"," 694.00"," 698.45"," 674.10","         680.10"," 682.00"," 2893269"," 19917.12"
27-Nov-2018," ESCORTS"," EQ"," 670.00"," 693.00"," 664.00","         691.00"," 689.35"," 2340093"," 15908.66"
26-Nov-2018," ESCORTS"," EQ"," 665.05"," 673.70"," 655.25","         672.15"," 671.70"," 1629233"," 10843.58"
22-Nov-2018," ESCORTS"," EQ"," 662.00"," 676.85"," 655.00","         662.20"," 661.70"," 2054841"," 13701.07"
21-Nov-2018," ESCORTS"," EQ"," 663.00"," 666.90"," 652.25","         661.40"," 661.60"," 1112032"," 7347.78"
20-Nov-2018," ESCORTS"," EQ"," 672.90"," 678.95"," 657.00","         657.10"," 659.65"," 1211705"," 8088.38"
19-Nov-2018," ESCORTS"," EQ"," 666.80"," 686.00"," 663.20","         671.25"," 672.45"," 1944087"," 13171.54"
16-Nov-2018," ESCORTS"," EQ"," 669.00"," 677.90"," 656.15","         662.50"," 662.90"," 1398739"," 9335.60"
15-Nov-2018," ESCORTS"," EQ"," 658.50"," 674.00"," 641.20","         667.05"," 664.90"," 1630689"," 10811.21"
14-Nov-2018," ESCORTS"," EQ"," 662.50"," 669.00"," 648.20","         654.30"," 656.25"," 1113685"," 7346.64"
13-Nov-2018," ESCORTS"," EQ"," 651.00"," 666.00"," 636.00","         662.40"," 660.60"," 1708423"," 11113.95"
12-Nov-2018," ESCORTS"," EQ"," 668.90"," 671.25"," 648.20","         654.00"," 653.55"," 1663676"," 10977.75"
09-Nov-2018," ESCORTS"," EQ"," 678.00"," 679.95"," 656.05","         665.45"," 664.60"," 1345072"," 8976.10"
07-Nov-2018," ESCORTS"," EQ"," 679.90"," 681.45"," 673.40","         677.80"," 678.25"," 182018"," 1236.14"
06-Nov-2018," ESCORTS"," EQ"," 678.00"," 694.70"," 668.85","         672.45"," 673.40"," 1803631"," 12365.54"
05-Nov-2018," ESCORTS"," EQ"," 674.10"," 688.20"," 664.15","         675.00"," 677.50"," 1189112"," 8068.53"
02-Nov-2018," ESCORTS"," EQ"," 679.00"," 695.50"," 668.00","         674.05"," 676.00"," 2390937"," 16308.95"
01-Nov-2018," ESCORTS"," EQ"," 645.00"," 689.70"," 636.10","         672.05"," 674.45"," 5333152"," 35412.68"
31-Oct-2018," ESCORTS"," EQ"," 607.00"," 629.35"," 595.40","         627.00"," 627.00"," 3661287"," 22504.20"
30-Oct-2018," ESCORTS"," EQ"," 595.05"," 608.80"," 588.60","         603.60"," 603.95"," 1540361"," 9252.45"
29-Oct-2018," ESCORTS"," EQ"," 572.00"," 594.30"," 568.60","         594.00"," 591.45"," 1204420"," 7018.17"
26-Oct-2018," ESCORTS"," EQ"," 566.00"," 581.00"," 552.00","         569.35"," 569.70"," 1538776"," 8715.30"
25-Oct-2018," ESCORTS"," EQ"," 581.10"," 585.80"," 563.95","         573.45"," 569.95"," 1309931"," 7492.94"
24-Oct-2018," ESCORTS"," EQ"," 578.00"," 597.00"," 571.60","         591.05"," 594.20"," 1542764"," 9040.08"
23-Oct-2018," ESCORTS"," EQ"," 565.00"," 586.00"," 562.45","         575.40"," 572.80"," 1801752"," 10385.60"
22-Oct-2018," ESCORTS"," EQ"," 607.00"," 613.80"," 570.45","         573.95"," 573.35"," 1593082"," 9424.83"
19-Oct-2018," ESCORTS"," EQ"," 611.10"," 616.00"," 583.50","         604.00"," 604.35"," 1719936"," 10292.35"
17-Oct-2018," ESCORTS"," EQ"," 645.00"," 649.60"," 615.25","         617.10"," 617.95"," 2445573"," 15521.29"
16-Oct-2018," ESCORTS"," EQ"," 606.00"," 642.00"," 602.05","         639.00"," 638.90"," 3826573"," 24080.55"
15-Oct-2018," ESCORTS"," EQ"," 604.00"," 606.75"," 588.40","         599.50"," 598.30"," 848889"," 5068.87"
12-Oct-2018," ESCORTS"," EQ"," 572.50"," 611.75"," 572.50","         601.45"," 601.30"," 1827076"," 10898.86"
11-Oct-2018," ESCORTS"," EQ"," 570.40"," 591.60"," 555.20","         566.50"," 566.50"," 1482613"," 8527.60"
10-Oct-2018," ESCORTS"," EQ"," 564.00"," 602.80"," 564.00","         591.60"," 589.15"," 2180938"," 12841.86"
09-Oct-2018," ESCORTS"," EQ"," 557.00"," 577.70"," 548.45","         565.00"," 567.80"," 1813366"," 10243.00"
08-Oct-2018," ESCORTS"," EQ"," 585.90"," 596.00"," 541.00","         554.50"," 556.30"," 2238861"," 12727.92"
05-Oct-2018," ESCORTS"," EQ"," 614.70"," 618.05"," 576.75","         580.00"," 584.55"," 1408254"," 8499.99"
04-Oct-2018," ESCORTS"," EQ"," 611.10"," 628.50"," 601.50","         612.00"," 617.90"," 1321842"," 8156.32"
03-Oct-2018," ESCORTS"," EQ"," 618.00"," 643.70"," 609.20","         619.30"," 621.00"," 1407086"," 8865.26"
01-Oct-2018," ESCORTS"," EQ"," 607.80"," 624.90"," 581.40","         619.00"," 622.30"," 1761726"," 10682.44"
28-Sep-2018," ESCORTS"," EQ"," 650.50"," 658.80"," 601.35","         611.00"," 611.80"," 1729030"," 10901.11"
27-Sep-2018," ESCORTS"," EQ"," 666.00"," 679.00"," 642.25","         648.45"," 645.70"," 1905685"," 12625.36"
26-Sep-2018," ESCORTS"," EQ"," 666.25"," 675.00"," 658.00","         660.70"," 662.55"," 1226966"," 8195.42"
25-Sep-2018," ESCORTS"," EQ"," 653.70"," 665.30"," 633.40","         662.60"," 661.45"," 1833291"," 11889.50"
24-Sep-2018," ESCORTS"," EQ"," 686.80"," 704.90"," 648.00","         651.00"," 653.75"," 1560015"," 10572.81"
21-Sep-2018," ESCORTS"," EQ"," 727.00"," 735.10"," 618.00","         681.25"," 685.60"," 2686793"," 18751.03"
19-Sep-2018," ESCORTS"," EQ"," 760.20"," 763.30"," 720.70","         724.40"," 725.45"," 1293307"," 9597.18"
18-Sep-2018," ESCORTS"," EQ"," 779.00"," 787.00"," 758.45","         760.35"," 760.70"," 736331"," 5689.65"
17-Sep-2018," ESCORTS"," EQ"," 777.70"," 784.90"," 765.60","         774.85"," 776.35"," 723355"," 5611.60"
14-Sep-2018," ESCORTS"," EQ"," 776.05"," 787.50"," 773.00","         779.65"," 780.55"," 966980"," 7546.01"
