Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
30-Nov-2018," UNIONBANK"," EQ"," 80.15"," 80.45"," 77.50","          78.65"," 78.55"," 9535721"," 7508.72"
29-Nov-2018," UNIONBANK"," EQ"," 80.00"," 80.80"," 78.80","          79.70"," 79.80"," 8509042"," 6781.20"
28-Nov-2018," UNIONBANK"," EQ"," 82.00"," 82.30"," 78.90","          79.30"," 79.40"," 8596382"," 6922.63"
27-Nov-2018," UNIONBANK"," EQ"," 80.00"," 82.70"," 79.80","          81.60"," 81.70"," 11420374"," 9341.26"
26-Nov-2018," UNIONBANK"," EQ"," 81.00"," 81.00"," 78.40","          80.05"," 80.05"," 7925837"," 6320.14"
22-Nov-2018," UNIONBANK"," EQ"," 82.15"," 82.65"," 80.00","          80.30"," 80.30"," 7256111"," 5880.86"
21-Nov-2018," UNIONBANK"," EQ"," 80.00"," 83.05"," 79.50","          82.25"," 82.15"," 10985086"," 8997.92"
20-Nov-2018," UNIONBANK"," EQ"," 80.85"," 81.60"," 78.30","          79.65"," 79.95"," 15314250"," 12259.11"
19-Nov-2018," UNIONBANK"," EQ"," 84.00"," 84.00"," 80.80","          82.10"," 81.75"," 11025472"," 9068.84"
16-Nov-2018," UNIONBANK"," EQ"," 81.60"," 84.60"," 80.20","          82.50"," 82.60"," 11375780"," 9343.85"
15-Nov-2018," UNIONBANK"," EQ"," 80.65"," 82.40"," 79.40","          81.30"," 81.60"," 7243250"," 5878.03"
14-Nov-2018," UNIONBANK"," EQ"," 80.50"," 83.50"," 80.10","          80.35"," 80.65"," 11893676"," 9727.74"
13-Nov-2018," UNIONBANK"," EQ"," 78.05"," 80.40"," 76.45","          80.00"," 79.90"," 10554347"," 8289.42"
12-Nov-2018," UNIONBANK"," EQ"," 81.85"," 82.10"," 77.75","          78.30"," 78.55"," 9783765"," 7735.35"
09-Nov-2018," UNIONBANK"," EQ"," 79.00"," 83.10"," 78.55","          81.70"," 81.85"," 13785896"," 11263.61"
07-Nov-2018," UNIONBANK"," EQ"," 80.00"," 80.00"," 79.00","          79.25"," 79.30"," 908757"," 720.50"
06-Nov-2018," UNIONBANK"," EQ"," 80.20"," 80.90"," 78.05","          79.20"," 78.95"," 9542388"," 7563.94"
05-Nov-2018," UNIONBANK"," EQ"," 75.95"," 80.00"," 75.05","          79.50"," 79.45"," 12440081"," 9731.19"
02-Nov-2018," UNIONBANK"," EQ"," 78.30"," 81.20"," 75.05","          76.20"," 75.75"," 16344906"," 12826.57"
01-Nov-2018," UNIONBANK"," EQ"," 77.00"," 78.40"," 75.65","          77.50"," 77.35"," 13507324"," 10400.32"
31-Oct-2018," UNIONBANK"," EQ"," 76.00"," 77.30"," 73.30","          76.50"," 76.65"," 20226029"," 15280.02"
30-Oct-2018," UNIONBANK"," EQ"," 70.50"," 79.35"," 69.15","          75.70"," 75.80"," 50703951"," 38197.34"
29-Oct-2018," UNIONBANK"," EQ"," 62.80"," 70.20"," 62.15","          69.55"," 69.70"," 20684460"," 13924.71"
26-Oct-2018," UNIONBANK"," EQ"," 63.70"," 64.00"," 61.25","          62.25"," 62.15"," 13037189"," 8152.08"
