Date," Symbol"," Series"," Open Price"," High Price"," Low Price"," Last Traded Price "," Close Price"," Total Traded Quantity"," Turnover (in Lakhs)"
30-Nov-2018," CIPLA"," EQ"," 528.00"," 542.00"," 527.00","         540.60"," 540.85"," 3855382"," 20667.48"
29-Nov-2018," CIPLA"," EQ"," 518.00"," 526.40"," 516.00","         525.50"," 524.70"," 2799578"," 14649.29"
28-Nov-2018," CIPLA"," EQ"," 519.20"," 523.95"," 513.60","         515.40"," 515.30"," 2003272"," 10375.87"
27-Nov-2018," CIPLA"," EQ"," 526.00"," 526.95"," 513.05","         517.80"," 517.65"," 2100159"," 10899.80"
26-Nov-2018," CIPLA"," EQ"," 520.00"," 523.75"," 512.80","         522.55"," 522.10"," 1728468"," 8985.39"
22-Nov-2018," CIPLA"," EQ"," 523.00"," 525.00"," 511.75","         518.20"," 517.95"," 2045318"," 10585.08"
21-Nov-2018," CIPLA"," EQ"," 522.80"," 528.05"," 521.30","         522.20"," 522.15"," 1749806"," 9169.06"
20-Nov-2018," CIPLA"," EQ"," 528.00"," 529.85"," 518.65","         520.10"," 520.70"," 1707971"," 8938.57"
19-Nov-2018," CIPLA"," EQ"," 535.00"," 536.00"," 523.95","         529.50"," 528.25"," 1913914"," 10137.87"
16-Nov-2018," CIPLA"," EQ"," 521.70"," 534.00"," 521.10","         531.15"," 530.60"," 3483625"," 18451.61"
15-Nov-2018," CIPLA"," EQ"," 521.90"," 525.00"," 514.45","         521.80"," 519.15"," 2661535"," 13836.53"
14-Nov-2018," CIPLA"," EQ"," 530.60"," 532.60"," 517.00","         520.90"," 519.55"," 2740756"," 14304.70"
13-Nov-2018," CIPLA"," EQ"," 534.00"," 534.00"," 526.50","         527.50"," 528.10"," 2410643"," 12750.32"
12-Nov-2018," CIPLA"," EQ"," 530.00"," 541.90"," 529.05","         530.80"," 531.85"," 7669697"," 41031.16"
09-Nov-2018," CIPLA"," EQ"," 535.50"," 535.80"," 524.00","         526.90"," 526.95"," 6125274"," 32310.78"
07-Nov-2018," CIPLA"," EQ"," 536.00"," 536.00"," 532.10","         533.35"," 533.35"," 698244"," 3726.13"
