Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
29-Jun-2018,"        1028.55","        1047.05","        1016.00","        1041.95","        1041.95","        1261","       10422.78","     1290400"
28-Jun-2018,"        1052.00","        1052.65","        1014.60","        1022.50","        1022.50","        1453","       11975.47","     1245600"
27-Jun-2018,"        1062.80","        1070.25","        1037.00","        1064.45","        1064.45","         763","        6422.46","      830400"
26-Jun-2018,"        1094.00","        1094.45","        1060.10","        1068.35","        1068.35","         746","        6426.93","      589600"
25-Jun-2018,"        1097.00","        1106.00","        1084.00","        1096.10","        1096.10","         547","        4793.10","      373600"
22-Jun-2018,"        1107.00","        1111.00","        1091.10","        1107.70","        1107.70","         119","        1048.10","       96800"
21-Jun-2018,"        1140.50","        1140.50","        1107.00","        1114.85","        1114.85","          56","         501.13","       60000"
20-Jun-2018,"        1092.00","        1136.20","        1076.00","        1132.00","        1132.00","          43","         381.16","       37600"
19-Jun-2018,"        1103.45","        1105.00","        1098.00","        1098.00","        1098.00","          12","         105.85","       31200"
18-Jun-2018,"        1115.00","        1115.00","        1110.20","        1112.15","        1112.65","           3","          26.70","       24800"
15-Jun-2018,"        1133.40","        1133.40","        1110.00","        1110.65","        1113.50","           7","          62.75","       23200"
14-Jun-2018,"        1123.25","        1129.05","        1123.25","        1129.05","        1129.95","           2","          18.02","       20800"
13-Jun-2018,"        1110.00","        1110.00","        1107.00","        1108.20","        1108.20","           6","          53.19","       19200"
12-Jun-2018,"        1128.10","        1128.10","        1128.00","        1128.00","        1129.35","           2","          18.05","       19200"
11-Jun-2018,"        1134.35","        1134.35","        1134.35","        1134.35","        1134.10","           1","           9.07","       18400"
08-Jun-2018,"        1121.10","        1130.25","        1121.10","        1130.25","        1130.25","           6","          54.03","       17600"
07-Jun-2018,"        1116.40","        1122.25","        1114.60","        1116.10","        1116.10","           7","          62.56","       16000"
06-Jun-2018,"           0.00","           0.00","           0.00","        1130.60","        1111.55","           0","           0.00","       12800"
05-Jun-2018,"           0.00","           0.00","           0.00","        1130.60","        1114.20","           0","           0.00","       12800"
04-Jun-2018,"           0.00","           0.00","           0.00","        1130.60","        1129.90","           0","           0.00","       12800"
01-Jun-2018,"        1112.70","        1131.20","        1112.70","        1130.60","        1130.60","           7","          62.88","       12800"
