Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
29-Jun-2018,"        1183.00","        1189.35","        1158.30","        1161.05","        1161.05","        2418","       14131.36","     5638000"
28-Jun-2018,"        1195.50","        1196.00","        1163.35","        1180.90","        1180.90","        4804","       28268.35","     5531000"
27-Jun-2018,"        1202.90","        1203.70","        1184.60","        1188.40","        1188.40","        3268","       19458.62","     4413000"
26-Jun-2018,"        1184.20","        1207.30","        1181.45","        1204.65","        1204.65","        3843","       23051.92","     3308000"
25-Jun-2018,"        1180.00","        1193.50","        1175.20","        1189.00","        1189.00","        1865","       11077.44","     1618000"
22-Jun-2018,"        1178.00","        1186.00","        1164.10","        1182.00","        1182.00","         819","        4806.45","      781000"
21-Jun-2018,"        1194.25","        1195.70","        1178.10","        1181.70","        1181.70","         834","        4934.57","      475500"
20-Jun-2018,"        1176.65","        1197.00","        1173.50","        1195.05","        1195.05","         134","         795.22","      106500"
19-Jun-2018,"        1186.40","        1186.45","        1163.60","        1173.55","        1173.55","          66","         386.80","       75000"
18-Jun-2018,"        1201.95","        1201.95","        1190.20","        1190.20","        1190.20","          23","         137.48","       63500"
15-Jun-2018,"        1192.00","        1202.00","        1187.90","        1198.95","        1198.95","          30","         179.04","       62000"
14-Jun-2018,"        1180.85","        1197.55","        1178.70","        1194.40","        1194.40","          22","         130.53","       63000"
13-Jun-2018,"        1194.00","        1194.05","        1182.25","        1184.50","        1184.50","          32","         190.32","       65500"
12-Jun-2018,"        1174.60","        1200.20","        1174.00","        1196.90","        1196.90","          39","         232.07","       65000"
11-Jun-2018,"        1179.05","        1180.00","        1174.00","        1174.00","        1174.00","           8","          47.14","       57000"
08-Jun-2018,"        1160.15","        1165.50","        1155.70","        1160.20","        1160.20","          21","         121.80","       56000"
07-Jun-2018,"        1185.65","        1185.95","        1167.40","        1169.75","        1169.75","          14","          82.42","       59000"
06-Jun-2018,"        1157.35","        1178.00","        1156.00","        1178.00","        1178.00","          33","         192.93","       57500"
05-Jun-2018,"        1154.40","        1168.00","        1154.40","        1161.80","        1161.80","         103","         597.90","       48000"
04-Jun-2018,"        1175.40","        1175.40","        1145.50","        1146.30","        1156.35","          27","         155.82","       14500"
01-Jun-2018,"        1173.30","        1178.65","        1159.00","        1160.60","        1160.60","          20","         116.88","       18000"
