Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
29-Jun-2018,"         183.75","         188.55","         183.20","         185.40","         185.40","        2220","       16485.95","    57536000"
28-Jun-2018,"         186.80","         187.30","         182.60","         183.60","         183.60","        9118","       67225.48","    56860000"
27-Jun-2018,"         191.90","         191.90","         185.20","         187.10","         187.10","        4198","       31588.73","    34268000"
26-Jun-2018,"         192.50","         193.70","         188.50","         190.05","         190.05","        6715","       51684.08","    30024000"
25-Jun-2018,"         196.50","         197.05","         191.40","         193.05","         193.05","        1530","       11869.25","    10172000"
22-Jun-2018,"         194.55","         197.35","         193.75","         196.90","         196.90","         476","        3730.29","     6584000"
21-Jun-2018,"         197.45","         197.45","         193.60","         195.00","         195.00","         417","        3257.07","     5868000"
20-Jun-2018,"         198.10","         198.90","         197.05","         198.70","         198.70","         370","        2935.78","     5104000"
19-Jun-2018,"         197.15","         198.90","         196.75","         198.85","         198.85","         377","        2983.78","     4404000"
18-Jun-2018,"         197.05","         198.40","         196.25","         198.40","         198.40","         235","        1853.46","     3640000"
15-Jun-2018,"         196.50","         198.20","         196.15","         198.00","         198.00","         157","        1237.83","     2888000"
14-Jun-2018,"         198.95","         198.95","         196.85","         198.85","         198.85","          56","         443.59","     2420000"
13-Jun-2018,"         196.75","         199.40","         196.20","         198.65","         198.65","         208","        1640.70","     2308000"
12-Jun-2018,"         196.00","         196.50","         194.75","         196.25","         196.25","          78","         610.27","     1632000"
11-Jun-2018,"         198.00","         198.00","         195.90","         196.70","         196.70","         150","        1179.75","     1556000"
08-Jun-2018,"         199.00","         199.00","         197.50","         198.50","         198.50","          34","         269.63","     1212000"
07-Jun-2018,"         201.00","         202.10","         198.95","         201.90","         201.90","           9","          72.14","     1140000"
06-Jun-2018,"         201.35","         201.35","         201.35","         201.35","         201.35","           7","          56.20","     1128000"
05-Jun-2018,"         195.50","         198.75","         195.00","         198.10","         201.00","         123","         969.18","     1124000"
04-Jun-2018,"         203.75","         203.75","         198.75","         199.30","         199.30","          89","         716.06","      980000"
01-Jun-2018,"         204.30","         204.30","         199.95","         203.60","         203.60","         248","        2008.52","      740000"
