Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
29-Jun-2018,"        1416.80","        1433.30","        1404.00","        1408.70","        1408.70","         680","        4808.85","      664000"
28-Jun-2018,"        1435.00","        1457.25","        1404.05","        1408.60","        1408.60","        1149","        8191.05","      587500"
27-Jun-2018,"        1469.80","        1469.80","        1411.00","        1445.65","        1445.65","         770","        5554.81","      365000"
26-Jun-2018,"        1470.20","        1474.90","        1459.10","        1469.65","        1469.65","         254","        1864.34","      128500"
25-Jun-2018,"        1478.00","        1497.00","        1465.00","        1472.95","        1472.95","         154","        1139.96","       74000"
22-Jun-2018,"        1467.50","        1487.70","        1462.35","        1481.60","        1481.60","          81","         598.32","       48500"
21-Jun-2018,"        1496.55","        1496.55","        1483.90","        1486.75","        1486.75","          20","         148.82","       31000"
20-Jun-2018,"        1504.15","        1504.15","        1479.95","        1493.80","        1499.20","          12","          89.54","       28000"
19-Jun-2018,"        1492.00","        1529.30","        1490.00","        1493.20","        1493.20","          83","         626.06","       26000"
18-Jun-2018,"        1489.10","        1503.80","        1479.90","        1488.00","        1495.55","          19","         141.57","       15500"
15-Jun-2018,"        1465.00","        1515.00","        1455.00","        1489.10","        1489.10","          29","         216.34","       10000"
14-Jun-2018,"        1449.95","        1450.00","        1441.90","        1445.15","        1445.15","           5","          36.13","        5000"
13-Jun-2018,"        1432.00","        1444.45","        1421.00","        1421.00","        1416.50","           5","          35.78","        4000"
12-Jun-2018,"        1385.00","        1406.85","        1385.00","        1406.85","        1406.85","           6","          41.86","        3000"
11-Jun-2018,"           0.00","           0.00","           0.00","        1404.55","        1402.40","           0","           0.00","        2500"
08-Jun-2018,"           0.00","           0.00","           0.00","        1404.55","        1427.20","           0","           0.00","        2500"
07-Jun-2018,"           0.00","           0.00","           0.00","        1404.55","        1409.65","           0","           0.00","        2500"
06-Jun-2018,"        1413.95","        1413.95","        1400.10","        1404.55","        1406.75","           3","          21.09","        2500"
05-Jun-2018,"        1389.95","        1399.25","        1389.95","        1399.25","        1399.25","           3","          20.90","        1500"
04-Jun-2018,"           0.00","           0.00","           0.00","        1414.00","        1434.35","           0","           0.00","        1000"
01-Jun-2018,"           0.00","           0.00","           0.00","        1414.00","        1471.80","           0","           0.00","        1000"
