Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
29-Jun-2018,"         101.85","         106.75","         101.00","         105.00","         105.00","        2768","       17408.70","    40020000"
28-Jun-2018,"         100.70","         104.00","          99.60","         100.35","         100.35","        5408","       33031.97","    40392000"
27-Jun-2018,"         108.30","         108.55","         102.25","         103.00","         103.00","        3172","       20051.33","    25368000"
26-Jun-2018,"         108.35","         109.90","         107.65","         108.30","         108.30","        1461","        9528.07","    15762000"
25-Jun-2018,"         111.35","         111.55","         108.25","         108.80","         108.80","         994","        6573.37","    10110000"
22-Jun-2018,"         111.10","         112.30","         110.20","         111.75","         111.75","         414","        2768.15","     5724000"
21-Jun-2018,"         113.05","         113.35","         110.75","         111.15","         111.15","         244","        1635.08","     4770000"
20-Jun-2018,"         111.00","         113.00","         109.80","         112.15","         112.15","         508","        3399.46","     4008000"
19-Jun-2018,"         113.00","         114.25","         110.70","         111.10","         111.10","         102","         683.96","     2424000"
18-Jun-2018,"         114.30","         114.80","         113.20","         113.55","         113.55","         143","         976.51","     2058000"
15-Jun-2018,"         117.25","         117.70","         113.85","         114.40","         114.40","         161","        1112.23","     1740000"
14-Jun-2018,"         118.05","         118.05","         116.05","         117.55","         117.55","          65","         456.60","     1374000"
13-Jun-2018,"         117.30","         120.10","         117.00","         118.85","         118.85","         115","         821.74","     1248000"
12-Jun-2018,"         116.35","         117.65","         115.50","         117.35","         117.35","          36","         251.94","     1218000"
11-Jun-2018,"         117.00","         119.35","         116.50","         116.85","         116.85","          45","         318.98","     1164000"
08-Jun-2018,"         115.65","         116.20","         114.20","         115.90","         115.90","          61","         422.45","     1152000"
07-Jun-2018,"         112.35","         118.00","         112.30","         117.90","         117.90","          38","         263.30","      978000"
06-Jun-2018,"         109.10","         111.70","         109.10","         111.40","         111.40","          21","         139.12","      912000"
05-Jun-2018,"         113.70","         113.70","         109.00","         109.90","         109.90","          67","         444.77","      870000"
04-Jun-2018,"         119.20","         119.25","         114.95","         115.10","         115.10","           6","          42.40","      768000"
01-Jun-2018,"         120.45","         122.60","         115.45","         118.35","         118.35","          48","         344.92","      750000"
