Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
29-Jun-2018,"          94.80","          96.80","          92.20","          96.25","          96.25","        3232","       24490.84","    44128000"
28-Jun-2018,"          95.50","          95.85","          90.80","          91.55","          91.55","        4440","       32951.40","    44208000"
27-Jun-2018,"          98.70","          99.00","          94.60","          96.35","          96.35","        3306","       25339.66","    30096000"
26-Jun-2018,"          97.05","         101.35","          97.00","          98.65","          98.65","        1929","       15338.03","    19704000"
25-Jun-2018,"         101.65","         102.55","          97.40","          98.00","          98.00","        1719","       13666.65","    13120000"
22-Jun-2018,"         100.15","         102.80","          99.00","         102.20","         102.20","         392","        3175.84","     4424000"
21-Jun-2018,"         103.60","         103.60","         100.10","         100.35","         100.35","         222","        1798.06","     3632000"
20-Jun-2018,"         103.05","         104.20","         102.05","         103.75","         103.75","         148","        1218.68","     2816000"
19-Jun-2018,"         103.00","         104.45","         101.35","         102.20","         102.20","         189","        1549.80","     2464000"
18-Jun-2018,"         107.95","         108.00","         102.15","         103.45","         103.45","         275","        2292.26","     1768000"
15-Jun-2018,"         109.15","         109.75","         106.80","         108.15","         108.15","          90","         779.66","     1064000"
14-Jun-2018,"         109.00","         110.10","         107.10","         108.90","         108.90","         104","         904.39","      920000"
13-Jun-2018,"         113.65","         114.75","         108.70","         109.45","         109.45","          99","         881.07","      984000"
12-Jun-2018,"         113.60","         115.25","         113.30","         113.75","         113.75","          43","         392.37","      864000"
11-Jun-2018,"         111.65","         114.60","         111.30","         113.25","         113.25","          42","         380.64","      832000"
08-Jun-2018,"         109.65","         112.00","         109.30","         111.45","         111.45","          31","         275.24","      736000"
07-Jun-2018,"         110.95","         112.45","         110.25","         110.90","         110.90","          51","         454.04","      704000"
06-Jun-2018,"         108.75","         111.40","         105.00","         108.25","         108.25","         142","        1226.05","      688000"
05-Jun-2018,"         115.35","         116.00","         108.05","         110.10","         110.10","         141","        1252.85","      464000"
04-Jun-2018,"         122.35","         122.35","         114.60","         115.75","         115.75","          39","         364.98","      440000"
01-Jun-2018,"         122.10","         125.85","         121.75","         121.80","         121.80","          41","         406.05","      376000"
