Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
29-Jun-2018,"         292.45","         292.95","         285.15","         291.25","         291.25","         974","        4221.97","     1834500"
28-Jun-2018,"         283.80","         293.95","         279.00","         284.55","         284.55","        1096","        4738.73","     1779000"
27-Jun-2018,"         300.00","         300.50","         284.90","         291.95","         291.95","         801","        3548.64","     1405500"
26-Jun-2018,"         291.00","         310.00","         284.25","         306.65","         306.65","         701","        3170.04","     1009500"
25-Jun-2018,"         305.00","         305.00","         292.50","         294.55","         294.55","         459","        2058.40","      613500"
22-Jun-2018,"         302.70","         307.20","         301.50","         306.40","         306.40","          90","         411.58","      213000"
21-Jun-2018,"         300.00","         307.50","         299.20","         305.65","         305.65","          87","         395.01","      171000"
20-Jun-2018,"         301.60","         302.30","         297.50","         301.00","         301.00","          31","         139.87","       94500"
19-Jun-2018,"         303.70","         305.30","         297.05","         297.80","         297.80","          23","         103.65","       61500"
18-Jun-2018,"         304.35","         310.65","         303.10","         303.10","         306.30","          12","          54.83","       43500"
15-Jun-2018,"         301.00","         301.30","         300.05","         301.20","         302.40","           5","          22.57","       33000"
14-Jun-2018,"         306.00","         306.50","         306.00","         306.50","         305.35","           2","           9.19","       31500"
13-Jun-2018,"         307.35","         308.45","         307.35","         308.45","         308.45","           2","           9.24","       30000"
12-Jun-2018,"         316.15","         316.60","         310.65","         311.35","         311.35","           8","          37.62","       30000"
11-Jun-2018,"         304.00","         304.00","         304.00","         304.00","         317.85","           1","           4.56","       25500"
08-Jun-2018,"         295.75","         306.00","         295.75","         303.05","         303.05","           7","          31.64","       24000"
07-Jun-2018,"         297.20","         297.25","         295.00","         295.00","         297.25","           3","          13.34","       21000"
06-Jun-2018,"         294.00","         294.35","         293.95","         293.95","         297.80","           4","          17.65","       18000"
05-Jun-2018,"         290.45","         290.45","         290.45","         290.45","         290.45","           1","           4.36","       15000"
04-Jun-2018,"           0.00","           0.00","           0.00","         282.35","         291.25","           0","           0.00","       13500"
01-Jun-2018,"         283.05","         283.05","         282.35","         282.35","         288.70","           4","          16.97","       13500"
