Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
29-Jun-2018,"        2302.00","        2327.00","        2280.00","        2302.50","        2302.50","        7705","       88861.01","     5091500"
28-Jun-2018,"        2341.55","        2353.05","        2265.10","        2284.65","        2284.65","        8921","      102910.69","     4844500"
27-Jun-2018,"        2380.05","        2383.65","        2331.00","        2346.30","        2346.30","        5749","       67564.08","     3556500"
26-Jun-2018,"        2390.00","        2420.00","        2358.00","        2379.65","        2379.65","        5104","       60753.04","     2286500"
25-Jun-2018,"        2340.50","        2401.35","        2340.50","        2391.25","        2391.25","        3077","       36705.84","     1149000"
22-Jun-2018,"        2274.05","        2349.00","        2263.00","        2342.95","        2342.95","        1529","       17738.07","      486000"
21-Jun-2018,"        2285.05","        2295.75","        2263.00","        2271.15","        2271.15","         314","        3575.33","      282500"
20-Jun-2018,"        2270.10","        2308.00","        2270.10","        2280.30","        2280.30","         307","        3523.01","      235000"
19-Jun-2018,"        2240.00","        2290.20","        2240.00","        2279.30","        2279.30","         227","        2582.76","      199000"
18-Jun-2018,"        2288.85","        2303.95","        2246.50","        2250.80","        2250.80","         174","        1975.83","      166000"
15-Jun-2018,"        2250.30","        2295.00","        2249.95","        2292.15","        2292.15","         205","        2337.15","      160000"
14-Jun-2018,"        2233.05","        2260.85","        2212.75","        2254.45","        2254.45","          91","        1016.30","      134500"
13-Jun-2018,"        2272.30","        2272.30","        2240.00","        2247.85","        2247.85","          94","        1059.05","      124000"
12-Jun-2018,"        2256.10","        2279.95","        2240.20","        2269.75","        2269.75","         121","        1370.81","      115000"
11-Jun-2018,"        2213.75","        2260.40","        2209.00","        2255.05","        2255.05","         153","        1715.74","      100500"
08-Jun-2018,"        2175.65","        2226.65","        2163.75","        2209.70","        2209.70","         133","        1462.44","       71000"
07-Jun-2018,"        2198.35","        2202.40","        2172.70","        2179.55","        2179.55","         144","        1576.08","       52500"
06-Jun-2018,"        2134.45","        2186.65","        2119.45","        2173.25","        2173.25","         124","        1334.53","       39500"
05-Jun-2018,"        2081.70","        2125.00","        2080.00","        2119.30","        2119.30","          42","         440.56","       26000"
04-Jun-2018,"        2093.00","        2095.00","        2068.20","        2070.60","        2070.60","          33","         343.88","       21000"
01-Jun-2018,"        2123.65","        2123.65","        2081.65","        2087.25","        2087.25","          60","         629.77","       20000"
