Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
29-Jun-2018,"         135.60","         137.95","         135.05","         136.60","         136.60","         598","        3263.12","    19672000"
28-Jun-2018,"         138.30","         138.80","         133.95","         135.40","         135.40","        3572","       19510.92","    19536000"
27-Jun-2018,"         140.60","         140.70","         136.00","         138.00","         138.00","        1585","        8730.21","    10748000"
26-Jun-2018,"         143.50","         145.30","         140.25","         141.20","         141.20","        1424","        8123.00","     8436000"
25-Jun-2018,"         147.45","         148.25","         143.15","         143.85","         143.85","         990","        5767.31","     5224000"
22-Jun-2018,"         144.40","         149.10","         143.35","         147.75","         147.75","         204","        1192.17","     2268000"
21-Jun-2018,"         148.55","         148.70","         144.35","         144.50","         144.50","         111","         651.76","     1972000"
20-Jun-2018,"         149.85","         150.50","         147.75","         147.95","         147.95","          69","         409.63","     1708000"
19-Jun-2018,"         150.90","         151.50","         147.25","         149.00","         149.00","          68","         406.52","     1600000"
18-Jun-2018,"         151.60","         153.40","         151.60","         151.90","         151.90","         352","        2148.42","     1448000"
15-Jun-2018,"         153.50","         153.50","         150.50","         151.55","         151.55","          16","          97.24","      120000"
14-Jun-2018,"         152.45","         154.65","         152.00","         154.60","         154.45","          17","         104.09","       88000"
13-Jun-2018,"         155.30","         155.30","         153.00","         153.00","         153.00","          15","          92.43","       68000"
12-Jun-2018,"         155.00","         155.30","         154.00","         155.30","         155.30","          10","          61.87","       52000"
11-Jun-2018,"           0.00","           0.00","           0.00","         154.40","         156.45","           0","           0.00","       48000"
08-Jun-2018,"         154.25","         154.40","         153.60","         154.40","         156.35","           6","          36.99","       48000"
07-Jun-2018,"           0.00","           0.00","           0.00","         153.40","         158.85","           0","           0.00","       40000"
06-Jun-2018,"         152.90","         153.40","         152.20","         153.40","         155.85","           4","          24.43","       40000"
05-Jun-2018,"           0.00","           0.00","           0.00","         166.25","         155.25","           0","           0.00","       36000"
04-Jun-2018,"           0.00","           0.00","           0.00","         166.25","         161.00","           0","           0.00","       36000"
01-Jun-2018,"         166.20","         166.25","         166.20","         166.25","         167.15","           4","          26.60","       36000"
