Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
29-Jun-2018,"          79.80","          82.25","          79.30","          81.80","          81.80","        2990","       13281.70","    59746500"
28-Jun-2018,"          82.40","          82.90","          78.60","          79.10","          79.10","       10412","       46293.15","    61319500"
27-Jun-2018,"          83.75","          83.85","          81.95","          82.75","          82.75","        4280","       19504.12","    30184000"
26-Jun-2018,"          82.85","          84.00","          82.80","          83.60","          83.60","        1921","        8821.11","    19250000"
25-Jun-2018,"          83.30","          84.05","          82.80","          83.05","          83.05","        1272","        5841.61","    14069000"
22-Jun-2018,"          82.85","          83.45","          82.00","          83.25","          83.25","         772","        3512.06","     9718500"
21-Jun-2018,"          84.00","          84.00","          82.00","          82.50","          82.50","         471","        2140.56","     8052000"
20-Jun-2018,"          83.15","          84.25","          82.85","          83.60","          83.60","         273","        1255.46","     6506500"
19-Jun-2018,"          83.30","          83.60","          82.10","          82.70","          82.70","         291","        1323.61","     5934500"
18-Jun-2018,"          83.50","          84.75","          82.65","          84.10","          84.10","         242","        1114.54","     5093000"
15-Jun-2018,"          86.25","          86.50","          83.60","          84.00","          84.00","         174","         809.03","     4548500"
14-Jun-2018,"          86.20","          86.50","          85.50","          86.00","          86.00","         181","         856.63","     4136000"
13-Jun-2018,"          89.25","          89.45","          86.90","          87.05","          87.05","         111","         537.81","     3740000"
12-Jun-2018,"          87.30","          89.00","          86.20","          88.45","          88.45","         110","         528.92","     3437500"
11-Jun-2018,"          86.05","          89.95","          86.05","          87.30","          87.30","         145","         703.56","     3289000"
08-Jun-2018,"          85.00","          87.00","          84.70","          86.45","          86.45","          78","         367.99","     3261500"
07-Jun-2018,"          84.70","          87.15","          83.80","          86.25","          86.25","         145","         683.02","     3201000"
06-Jun-2018,"          81.90","          83.50","          81.90","          83.40","          83.40","          46","         209.75","     3113000"
05-Jun-2018,"          82.00","          82.75","          81.45","          82.30","          82.30","          76","         343.05","     3085500"
04-Jun-2018,"          83.25","          83.30","          80.90","          81.35","          81.35","          76","         343.38","     3085500"
01-Jun-2018,"          85.10","          85.90","          82.65","          83.25","          83.25","         134","         619.25","     2904000"
