Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
29-Jun-2018,"         582.15","         587.90","         577.35","         585.90","         585.90","        1287","        7490.14","     4453000"
28-Jun-2018,"         594.60","         601.80","         574.70","         576.85","         576.85","        3565","       21003.66","     4404000"
27-Jun-2018,"         602.20","         603.35","         594.10","         597.10","         597.10","        2816","       16851.44","     3159000"
26-Jun-2018,"         600.00","         606.50","         596.50","         601.35","         601.35","        1326","        7995.70","     1902000"
25-Jun-2018,"         605.10","         617.05","         598.50","         603.00","         603.00","        1615","        9898.86","     1495000"
22-Jun-2018,"         602.80","         609.00","         599.15","         604.20","         604.20","         229","        1384.41","      469000"
21-Jun-2018,"         596.20","         610.00","         590.00","         605.25","         605.25","         357","        2150.28","      438000"
20-Jun-2018,"         598.70","         599.00","         588.30","         596.95","         596.95","          80","         475.12","      385000"
19-Jun-2018,"         590.00","         605.95","         587.25","         590.40","         590.40","         157","         937.01","      352000"
18-Jun-2018,"         591.80","         595.20","         580.65","         585.75","         585.75","          92","         538.54","      318000"
15-Jun-2018,"         587.30","         607.95","         583.85","         591.85","         591.85","         245","        1460.73","      307000"
14-Jun-2018,"         571.00","         590.50","         559.00","         588.45","         588.45","         286","        1647.35","      274000"
13-Jun-2018,"         600.00","         600.30","         572.00","         575.05","         575.05","         181","        1063.17","      158000"
12-Jun-2018,"         573.55","         600.00","         572.00","         593.10","         593.10","          98","         578.46","       93000"
11-Jun-2018,"         564.05","         576.85","         564.05","         568.60","         568.60","          33","         188.50","       70000"
08-Jun-2018,"         551.30","         562.00","         550.15","         560.20","         560.20","          24","         133.16","       65000"
07-Jun-2018,"         539.70","         547.15","         537.45","         539.25","         539.25","           6","          32.49","       60000"
06-Jun-2018,"         521.00","         539.55","         521.00","         539.30","         539.30","          24","         127.20","       58000"
05-Jun-2018,"         542.10","         542.10","         525.60","         534.05","         534.05","          12","          64.06","       50000"
04-Jun-2018,"         537.50","         549.90","         537.50","         547.00","         545.90","          17","          92.63","       51000"
01-Jun-2018,"         537.00","         545.00","         534.15","         538.65","         538.65","          29","         155.96","       36000"
