Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
29-Jun-2018,"          79.60","          81.50","          78.70","          80.95","          80.95","         733","        2939.11","    11290000"
28-Jun-2018,"          81.35","          83.15","          77.65","          78.45","          78.45","        2275","        9146.51","    11475000"
27-Jun-2018,"          83.85","          83.85","          80.40","          82.85","          82.85","         890","        3647.41","     6375000"
26-Jun-2018,"          83.00","          84.65","          82.15","          84.10","          84.10","         594","        2487.30","     4640000"
25-Jun-2018,"          83.60","          86.00","          82.45","          82.95","          82.95","         657","        2762.44","     3215000"
22-Jun-2018,"          85.80","          85.80","          82.20","          83.90","          83.90","         204","         854.67","     1945000"
21-Jun-2018,"          89.10","          89.10","          85.90","          86.55","          86.55","          95","         414.56","     1510000"
20-Jun-2018,"          89.50","          89.50","          87.00","          89.15","          89.15","         116","         510.33","     1295000"
19-Jun-2018,"          88.25","          91.05","          88.00","          88.80","          88.80","          55","         244.78","      865000"
18-Jun-2018,"          89.15","          90.55","          87.60","          89.35","          89.35","          46","         204.10","      805000"
15-Jun-2018,"          89.35","          90.30","          88.90","          89.95","          89.95","          75","         336.09","      725000"
14-Jun-2018,"          86.45","          88.70","          85.15","          88.55","          88.55","          49","         212.67","      590000"
13-Jun-2018,"          85.40","          88.85","          85.40","          86.15","          86.15","          57","         247.92","      535000"
12-Jun-2018,"          81.10","          85.50","          80.70","          85.25","          85.25","          63","         260.94","      460000"
11-Jun-2018,"          79.90","          81.45","          79.90","          80.10","          80.10","          16","          64.86","      385000"
08-Jun-2018,"          78.05","          80.00","          78.05","          79.30","          79.30","          41","         161.92","      360000"
07-Jun-2018,"          75.70","          79.10","          75.70","          78.55","          78.55","          15","          58.47","      270000"
06-Jun-2018,"          73.55","          74.85","          72.70","          74.50","          74.50","          38","         140.40","      265000"
05-Jun-2018,"          74.85","          74.85","          72.40","          73.60","          73.60","          27","          99.66","      235000"
04-Jun-2018,"          77.55","          77.95","          74.70","          74.95","          74.95","          16","          61.05","      210000"
01-Jun-2018,"          80.10","          80.40","          76.90","          77.15","          77.15","          19","          74.26","      180000"
