Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
29-Jun-2018,"        1240.05","        1274.00","        1237.55","        1270.40","        1270.40","        8907","       84279.52","    15742500"
28-Jun-2018,"        1232.50","        1243.10","        1211.90","        1239.45","        1239.45","       15269","      140822.04","    16239000"
27-Jun-2018,"        1277.05","        1277.50","        1236.55","        1239.85","        1239.85","        9861","       92682.71","    10921500"
26-Jun-2018,"        1268.90","        1286.75","        1267.00","        1276.75","        1276.75","        4928","       47200.93","     6603000"
25-Jun-2018,"        1307.00","        1307.70","        1272.80","        1274.85","        1274.85","        4260","       41176.92","     4545000"
22-Jun-2018,"        1296.20","        1313.00","        1291.15","        1308.00","        1308.00","        1798","       17592.06","     2534250"
21-Jun-2018,"        1320.00","        1323.35","        1294.90","        1297.00","        1297.00","        1237","       12127.29","     2034750"
20-Jun-2018,"        1319.00","        1326.15","        1308.30","        1314.20","        1314.20","        1319","       12983.71","     1473000"
19-Jun-2018,"        1322.00","        1331.00","        1313.50","        1317.60","        1317.60","         701","        6944.63","      843000"
18-Jun-2018,"        1339.00","        1340.30","        1326.20","        1327.95","        1327.95","         383","        3819.17","      526500"
15-Jun-2018,"        1346.20","        1347.50","        1327.10","        1335.70","        1335.70","         393","        3938.71","      358500"
14-Jun-2018,"        1357.30","        1362.75","        1350.00","        1350.95","        1350.95","         113","        1148.26","      252750"
13-Jun-2018,"        1370.05","        1371.55","        1360.50","        1362.80","        1362.80","         178","        1823.20","      238500"
12-Jun-2018,"        1357.00","        1371.70","        1352.20","        1370.60","        1370.60","         234","        2393.59","      205500"
11-Jun-2018,"        1351.40","        1360.25","        1347.35","        1350.70","        1350.70","          91","         923.02","      117750"
08-Jun-2018,"        1352.80","        1360.10","        1340.00","        1347.45","        1347.45","         115","        1162.80","      124500"
07-Jun-2018,"        1370.05","        1371.00","        1361.10","        1365.00","        1365.00","          53","         543.81","      111000"
06-Jun-2018,"        1348.00","        1361.55","        1347.75","        1360.70","        1360.70","          67","         681.41","      120000"
05-Jun-2018,"        1354.00","        1357.20","        1338.70","        1343.80","        1343.80","          74","         747.03","      110250"
04-Jun-2018,"        1385.45","        1387.60","        1359.95","        1362.20","        1362.20","          54","         554.92","       78750"
01-Jun-2018,"        1389.30","        1399.50","        1371.00","        1375.60","        1375.60","          48","         498.46","       64500"
