Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
29-Jun-2018,"         212.80","         227.25","         212.80","         223.90","         223.90","        9893","       49090.32","    31747500"
28-Jun-2018,"         211.95","         217.00","         209.90","         211.10","         211.10","        9820","       47160.78","    30665250"
27-Jun-2018,"         225.90","         226.45","         211.10","         213.15","         213.15","        6014","       29503.91","    19908000"
26-Jun-2018,"         227.00","         227.80","         221.00","         225.15","         225.15","        4873","       24716.61","    13783500"
25-Jun-2018,"         232.65","         233.20","         226.00","         226.55","         226.55","        1693","        8755.68","     5456250"
22-Jun-2018,"         226.75","         233.00","         224.95","         232.25","         232.25","         760","        3920.25","     2900250"
21-Jun-2018,"         232.40","         232.70","         226.10","         226.65","         226.65","         607","        3126.59","     2362500"
20-Jun-2018,"         226.00","         233.70","         223.75","         231.65","         231.65","         815","        4178.67","     2011500"
19-Jun-2018,"         227.50","         233.00","         219.00","         224.05","         224.05","         681","        3444.01","     1329750"
18-Jun-2018,"         233.70","         234.85","         225.55","         231.30","         231.30","         369","        1901.36","     1080000"
15-Jun-2018,"         243.70","         245.00","         233.00","         235.95","         235.95","         261","        1398.00","      999000"
14-Jun-2018,"         248.90","         251.70","         244.70","         245.65","         245.65","          73","         406.85","     1001250"
13-Jun-2018,"         249.35","         250.60","         246.85","         247.65","         247.65","          60","         335.17","      969750"
12-Jun-2018,"         243.50","         249.70","         240.60","         248.65","         248.65","          66","         364.21","      949500"
11-Jun-2018,"         244.80","         246.65","         242.50","         243.00","         243.00","          67","         368.32","      954000"
08-Jun-2018,"         244.30","         246.75","         240.00","         242.65","         242.65","          98","         537.01","      996750"
07-Jun-2018,"         242.35","         249.00","         242.35","         246.60","         246.60","         267","        1484.37","      978750"
06-Jun-2018,"         231.30","         238.90","         230.00","         237.25","         237.25","          62","         326.71","      598500"
05-Jun-2018,"         230.05","         232.00","         225.00","         231.00","         231.00","         108","         553.96","      564750"
04-Jun-2018,"         228.60","         233.90","         228.60","         231.35","         231.35","         243","        1266.95","      582750"
01-Jun-2018,"         234.50","         237.50","         226.55","         228.60","         228.60","          55","         286.66","      261000"
