Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
29-Jun-2018,"          86.30","          88.55","          85.55","          87.85","          87.85","        3201","       16774.45","    27762000"
28-Jun-2018,"          87.65","          89.60","          85.00","          85.60","          85.60","        4049","       21190.37","    28134000"
27-Jun-2018,"          92.75","          92.75","          87.65","          88.80","          88.80","        3085","       16581.18","    19110000"
26-Jun-2018,"          91.75","          93.55","          90.90","          92.60","          92.60","        1873","       10371.83","    12438000"
25-Jun-2018,"          95.05","          95.75","          92.05","          92.40","          92.40","        1011","        5677.90","     8022000"
22-Jun-2018,"          94.15","          95.75","          93.05","          95.35","          95.35","         550","        3131.85","     4722000"
21-Jun-2018,"          95.55","          95.60","          94.00","          94.30","          94.30","         393","        2229.05","     3468000"
20-Jun-2018,"          95.40","          96.80","          94.90","          95.60","          95.60","         169","         971.60","     1992000"
19-Jun-2018,"          98.70","         100.15","          95.10","          95.40","          95.40","         172","         995.38","     1626000"
18-Jun-2018,"          99.00","          99.50","          98.00","          98.30","          98.30","          56","         330.64","     1032000"
15-Jun-2018,"         103.55","         104.50","          98.55","          98.95","          98.95","         137","         828.74","      936000"
14-Jun-2018,"         104.00","         104.00","         102.00","         103.50","         103.50","          33","         204.31","      600000"
13-Jun-2018,"         102.80","         105.55","         102.80","         103.45","         103.45","          37","         231.74","      576000"
12-Jun-2018,"         101.35","         102.50","         100.80","         102.40","         102.40","          24","         146.52","      474000"
11-Jun-2018,"         100.50","         103.60","         100.10","         100.75","         100.75","          35","         214.58","      444000"
08-Jun-2018,"          98.95","         101.95","          98.95","         101.55","         101.55","          28","         169.42","      474000"
07-Jun-2018,"          98.05","         100.25","          96.95","          99.50","          99.50","          24","         141.14","      438000"
06-Jun-2018,"          94.05","          97.50","          94.05","          96.85","          96.85","          57","         327.50","      414000"
05-Jun-2018,"          94.75","          95.15","          93.20","          94.35","          94.35","          27","         152.36","      318000"
04-Jun-2018,"          97.25","          98.35","          94.65","          95.15","          95.15","          17","          98.30","      294000"
01-Jun-2018,"          99.80","         100.30","          97.20","          97.20","          97.85","          24","         143.02","      264000"
