Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
29-Jun-2018,"         159.45","         160.75","         157.40","         159.40","         159.40","        1769","        7889.66","    25496800"
28-Jun-2018,"         162.50","         162.50","         157.40","         158.35","         158.35","        4346","       19492.11","    24777200"
27-Jun-2018,"         167.70","         167.70","         161.90","         162.85","         162.85","        3454","       15942.09","    18561200"
26-Jun-2018,"         168.75","         169.70","         164.60","         166.70","         166.70","        3072","       14397.14","    12555200"
25-Jun-2018,"         182.50","         182.85","         169.10","         170.05","         170.05","        2397","       11720.64","     7980000"
22-Jun-2018,"         181.40","         183.60","         179.00","         183.25","         183.25","        1035","        5270.11","     3964800"
21-Jun-2018,"         182.70","         183.60","         181.20","         181.70","         181.70","         243","        1240.03","     2284800"
20-Jun-2018,"         182.20","         183.35","         180.80","         182.70","         182.70","         285","        1453.36","     1954400"
19-Jun-2018,"         185.85","         186.40","         181.20","         182.10","         182.10","         195","        1001.60","     1528800"
18-Jun-2018,"         182.30","         186.30","         181.40","         185.00","         185.00","         171","         880.45","     1164800"
15-Jun-2018,"         184.80","         184.80","         181.00","         181.65","         181.65","         121","         617.30","     1050000"
14-Jun-2018,"         186.55","         186.65","         183.80","         184.55","         184.55","          89","         460.30","      915600"
13-Jun-2018,"         185.60","         189.15","         184.55","         186.45","         186.45","         167","         873.72","      856800"
12-Jun-2018,"         186.90","         188.40","         185.90","         186.15","         186.15","          35","         183.20","      778400"
11-Jun-2018,"         186.00","         190.05","         185.70","         187.05","         187.05","         113","         593.97","      778400"
08-Jun-2018,"         180.20","         188.35","         180.20","         187.30","         187.30","          83","         432.26","      691600"
07-Jun-2018,"         178.40","         182.45","         177.30","         181.30","         181.30","          60","         303.27","      644000"
06-Jun-2018,"         173.95","         179.90","         173.95","         176.45","         176.45","         245","        1212.40","      560000"
05-Jun-2018,"         172.05","         173.40","         170.45","         172.65","         172.65","          67","         322.34","      308000"
04-Jun-2018,"         176.35","         176.35","         171.50","         173.35","         173.35","          55","         268.44","      299600"
01-Jun-2018,"         172.25","         177.95","         172.25","         174.65","         174.65","          27","         132.78","      201600"
