Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
29-Jun-2018,"         203.55","         208.80","         203.00","         208.25","         208.25","        2643","       13631.92","    12830000"
28-Jun-2018,"         205.55","         209.00","         201.35","         202.25","         202.25","        4247","       21767.39","    11970000"
27-Jun-2018,"         213.65","         213.90","         205.15","         205.95","         205.95","        2619","       13630.86","     6535000"
26-Jun-2018,"         208.50","         215.85","         208.50","         213.40","         213.40","        1336","        7117.10","     3332500"
25-Jun-2018,"         206.00","         210.10","         206.00","         207.95","         207.95","         772","        4026.72","     1827500"
22-Jun-2018,"         197.40","         206.60","         197.00","         205.85","         205.85","         434","        2192.58","     1227500"
21-Jun-2018,"         199.25","         199.25","         197.00","         197.90","         197.90","         115","         568.89","      777500"
20-Jun-2018,"         201.85","         201.85","         198.05","         198.90","         198.90","          92","         458.24","      620000"
19-Jun-2018,"         204.00","         204.00","         200.00","         201.15","         201.15","         113","         568.50","      477500"
18-Jun-2018,"         205.00","         205.55","         204.00","         204.45","         204.45","          32","         163.84","      257500"
15-Jun-2018,"         206.40","         208.20","         204.00","         206.05","         206.05","          49","         252.43","      225000"
14-Jun-2018,"         210.20","         210.20","         206.05","         207.15","         207.15","          44","         228.14","      182500"
13-Jun-2018,"         208.30","         212.75","         208.30","         210.85","         210.85","          29","         153.23","      142500"
12-Jun-2018,"         206.25","         208.30","         206.25","         207.90","         207.90","          21","         108.83","      137500"
11-Jun-2018,"         208.50","         211.45","         207.10","         207.25","         207.25","          27","         140.84","      130000"
08-Jun-2018,"         206.05","         207.05","         205.95","         207.05","         207.05","           6","          30.98","      105000"
07-Jun-2018,"         208.35","         208.35","         207.00","         207.15","         207.15","           9","          46.66","      112500"
06-Jun-2018,"         202.60","         206.00","         202.60","         205.90","         206.35","           5","          25.58","      110000"
05-Jun-2018,"         202.45","         204.00","         201.45","         203.15","         203.15","          32","         162.06","      107500"
04-Jun-2018,"         206.00","         206.00","         201.65","         203.30","         203.30","          19","          96.53","      100000"
01-Jun-2018,"         209.45","         209.80","         205.00","         205.00","         205.00","          24","         124.76","       77500"
