Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
29-Jun-2018,"        1853.05","        1867.45","        1843.15","        1853.15","        1853.15","        7007","       65004.36","    10988000"
28-Jun-2018,"        1861.55","        1874.30","        1831.00","        1847.75","        1847.75","       15060","      139245.52","    10836500"
27-Jun-2018,"        1863.05","        1887.55","        1856.15","        1861.75","        1861.75","       11139","      104194.30","     7053500"
26-Jun-2018,"        1829.70","        1865.00","        1827.95","        1858.20","        1858.20","        8543","       78746.85","     4235500"
25-Jun-2018,"        1821.40","        1829.75","        1815.50","        1825.65","        1825.65","        1759","       16032.44","     1511000"
22-Jun-2018,"        1826.45","        1832.15","        1810.15","        1819.45","        1819.45","        1151","       10471.45","     1113500"
21-Jun-2018,"        1837.65","        1840.00","        1826.30","        1827.40","        1827.40","         582","        5328.75","      911000"
20-Jun-2018,"        1840.95","        1844.40","        1831.40","        1834.35","        1834.35","         625","        5744.61","      820000"
19-Jun-2018,"        1832.00","        1846.45","        1831.55","        1835.25","        1835.25","         701","        6446.25","      723500"
18-Jun-2018,"        1865.00","        1869.45","        1835.00","        1839.55","        1839.55","         924","        8531.53","      601000"
15-Jun-2018,"        1810.00","        1852.95","        1800.00","        1847.20","        1847.20","        1185","       10841.42","      399500"
14-Jun-2018,"        1829.50","        1829.50","        1795.65","        1799.05","        1799.05","         343","        3095.12","      260000"
13-Jun-2018,"        1820.35","        1833.40","        1808.00","        1826.55","        1826.55","         437","        3980.90","      225000"
12-Jun-2018,"        1767.00","        1795.05","        1767.00","        1792.60","        1792.60","         210","        1872.56","      188500"
11-Jun-2018,"        1757.05","        1770.00","        1755.50","        1762.95","        1762.95","          63","         555.60","      135500"
08-Jun-2018,"        1753.60","        1765.05","        1750.05","        1753.95","        1753.95","          67","         588.97","      121000"
07-Jun-2018,"        1740.85","        1760.00","        1740.55","        1749.65","        1749.65","          75","         655.68","      108500"
06-Jun-2018,"        1729.85","        1744.00","        1727.00","        1738.35","        1738.35","          96","         833.10","      102000"
05-Jun-2018,"        1750.00","        1758.00","        1727.00","        1735.20","        1735.20","         108","         937.17","       80500"
04-Jun-2018,"        1732.00","        1758.10","        1729.70","        1754.15","        1754.15","         108","         942.14","       67000"
01-Jun-2018,"        1761.60","        1770.00","        1735.00","        1746.10","        1746.10","          69","         605.64","       58000"
