Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
29-Jun-2018,"         921.00","         932.90","         920.00","         930.15","         930.15","        3808","       24756.04","    10048500"
28-Jun-2018,"         930.40","         934.90","         909.20","         913.45","         913.45","        9680","       62597.07","     9740500"
27-Jun-2018,"         922.00","         929.50","         916.05","         926.25","         926.25","        4790","       30987.96","     5834500"
26-Jun-2018,"         913.00","         920.45","         912.00","         916.90","         916.90","        2012","       12907.84","     3662400"
25-Jun-2018,"         913.00","         921.50","         908.50","         913.60","         913.60","        3608","       23050.58","     2664900"
22-Jun-2018,"         914.00","         925.70","         909.00","         911.45","         911.45","         509","        3258.41","      577500"
21-Jun-2018,"         919.80","         922.50","         905.55","         908.20","         908.20","         307","        1962.42","      483000"
20-Jun-2018,"         929.85","         932.65","         913.20","         918.00","         918.00","         275","        1769.44","      400400"
19-Jun-2018,"         941.50","         941.50","         923.00","         926.80","         926.80","         331","        2150.42","      311500"
18-Jun-2018,"         957.00","         960.00","         939.00","         940.70","         940.70","         186","        1234.47","      163800"
15-Jun-2018,"         947.00","         957.00","         937.90","         953.10","         953.10","         150","         997.77","      104300"
14-Jun-2018,"         931.75","         944.50","         930.20","         941.60","         941.60","          92","         605.00","       72800"
13-Jun-2018,"         927.00","         930.50","         923.30","         930.00","         930.00","          41","         265.86","       69300"
12-Jun-2018,"         922.00","         929.65","         919.70","         922.70","         922.70","          49","         316.61","       64400"
11-Jun-2018,"         944.00","         944.00","         916.60","         917.75","         917.75","          72","         468.03","       55300"
08-Jun-2018,"         930.00","         938.35","         924.60","         932.25","         932.25","          23","         150.06","       52500"
07-Jun-2018,"         922.00","         930.00","         922.00","         927.40","         927.40","          25","         162.16","       50400"
06-Jun-2018,"         898.00","         922.00","         898.00","         917.70","         917.70","          19","         121.21","       49700"
05-Jun-2018,"         909.00","         913.40","         890.00","         895.65","         895.65","          46","         290.76","       53200"
04-Jun-2018,"         915.00","         919.60","         906.00","         907.70","         910.60","           7","          44.76","       32200"
01-Jun-2018,"         918.00","         930.40","         908.00","         910.95","         910.95","          37","         237.75","       30800"
