Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
29-Jun-2018,"        2260.10","        2322.75","        2260.10","        2291.55","        2291.55","        1355","        9325.06","      687000"
28-Jun-2018,"        2309.70","        2309.70","        2233.05","        2255.45","        2255.45","        1318","        8982.00","      707700"
27-Jun-2018,"        2380.05","        2384.40","        2301.00","        2320.05","        2320.05","        1491","       10438.05","      513900"
26-Jun-2018,"        2352.10","        2413.75","        2352.10","        2373.95","        2373.95","         816","        5862.24","      240600"
25-Jun-2018,"        2397.00","        2438.15","        2360.00","        2369.60","        2369.60","         271","        1952.35","       79200"
22-Jun-2018,"        2353.80","        2419.00","        2335.20","        2416.40","        2416.40","         106","         758.56","       38700"
21-Jun-2018,"        2429.15","        2430.00","        2365.15","        2371.80","        2371.80","          86","         615.94","       26400"
20-Jun-2018,"        2490.80","        2490.80","        2420.00","        2422.80","        2422.80","          43","         315.38","       14400"
19-Jun-2018,"        2506.15","        2518.55","        2480.25","        2483.10","        2483.10","          25","         187.42","        6600"
18-Jun-2018,"        2545.75","        2545.75","        2522.00","        2522.75","        2522.75","           6","          45.52","        4200"
15-Jun-2018,"        2559.80","        2569.20","        2553.05","        2556.85","        2556.85","           8","          61.42","        2700"
14-Jun-2018,"        2526.20","        2552.90","        2490.00","        2552.90","        2552.90","           9","          67.86","        2400"
13-Jun-2018,"        2547.95","        2548.00","        2527.35","        2536.00","        2536.00","           9","          68.43","        1800"
12-Jun-2018,"           0.00","           0.00","           0.00","        3058.15","        2534.90","           0","           0.00","           0"
11-Jun-2018,"           0.00","           0.00","           0.00","        3058.15","        2615.50","           0","           0.00","           0"
08-Jun-2018,"           0.00","           0.00","           0.00","        3058.15","        2601.45","           0","           0.00","           0"
07-Jun-2018,"           0.00","           0.00","           0.00","        3058.15","        2690.25","           0","           0.00","           0"
06-Jun-2018,"           0.00","           0.00","           0.00","        3058.15","        2569.60","           0","           0.00","           0"
05-Jun-2018,"           0.00","           0.00","           0.00","        3058.15","        2653.05","           0","           0.00","           0"
04-Jun-2018,"           0.00","           0.00","           0.00","        3058.15","        2735.90","           0","           0.00","           0"
01-Jun-2018,"           0.00","           0.00","           0.00","        3058.15","        2748.75","           0","           0.00","           0"
