Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
29-Jun-2018,"          32.40","          33.15","          31.75","          32.20","          32.20","        1223","        5139.12","    48477000"
28-Jun-2018,"          31.85","          32.70","          31.50","          31.90","          31.90","        3585","       14935.77","    47164000"
27-Jun-2018,"          34.10","          34.20","          32.05","          32.40","          32.40","        2682","       11417.91","    36062000"
26-Jun-2018,"          34.30","          34.50","          33.90","          34.10","          34.10","         787","        3502.35","    23400000"
25-Jun-2018,"          34.90","          35.65","          34.30","          34.45","          34.45","         650","        2945.51","    16172000"
22-Jun-2018,"          34.90","          35.25","          34.05","          35.10","          35.10","         326","        1465.12","    10595000"
21-Jun-2018,"          35.80","          35.80","          34.80","          35.05","          35.05","         162","         740.49","     7865000"
20-Jun-2018,"          34.45","          36.00","          33.95","          35.75","          35.75","         202","         915.02","     6344000"
19-Jun-2018,"          34.85","          35.15","          34.00","          34.20","          34.20","          79","         353.32","     4563000"
18-Jun-2018,"          34.70","          35.00","          34.30","          35.00","          35.00","          80","         361.03","     3679000"
15-Jun-2018,"          35.25","          35.25","          34.00","          34.75","          34.75","          51","         229.30","     3146000"
14-Jun-2018,"          35.50","          35.55","          34.70","          35.25","          35.25","          66","         301.20","     2990000"
13-Jun-2018,"          36.90","          36.90","          36.00","          36.10","          36.10","          49","         232.10","     2444000"
12-Jun-2018,"          36.30","          37.00","          35.80","          36.60","          36.60","           9","          42.43","     1859000"
11-Jun-2018,"          36.40","          37.00","          36.35","          36.35","          36.40","          37","         177.26","     1807000"
08-Jun-2018,"          35.50","          36.00","          35.50","          36.00","          36.00","           5","          23.27","     1391000"
07-Jun-2018,"          34.75","          36.00","          34.60","          35.90","          35.75","          27","         123.50","     1378000"
06-Jun-2018,"          33.30","          34.40","          33.30","          34.40","          34.55","          29","         128.31","     1508000"
05-Jun-2018,"          33.70","          33.70","          32.80","          33.55","          33.55","          30","         130.01","     1261000"
04-Jun-2018,"          35.50","          35.65","          34.30","          34.35","          34.35","          13","          59.15","     1092000"
01-Jun-2018,"          36.30","          36.30","          34.70","          35.30","          35.75","          24","         111.53","      962000"
