Date," Open"," High"," Low"," Close"," Settle Price"," NO_CONTRACTS"," Turnover(in lacs)"," OI"
29-Jun-2018,"         376.55","         382.75","         375.50","         381.45","         381.45","        3083","       19904.96","    26001500"
28-Jun-2018,"         375.80","         380.15","         369.00","         377.45","         377.45","       10265","       65391.21","    25906300"
27-Jun-2018,"         381.75","         382.45","         373.30","         375.65","         375.65","        8211","       52714.99","    18983900"
26-Jun-2018,"         375.65","         384.50","         374.85","         382.15","         382.15","        4568","       29615.62","    10718500"
25-Jun-2018,"         375.30","         379.00","         373.20","         375.30","         375.30","        2967","       18956.52","     4924900"
22-Jun-2018,"         369.00","         377.25","         367.70","         376.00","         376.00","         412","        2613.78","     1006400"
21-Jun-2018,"         374.10","         375.00","         364.65","         369.05","         369.05","         310","        1951.51","      795600"
20-Jun-2018,"         374.95","         377.55","         372.40","         373.40","         373.40","         321","        2046.33","      606900"
19-Jun-2018,"         374.05","         376.00","         371.00","         372.65","         372.65","          92","         583.98","      540600"
18-Jun-2018,"         377.40","         380.85","         370.00","         371.70","         371.70","         128","         820.06","      528700"
15-Jun-2018,"         378.65","         379.30","         371.40","         378.60","         378.60","         102","         650.52","      610300"
14-Jun-2018,"         380.00","         385.55","         375.90","         377.65","         377.65","          95","         612.46","      610300"
13-Jun-2018,"         375.15","         383.10","         374.45","         377.45","         377.45","         182","        1173.00","      586500"
12-Jun-2018,"         391.70","         394.70","         382.10","         383.10","         383.10","         118","         774.43","      504900"
11-Jun-2018,"         384.90","         392.10","         384.90","         391.25","         391.25","          90","         596.74","      426700"
08-Jun-2018,"         380.90","         385.15","         375.00","         379.85","         379.85","         183","        1186.71","      423300"
07-Jun-2018,"         382.45","         387.00","         377.80","         382.65","         382.65","          54","         351.33","      266900"
06-Jun-2018,"         367.45","         384.00","         367.45","         382.50","         382.50","          51","         326.45","      272000"
05-Jun-2018,"         369.90","         370.35","         362.70","         366.70","         366.70","         131","         813.15","      263500"
04-Jun-2018,"         383.85","         383.85","         373.50","         374.50","         374.50","          33","         213.51","      163200"
01-Jun-2018,"         376.50","         385.05","         376.50","         385.05","         385.05","          26","         168.55","      134300"
