







Date, Open, High, Low, Close, Settle Price, NO_CONTRACTS, Turnover(in lacs), OI
25-Sep-2018,         668.70,         709.10,         660.05,         703.00,         703.00,        9893,       61246.27,     3625200
24-Sep-2018,         688.00,         696.70,         661.25,         667.20,         667.20,        7577,       45842.90,     4213800
21-Sep-2018,         681.70,         692.85,         657.00,         677.70,         677.70,       10757,       65863.19,     5824800
19-Sep-2018,         685.45,         695.50,         660.75,         672.00,         672.00,       12883,       79014.07,     6917400
18-Sep-2018,         657.60,         687.05,         657.25,         677.20,         677.20,       11637,       71101.65,     7387200
17-Sep-2018,         663.00,         670.50,         654.05,         658.45,         658.45,        4048,       24154.08,     7508700
14-Sep-2018,         645.30,         666.00,         643.00,         664.35,         664.35,        5133,       30444.94,     7610400
12-Sep-2018,         644.10,         649.00,         616.35,         643.05,         643.05,        5585,       31719.08,     7599600
11-Sep-2018,         642.30,         662.00,         631.80,         639.55,         639.55,        6414,       37527.95,     7663500
10-Sep-2018,         664.05,         675.40,         636.60,         642.20,         642.20,        5659,       33295.61,     7663500
07-Sep-2018,         664.05,         676.95,         656.00,         663.10,         663.10,       10008,       60020.06,     7758900
06-Sep-2018,         629.45,         668.85,         629.15,         665.20,         665.20,       12460,       72960.50,     7970400
05-Sep-2018,         596.05,         634.95,         596.05,         626.70,         626.70,        8542,       47872.42,     7633800
04-Sep-2018,         620.30,         623.70,         592.20,         597.55,         597.55,        3423,       18717.24,     7713900
03-Sep-2018,         629.80,         635.40,         618.00,         619.70,         619.70,        5332,       30139.74,     7848000
31-Aug-2018,         610.45,         638.00,         610.00,         629.15,         629.15,        7378,       41540.56,     7586100
30-Aug-2018,         615.75,         623.50,         608.50,         610.25,         610.25,        4173,       23075.31,     7032600
29-Aug-2018,         620.70,         631.50,         612.55,         617.10,         617.10,        4404,       24778.89,     5179500
28-Aug-2018,         615.00,         620.90,         613.00,         618.90,         618.90,        1723,        9576.60,     3096900
