







Date, Open, High, Low, Close, Settle Price, NO_CONTRACTS, Turnover(in lacs), OI
25-Sep-2018,          76.95,          78.50,          74.40,          76.55,          76.55,        4443,       16815.30,    27784350
24-Sep-2018,          80.00,          80.70,          77.25,          77.70,          77.70,        2864,       11141.35,    33219450
21-Sep-2018,          83.45,          83.75,          75.00,          80.00,          80.00,        3690,       14662.45,    38961450
19-Sep-2018,          84.30,          85.20,          82.50,          82.95,          82.95,        2491,       10308.39,    42584850
18-Sep-2018,          87.30,          87.80,          83.85,          84.05,          84.05,        3072,       12936.54,    42579900
17-Sep-2018,          88.75,          88.95,          87.20,          87.45,          87.45,        1772,        7722.19,    43168950
14-Sep-2018,          88.70,          89.85,          88.40,          89.20,          89.20,        1815,        8006.22,    44183700
12-Sep-2018,          88.70,          88.80,          85.60,          87.90,          87.90,        4155,       17929.20,    44713350
11-Sep-2018,          92.00,          92.10,          88.20,          88.65,          88.65,        3427,       15243.74,    46079550
10-Sep-2018,          92.30,          93.45,          91.00,          91.40,          91.40,        2854,       13029.17,    47015100
07-Sep-2018,          91.25,          94.25,          90.60,          92.40,          92.40,        5236,       24056.19,    47138850
06-Sep-2018,          95.20,          95.20,          89.75,          91.75,          91.75,       10722,       48748.33,    46431000
05-Sep-2018,         108.90,         108.90,          90.20,          95.20,          95.20,       29258,      140089.46,    46173600
04-Sep-2018,         113.45,         114.00,         108.15,         109.75,         109.75,        2393,       13144.18,    30388050
03-Sep-2018,         114.80,         116.20,         112.75,         113.25,         113.25,        3076,       17400.61,    30209850
31-Aug-2018,         114.75,         118.15,         113.80,         114.45,         114.45,        3181,       18202.17,    28655550
30-Aug-2018,         115.30,         116.40,         114.80,         115.10,         115.10,        3462,       19791.21,    25913250
29-Aug-2018,         115.20,         117.25,         115.20,         115.55,         115.55,        1762,       10141.01,    16087500
28-Aug-2018,         118.05,         118.35,         115.45,         115.80,         115.80,        1515,        8757.30,    11632500
