







Date, Open, High, Low, Close, Settle Price, NO_CONTRACTS, Turnover(in lacs), OI
25-Sep-2018,         217.75,         222.50,         214.95,         220.15,         220.15,         488,        3612.49,     2406492
24-Sep-2018,         219.75,         226.00,         216.80,         218.50,         218.50,         884,        6629.70,     2916342
21-Sep-2018,         209.70,         219.40,         208.20,         217.45,         217.45,        1162,        8466.56,     3426192
19-Sep-2018,         207.20,         209.80,         205.90,         208.30,         208.30,         576,        4069.71,     3864663
18-Sep-2018,         207.75,         209.55,         204.80,         207.80,         207.80,         476,        3350.71,     3854466
17-Sep-2018,         206.45,         208.50,         204.55,         207.50,         207.50,         260,        1829.20,     3755895
14-Sep-2018,         204.80,         207.25,         204.15,         206.90,         206.90,         283,        1978.79,     3725304
12-Sep-2018,         204.10,         205.85,         200.10,         204.00,         204.00,         364,        2512.98,     3766092
11-Sep-2018,         204.70,         205.45,         202.70,         203.05,         203.05,         178,        1234.44,     3749097
10-Sep-2018,         205.95,         207.45,         203.75,         204.80,         204.80,         239,        1665.96,     3725304
07-Sep-2018,         207.45,         208.05,         205.45,         207.25,         207.25,         234,        1644.52,     3565551
06-Sep-2018,         205.35,         208.90,         205.35,         208.00,         208.00,         367,        2590.38,     3463581
05-Sep-2018,         209.35,         210.00,         202.40,         205.25,         205.25,         432,        3018.21,     3303828
04-Sep-2018,         211.60,         212.40,         208.85,         210.00,         210.00,         364,        2604.14,     3038706
03-Sep-2018,         214.15,         215.30,         210.90,         211.90,         211.90,         287,        2079.12,     3086292
31-Aug-2018,         212.70,         216.80,         212.70,         214.25,         214.25,         439,        3204.65,     3120282
30-Aug-2018,         207.00,         215.00,         206.40,         214.50,         214.50,         813,        5857.56,     3065898
29-Aug-2018,         207.85,         210.50,         207.60,         210.00,         210.00,         466,        3309.50,     2736195
28-Aug-2018,         210.40,         212.10,         206.40,         208.15,         208.15,         504,        3602.17,     2097183
