







Date, Open, High, Low, Close, Settle Price, NO_CONTRACTS, Turnover(in lacs), OI
25-Sep-2018,        5668.20,        5806.65,        5487.20,        5775.15,        5775.15,        2743,       30984.98,      853400
24-Sep-2018,        5829.95,        5830.00,        5580.00,        5603.30,        5603.30,        2513,       28411.31,     1061400
21-Sep-2018,        6000.00,        6062.45,        5378.00,        5801.00,        5801.00,        3452,       39940.70,     1269000
19-Sep-2018,        6094.80,        6130.00,        5942.10,        5975.10,        5975.10,        1575,       18956.71,     1378000
18-Sep-2018,        6062.50,        6184.40,        6030.90,        6079.50,        6079.50,        2340,       28652.91,     1391400
17-Sep-2018,        6139.85,        6139.85,        6003.75,        6048.25,        6048.25,        1901,       23023.68,     1443400
14-Sep-2018,        6089.00,        6176.95,        6015.50,        6147.55,        6147.55,        2683,       32778.65,     1464000
12-Sep-2018,        5990.00,        6090.00,        5941.25,        6045.75,        6045.75,        2145,       25855.16,     1365000
11-Sep-2018,        6126.70,        6129.20,        5954.05,        5972.05,        5972.05,        1777,       21481.15,     1351400
10-Sep-2018,        6223.70,        6263.90,        6112.45,        6121.35,        6121.35,         911,       11242.41,     1337200
07-Sep-2018,        6238.45,        6313.95,        6205.00,        6266.10,        6266.10,        1042,       13055.26,     1341800
06-Sep-2018,        6258.85,        6354.90,        6160.20,        6233.70,        6233.70,        2110,       26395.56,     1353400
05-Sep-2018,        6338.00,        6360.40,        6091.10,        6230.80,        6230.80,        4248,       52756.20,     1353200
04-Sep-2018,        6599.90,        6628.00,        6350.25,        6383.40,        6383.40,        2340,       30247.90,     1313800
03-Sep-2018,        6811.75,        6824.45,        6561.30,        6601.05,        6601.05,        1636,       21921.26,     1259200
31-Aug-2018,        6705.05,        6795.00,        6695.70,        6776.10,        6776.10,        1157,       15621.82,     1253400
30-Aug-2018,        6752.05,        6785.80,        6685.00,        6721.55,        6721.55,        2312,       31147.75,     1244000
29-Aug-2018,        6850.00,        6880.00,        6762.20,        6775.55,        6775.55,        3377,       45891.80,     1026200
28-Aug-2018,        6854.05,        6895.60,        6854.00,        6889.35,        6889.35,        1821,       25054.90,      570400
